case_id,hhid,pid,fs_c00,fs_c00f,fs_c01a,fs_c01b,fs_c01c,fs_c00f1,fs_c02a,fs_c02b,fs_c02c,fs_c00f2,fs_c03a,fs_c03b,fs_c03c,fs_c00f3,fs_c04a,fs_c04b,fs_c04c
309037320145,f4c360a70cf94e36992ea6b95dafeddf,2,no,,,,,,,,,,,,,,,,
309037320145,f4c360a70cf94e36992ea6b95dafeddf,3,no,,,,,,,,,,,,,,,,
309037320145,f4c360a70cf94e36992ea6b95dafeddf,4,no,,,,,,,,,,,,,,,,
309037320155,df5c912c36334f76954e43a1573b7495,1,no,,,,,,,,,,,,,,,,
309037320155,df5c912c36334f76954e43a1573b7495,2,no,,,,,,,,,,,,,,,,
309037320155,df5c912c36334f76954e43a1573b7495,3,no,,,,,,,,,,,,,,,,
309037320155,df5c912c36334f76954e43a1573b7495,4,no,,,,,,,,,,,,,,,,
309037320155,df5c912c36334f76954e43a1573b7495,5,no,,,,,,,,,,,,,,,,
309037320155,df5c912c36334f76954e43a1573b7495,6,no,,,,,,,,,,,,,,,,
309037320155,df5c912c36334f76954e43a1573b7495,7,no,,,,,,,,,,,,,,,,
309037330240,d886725771674e3a9d50f600189e4c51,1,yes,no,,,,no,,,,no,,,,yes,8,4,6
309037330240,d886725771674e3a9d50f600189e4c51,2,yes,no,,,,no,,,,no,,,,yes,8,5,5
309037330240,d886725771674e3a9d50f600189e4c51,3,no,,,,,,,,,,,,,,,,
309037330240,d886725771674e3a9d50f600189e4c51,4,no,,,,,,,,,,,,,,,,
309037330358,ac29c40bd5d145e3abc001c40fb75f97,1,yes,no,,,,yes,2,6,15,no,,,,no,,,
309037330358,ac29c40bd5d145e3abc001c40fb75f97,2,no,,,,,,,,,,,,,,,,
309037330358,ac29c40bd5d145e3abc001c40fb75f97,3,no,,,,,,,,,,,,,,,,
309037330358,ac29c40bd5d145e3abc001c40fb75f97,4,no,,,,,,,,,,,,,,,,
310017360274,162acaab50714710968e18ba60d29705,1,yes,no,,,,yes,3,7,12,yes,3,7,12,no,,,
310037450096,7153c2c65b0d45e8acce91b1a2318529,1,yes,no,,,,yes,3,5,10,no,,,,yes,3,6,8
310037450096,7153c2c65b0d45e8acce91b1a2318529,2,no,,,,,,,,,,,,,,,,
310037450096,7153c2c65b0d45e8acce91b1a2318529,3,no,,,,,,,,,,,,,,,,
310037450096,7153c2c65b0d45e8acce91b1a2318529,4,no,,,,,,,,,,,,,,,,
310037490103,a69cb4b685ad49d5aca705ae92733104,1,yes,no,,,,yes,3,5,12,no,,,,yes,3,5,11
310037490103,a69cb4b685ad49d5aca705ae92733104,2,no,,,,,,,,,,,,,,,,
310037490103,a69cb4b685ad49d5aca705ae92733104,3,no,,,,,,,,,,,,,,,,
310037490103,a69cb4b685ad49d5aca705ae92733104,4,no,,,,,,,,,,,,,,,,
310037490103,a69cb4b685ad49d5aca705ae92733104,5,no,,,,,,,,,,,,,,,,
310037490103,a69cb4b685ad49d5aca705ae92733104,6,no,,,,,,,,,,,,,,,,
310037490103,a69cb4b685ad49d5aca705ae92733104,7,no,,,,,,,,,,,,,,,,
310037490103,a69cb4b685ad49d5aca705ae92733104,8,no,,,,,,,,,,,,,,,,
310037490103,a69cb4b685ad49d5aca705ae92733104,9,no,,,,,,,,,,,,,,,,
310037490103,a69cb4b685ad49d5aca705ae92733104,10,no,,,,,,,,,,,,,,,,
310077550132,eae7ed540374429c86b201f812121926,1,yes,yes,6,5,6,no,,,,no,,,,no,,,
310077550352,172e48fd0bfb4a63918d58fad28215fd,1,yes,yes,4,5,10,yes,3,5,10,no,,,,yes,3,5,2
310077550352,172e48fd0bfb4a63918d58fad28215fd,2,no,,,,,,,,,,,,,,,,
310077550352,172e48fd0bfb4a63918d58fad28215fd,3,no,,,,,,,,,,,,,,,,
311047620222,59af2959373a49688125879137dc025b,1,yes,yes,4,5,14,no,,,,yes,4,4,3,yes,4,4,5
311047620222,59af2959373a49688125879137dc025b,2,no,,,,,,,,,,,,,,,,
311047620222,59af2959373a49688125879137dc025b,3,no,,,,,,,,,,,,,,,,
311047620222,59af2959373a49688125879137dc025b,4,no,,,,,,,,,,,,,,,,
311047620238,55528faf2f834dca86748ae2b0071c91,1,yes,no,,,,no,,,,yes,3,4,5,yes,3,4,4
311047620238,55528faf2f834dca86748ae2b0071c91,2,no,,,,,,,,,,,,,,,,
311047620238,55528faf2f834dca86748ae2b0071c91,3,no,,,,,,,,,,,,,,,,
311047630069,8cf75072c8eb4ae78ac071e755650742,1,yes,no,,,,yes,2,5,5,no,,,,yes,2,6,6
311047630069,8cf75072c8eb4ae78ac071e755650742,2,no,,,,,,,,,,,,,,,,
311047630069,8cf75072c8eb4ae78ac071e755650742,3,no,,,,,,,,,,,,,,,,
311047660049,560b4e33c23942f68dd09fdc7b38cfa4,1,no,,,,,,,,,,,,,,,,
311047660049,560b4e33c23942f68dd09fdc7b38cfa4,2,yes,no,,,,yes,4,4,10,no,,,,no,,,
311047660049,560b4e33c23942f68dd09fdc7b38cfa4,3,no,,,,,,,,,,,,,,,,
311047660049,560b4e33c23942f68dd09fdc7b38cfa4,4,no,,,,,,,,,,,,,,,,
311047660049,560b4e33c23942f68dd09fdc7b38cfa4,5,no,,,,,,,,,,,,,,,,
311047660049,560b4e33c23942f68dd09fdc7b38cfa4,6,no,,,,,,,,,,,,,,,,
311047660204,4861d8dd61ff411b8ffb7659ec704227,1,yes,yes,12,4,5,no,,,,no,,,,no,,,
311047660204,4861d8dd61ff411b8ffb7659ec704227,2,no,,,,,,,,,,,,,,,,
311047670007,fc0c6c2029ba4946904eeb0f511725eb,1,yes,yes,4,3,15,no,,,,no,,,,no,,,
311047670022,23854e9fb8674e979c09cc41550e9bbc,1,no,,,,,,,,,,,,,,,,
311047670022,23854e9fb8674e979c09cc41550e9bbc,2,yes,yes,3,5,9,no,,,,no,,,,no,,,
311047670022,23854e9fb8674e979c09cc41550e9bbc,3,no,,,,,,,,,,,,,,,,
311047670022,23854e9fb8674e979c09cc41550e9bbc,4,no,,,,,,,,,,,,,,,,
311047670022,23854e9fb8674e979c09cc41550e9bbc,5,no,,,,,,,,,,,,,,,,
311047670022,23854e9fb8674e979c09cc41550e9bbc,6,no,,,,,,,,,,,,,,,,
311047680199,742c8b9196d14efba5a985ee1efeb29e,1,no,,,,,,,,,,,,,,,,
311047680199,742c8b9196d14efba5a985ee1efeb29e,2,no,,,,,,,,,,,,,,,,
311047680199,742c8b9196d14efba5a985ee1efeb29e,3,yes,yes,16,4,5,no,,,,no,,,,no,,,
311047680199,742c8b9196d14efba5a985ee1efeb29e,4,no,,,,,,,,,,,,,,,,
311047680199,742c8b9196d14efba5a985ee1efeb29e,5,no,,,,,,,,,,,,,,,,
311047680229,2269acdf7ce34832985d1e67590ac420,1,yes,yes,16,4,8,no,,,,no,,,,no,,,
311047680229,2269acdf7ce34832985d1e67590ac420,2,no,,,,,,,,,,,,,,,,
311047680229,2269acdf7ce34832985d1e67590ac420,3,no,,,,,,,,,,,,,,,,
311047680229,2269acdf7ce34832985d1e67590ac420,4,no,,,,,,,,,,,,,,,,
311057710150,a0c68262af9248adbd39f263f4a84599,1,no,,,,,,,,,,,,,,,,
311057710150,a0c68262af9248adbd39f263f4a84599,2,no,,,,,,,,,,,,,,,,
311057710280,544b3d6ccd84498d85911c4649a17139,1,yes,no,,,,no,,,,yes,3,6,8,yes,5,6,5
311057710280,544b3d6ccd84498d85911c4649a17139,2,no,,,,,,,,,,,,,,,,
311057710280,544b3d6ccd84498d85911c4649a17139,3,yes,no,,,,no,,,,yes,2,5,8,yes,3,5,8
311057710280,544b3d6ccd84498d85911c4649a17139,4,yes,no,,,,no,,,,yes,1,5,3,yes,3,6,2
311057710280,544b3d6ccd84498d85911c4649a17139,5,no,,,,,,,,,,,,,,,,
311057710280,544b3d6ccd84498d85911c4649a17139,6,no,,,,,,,,,,,,,,,,
311057710280,544b3d6ccd84498d85911c4649a17139,7,no,,,,,,,,,,,,,,,,
311057710308,4658ff81394f4c798120107d9b2bfde2,1,yes,no,,,,no,,,,yes,4,5,6,yes,4,6,6
311057710308,4658ff81394f4c798120107d9b2bfde2,2,yes,no,,,,no,,,,yes,3,5,6,yes,2,3,4
311057710308,4658ff81394f4c798120107d9b2bfde2,3,no,,,,,,,,,,,,,,,,
311057710308,4658ff81394f4c798120107d9b2bfde2,4,no,,,,,,,,,,,,,,,,
311057710308,4658ff81394f4c798120107d9b2bfde2,5,no,,,,,,,,,,,,,,,,
311067720146,b8d409cb3ee24381ba71da61af33e207,1,yes,no,,,,yes,8,7,8,no,,,,no,,,
311067720146,b8d409cb3ee24381ba71da61af33e207,2,no,,,,,,,,,,,,,,,,
311067720146,b8d409cb3ee24381ba71da61af33e207,3,no,,,,,,,,,,,,,,,,
311067720146,b8d409cb3ee24381ba71da61af33e207,4,no,,,,,,,,,,,,,,,,
311067720146,b8d409cb3ee24381ba71da61af33e207,5,no,,,,,,,,,,,,,,,,
311067720146,b8d409cb3ee24381ba71da61af33e207,6,no,,,,,,,,,,,,,,,,
311067720273,70dff86abc944d74bc3ae3486c9c2c64,1,yes,no,,,,yes,3,5,8,yes,1,3,5,yes,1,3,4
311067720273,70dff86abc944d74bc3ae3486c9c2c64,2,no,,,,,,,,,,,,,,,,
311067720273,70dff86abc944d74bc3ae3486c9c2c64,3,no,,,,,,,,,,,,,,,,
311067720273,70dff86abc944d74bc3ae3486c9c2c64,4,no,,,,,,,,,,,,,,,,
311067720273,70dff86abc944d74bc3ae3486c9c2c64,5,no,,,,,,,,,,,,,,,,
311067720273,70dff86abc944d74bc3ae3486c9c2c64,6,no,,,,,,,,,,,,,,,,
311067720273,70dff86abc944d74bc3ae3486c9c2c64,7,no,,,,,,,,,,,,,,,,
311067720273,70dff86abc944d74bc3ae3486c9c2c64,8,no,,,,,,,,,,,,,,,,
311067740059,e1748feaa90e4f07b7e37d87d03cf617,1,yes,yes,8,7,8,no,,,,no,,,,no,,,
311067740059,e1748feaa90e4f07b7e37d87d03cf617,2,no,,,,,,,,,,,,,,,,
311067740059,e1748feaa90e4f07b7e37d87d03cf617,3,no,,,,,,,,,,,,,,,,
311067740059,e1748feaa90e4f07b7e37d87d03cf617,4,no,,,,,,,,,,,,,,,,
311067740080,781c700f8e414a31852de87685434cd7,1,yes,no,,,,yes,12,6,10,no,,,,no,,,
311067740080,781c700f8e414a31852de87685434cd7,2,no,,,,,,,,,,,,,,,,
311067740080,781c700f8e414a31852de87685434cd7,3,yes,no,,,,yes,8,6,12,no,,,,no,,,
311067740080,781c700f8e414a31852de87685434cd7,4,no,,,,,,,,,,,,,,,,
311067740080,781c700f8e414a31852de87685434cd7,5,no,,,,,,,,,,,,,,,,
311067740080,781c700f8e414a31852de87685434cd7,6,no,,,,,,,,,,,,,,,,
311067740080,781c700f8e414a31852de87685434cd7,7,no,,,,,,,,,,,,,,,,
311067740080,781c700f8e414a31852de87685434cd7,8,no,,,,,,,,,,,,,,,,
311067750056,8452d6e2e58d4ef38043d23768dfeb15,1,yes,no,,,,yes,3,6,9,no,,,,yes,3,6,4
311067750056,8452d6e2e58d4ef38043d23768dfeb15,2,no,,,,,,,,,,,,,,,,
311067750056,8452d6e2e58d4ef38043d23768dfeb15,3,no,,,,,,,,,,,,,,,,
311067750056,8452d6e2e58d4ef38043d23768dfeb15,4,no,,,,,,,,,,,,,,,,
311077770214,53d9ca6b84f141adb29292582dbf95f0,1,yes,no,,,,yes,8,7,5,no,,,,yes,8,7,10
311077770214,53d9ca6b84f141adb29292582dbf95f0,2,no,,,,,,,,,,,,,,,,
311077770214,53d9ca6b84f141adb29292582dbf95f0,3,no,,,,,,,,,,,,,,,,
311077770214,53d9ca6b84f141adb29292582dbf95f0,4,no,,,,,,,,,,,,,,,,
311077770214,53d9ca6b84f141adb29292582dbf95f0,5,no,,,,,,,,,,,,,,,,
312047990066,2ebe9c08289c4087935012dfc9f5ce45,1,yes,no,,,,yes,2,3,4,no,,,,yes,1,1,3
312047990066,2ebe9c08289c4087935012dfc9f5ce45,2,no,,,,,,,,,,,,,,,,
312047990066,2ebe9c08289c4087935012dfc9f5ce45,3,no,,,,,,,,,,,,,,,,
312047990066,2ebe9c08289c4087935012dfc9f5ce45,4,no,,,,,,,,,,,,,,,,
312047990082,02355a1ee3a74b9bb452f5dcdff6b87a,1,yes,no,,,,no,,,,no,,,,yes,12,5,6
312047990082,02355a1ee3a74b9bb452f5dcdff6b87a,2,no,,,,,,,,,,,,,,,,
312047990082,02355a1ee3a74b9bb452f5dcdff6b87a,3,no,,,,,,,,,,,,,,,,
312047990082,02355a1ee3a74b9bb452f5dcdff6b87a,4,no,,,,,,,,,,,,,,,,
312047990082,02355a1ee3a74b9bb452f5dcdff6b87a,5,no,,,,,,,,,,,,,,,,
312048040183,5b85b6dcf076416e94caca4e2f8cfdb3,1,yes,yes,1,5,8,yes,1,5,8,yes,1,4,5,no,,,
312048040183,5b85b6dcf076416e94caca4e2f8cfdb3,2,no,,,,,,,,,,,,,,,,
312048040183,5b85b6dcf076416e94caca4e2f8cfdb3,3,no,,,,,,,,,,,,,,,,
312048040183,5b85b6dcf076416e94caca4e2f8cfdb3,4,no,,,,,,,,,,,,,,,,
312048040183,5b85b6dcf076416e94caca4e2f8cfdb3,5,no,,,,,,,,,,,,,,,,
313018070014,090c129e99c04721937dfd9c90edcba2,1,yes,no,,,,no,,,,no,,,,yes,3,5,6
313018070014,090c129e99c04721937dfd9c90edcba2,2,no,,,,,,,,,,,,,,,,
313018070014,090c129e99c04721937dfd9c90edcba2,3,no,,,,,,,,,,,,,,,,
313018070014,090c129e99c04721937dfd9c90edcba2,4,no,,,,,,,,,,,,,,,,
313018070014,090c129e99c04721937dfd9c90edcba2,5,no,,,,,,,,,,,,,,,,
313018070048,cc01320b172b411681e05f7252144c7d,1,no,,,,,,,,,,,,,,,,
313018070048,cc01320b172b411681e05f7252144c7d,2,no,,,,,,,,,,,,,,,,
313018070048,cc01320b172b411681e05f7252144c7d,3,no,,,,,,,,,,,,,,,,
313018070067,c24c51d7535247bf88d327efaa31a3e5,1,no,,,,,,,,,,,,,,,,
313018070067,c24c51d7535247bf88d327efaa31a3e5,2,no,,,,,,,,,,,,,,,,
313038230214,fca3fb36419040eaa13c5bdc2a8b40dd,1,no,,,,,,,,,,,,,,,,
313038230214,fca3fb36419040eaa13c5bdc2a8b40dd,2,no,,,,,,,,,,,,,,,,
313038230214,fca3fb36419040eaa13c5bdc2a8b40dd,3,no,,,,,,,,,,,,,,,,
313038230214,fca3fb36419040eaa13c5bdc2a8b40dd,4,no,,,,,,,,,,,,,,,,
313038230214,fca3fb36419040eaa13c5bdc2a8b40dd,5,no,,,,,,,,,,,,,,,,
313068290048,3cfcd91201b54ab883b4b490d6762d10,1,no,,,,,,,,,,,,,,,,
313068290048,3cfcd91201b54ab883b4b490d6762d10,2,no,,,,,,,,,,,,,,,,
313068290048,3cfcd91201b54ab883b4b490d6762d10,3,no,,,,,,,,,,,,,,,,
314318320128,2aba7338613b4eebb963a0cee9c9ab43,1,yes,no,,,,no,,,,no,,,,yes,20,6,8
314358370415,dd156401fbe44f2db6c547347da9cc79,1,yes,no,,,,no,,,,no,,,,yes,4,7,10
314378420017,517c7c83d45240b39542015b350195aa,1,no,,,,,,,,,,,,,,,,
314378420017,517c7c83d45240b39542015b350195aa,2,yes,no,,,,no,,,,no,,,,yes,6,1,3
314378420017,517c7c83d45240b39542015b350195aa,3,no,,,,,,,,,,,,,,,,
314378420017,517c7c83d45240b39542015b350195aa,4,no,,,,,,,,,,,,,,,,
314378420017,517c7c83d45240b39542015b350195aa,5,no,,,,,,,,,,,,,,,,
314378420017,517c7c83d45240b39542015b350195aa,6,no,,,,,,,,,,,,,,,,
314378420017,517c7c83d45240b39542015b350195aa,7,no,,,,,,,,,,,,,,,,
314378420017,517c7c83d45240b39542015b350195aa,8,no,,,,,,,,,,,,,,,,
314378420017,517c7c83d45240b39542015b350195aa,9,no,,,,,,,,,,,,,,,,
314378420017,517c7c83d45240b39542015b350195aa,10,no,,,,,,,,,,,,,,,,
314388430049,1e8e6b36417d4b0b9fff118f9b059117,1,yes,no,,,,no,,,,no,,,,yes,4,6,11
314388430049,1e8e6b36417d4b0b9fff118f9b059117,2,no,,,,,,,,,,,,,,,,
314388430049,1e8e6b36417d4b0b9fff118f9b059117,3,no,,,,,,,,,,,,,,,,
314388430049,1e8e6b36417d4b0b9fff118f9b059117,4,no,,,,,,,,,,,,,,,,
314388430049,1e8e6b36417d4b0b9fff118f9b059117,5,no,,,,,,,,,,,,,,,,
314388430049,1e8e6b36417d4b0b9fff118f9b059117,6,no,,,,,,,,,,,,,,,,
314388450011,f478fb201e6348658245b54bf778e6aa,1,no,,,,,,,,,,,,,,,,
314388450011,f478fb201e6348658245b54bf778e6aa,2,yes,no,,,,no,,,,no,,,,yes,12,7,3
314388450011,f478fb201e6348658245b54bf778e6aa,3,no,,,,,,,,,,,,,,,,
314388450011,f478fb201e6348658245b54bf778e6aa,4,no,,,,,,,,,,,,,,,,
314388450011,f478fb201e6348658245b54bf778e6aa,5,yes,no,,,,no,,,,no,,,,yes,12,7,5
314388450011,f478fb201e6348658245b54bf778e6aa,6,yes,no,,,,no,,,,no,,,,yes,3,7,3
314388450011,f478fb201e6348658245b54bf778e6aa,7,yes,no,,,,no,,,,no,,,,yes,3,2,1
314388450011,f478fb201e6348658245b54bf778e6aa,8,no,,,,,,,,,,,,,,,,
314388450011,f478fb201e6348658245b54bf778e6aa,9,no,,,,,,,,,,,,,,,,
314388450011,f478fb201e6348658245b54bf778e6aa,10,no,,,,,,,,,,,,,,,,
314388450011,f478fb201e6348658245b54bf778e6aa,11,no,,,,,,,,,,,,,,,,
314428510040,78103eec633f4f3a90cc0cc4d429f1d3,1,yes,no,,,,no,,,,no,,,,yes,16,6,9
314428510040,78103eec633f4f3a90cc0cc4d429f1d3,2,yes,no,,,,no,,,,no,,,,yes,16,6,8
314428510040,78103eec633f4f3a90cc0cc4d429f1d3,3,no,,,,,,,,,,,,,,,,
315488730348,9603ffcb28404705b92577e4b8e09bd4,1,no,,,,,,,,,,,,,,,,
315488730348,9603ffcb28404705b92577e4b8e09bd4,2,yes,no,,,,no,,,,no,,,,yes,2,6,8
315488730348,9603ffcb28404705b92577e4b8e09bd4,3,no,,,,,,,,,,,,,,,,
315488730348,9603ffcb28404705b92577e4b8e09bd4,4,no,,,,,,,,,,,,,,,,
315488730348,9603ffcb28404705b92577e4b8e09bd4,5,no,,,,,,,,,,,,,,,,
315488730348,9603ffcb28404705b92577e4b8e09bd4,6,no,,,,,,,,,,,,,,,,
315488730348,9603ffcb28404705b92577e4b8e09bd4,7,no,,,,,,,,,,,,,,,,
315488730348,9603ffcb28404705b92577e4b8e09bd4,8,no,,,,,,,,,,,,,,,,
315488730348,9603ffcb28404705b92577e4b8e09bd4,9,no,,,,,,,,,,,,,,,,
315488730348,9603ffcb28404705b92577e4b8e09bd4,10,no,,,,,,,,,,,,,,,,
