country,adm1,adm2,adm3,adm4,lat,lon,GPS_level,hhID,fieldID,plotID,crop,season,plot_area_measured_ha,plot_area_reported_ha,plot_area_reported_localUnit,localUnit_area,crop_area_share,planting_year,planting_month,harvest_month,harvest_year,harvest_month_begin,harvest_month_end,harvest_year_begin,harvest_year_end,dataset_name,dataset_doi
Mali,Ségou,macina,sana,NA,13.7015578609,-4.92051976118,3,570_2,2,1,Millet,NA,641,25,NA,NA,100,NA,6,NA,NA,12,12,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,macina,sana,NA,13.7015578609,-4.92051976118,3,570_3,1,1,Millet,NA,520,200,NA,NA,100,NA,6,NA,NA,12,12,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,macina,sana,NA,13.7015578609,-4.92051976118,3,570_4,1,1,Millet,NA,44,300,NA,NA,100,NA,6,NA,NA,11,12,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,macina,sana,NA,13.7015578609,-4.92051976118,3,570_5,5,1,Bambara Groundnut,NA,650,25,NA,NA,100,NA,6,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,macina,sana,NA,13.7015578609,-4.92051976118,3,570_6,1,1,Millet,NA,272,400,NA,NA,100,NA,6,NA,NA,12,12,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,macina,sana,NA,13.7015578609,-4.92051976118,3,570_7,1,1,Sorghum,NA,127,500,NA,NA,100,NA,7,NA,NA,11,12,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,macina,sana,NA,13.7015578609,-4.92051976118,3,570_8,3,3,Peanut,NA,760,25,NA,NA,100,NA,6,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,macina,sana,NA,13.7015578609,-4.92051976118,3,570_9,1,1,Sorghum,NA,389,500,NA,NA,100,NA,6,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,macina,matomo,NA,13.8171315865,-4.99072787889,3,571_1,1,4,Bambara Groundnut,NA,795,5,NA,NA,100,NA,6,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,macina,matomo,NA,13.8171315865,-4.99072787889,3,571_2,2,3,Peanut,NA,367,20,NA,NA,100,NA,6,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,macina,matomo,NA,13.8171315865,-4.99072787889,3,571_3,2,1,Millet,NA,182,200,NA,NA,100,NA,6,NA,NA,11,12,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,macina,matomo,NA,13.8171315865,-4.99072787889,3,571_4,6,1,Millet,NA,193.84,200,NA,NA,100,NA,6,NA,NA,12,12,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,macina,matomo,NA,13.8171315865,-4.99072787889,3,571_5,1,1,Sorghum,NA,358.25,350,NA,NA,100,NA,7,NA,NA,11,12,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,macina,matomo,NA,13.8171315865,-4.99072787889,3,571_6,1,1,Cowpea,NA,52.2675,50,NA,NA,25,NA,7,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,macina,matomo,NA,13.8171315865,-4.99072787889,3,571_6,1,1,Cowpea,NA,52.2675,50,NA,NA,25,NA,7,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,macina,matomo,NA,13.8171315865,-4.99072787889,3,571_7,2,1,Millet,NA,351,100,NA,NA,100,NA,6,NA,NA,12,12,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,macina,matomo,NA,13.8171315865,-4.99072787889,3,571_8,1,1,Millet,NA,20,200,NA,NA,100,NA,6,NA,NA,11,12,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,macina,matomo,NA,13.8171315865,-4.99072787889,3,571_9,1,2,Rice,NA,26,25,NA,NA,100,NA,5,NA,NA,9,9,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.2569531993,-5.9631977467,3,572_5,1,1,Rice,NA,418,50,NA,NA,100,NA,7,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.2569531993,-5.9631977467,3,572_6,1,1,Rice,NA,51,34,NA,NA,100,NA,6,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.2569531993,-5.9631977467,3,572_8,1,1,Rice,NA,26,200,NA,NA,100,NA,6,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,mariko,NA,14.3872473423,-6.03036559761,3,573_1,1,1,Rice,NA,51,50,NA,NA,100,NA,8,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,mariko,NA,14.3872473423,-6.03036559761,3,573_2,1,1,Rice,NA,102,25,NA,NA,100,NA,8,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,mariko,NA,14.3872473423,-6.03036559761,3,573_3,1,1,Rice,NA,26,50,NA,NA,100,NA,8,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,mariko,NA,14.3872473423,-6.03036559761,3,573_4,1,1,Rice,NA,102,100,NA,NA,100,NA,8,NA,NA,10,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,mariko,NA,14.3872473423,-6.03036559761,3,573_5,1,1,Rice,NA,106,25,NA,NA,100,NA,8,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,mariko,NA,14.3872473423,-6.03036559761,3,573_6,2,1,Sorghum,NA,51,50,NA,NA,100,NA,7,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,mariko,NA,14.3872473423,-6.03036559761,3,573_7,1,1,Rice,NA,26,50,NA,NA,100,NA,8,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,mariko,NA,14.3872473423,-6.03036559761,3,573_8,1,1,Rice,NA,297,50,NA,NA,100,NA,8,NA,NA,12,12,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,mariko,NA,14.3872473423,-6.03036559761,3,573_9,1,1,Rice,NA,204.99999999999997,25,NA,NA,100,NA,8,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,mariko,NA,14.4622584633,-6.02977802032,3,574_1,1,1,Rice,NA,51,290,NA,NA,100,NA,8,NA,NA,11,12,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,mariko,NA,14.4622584633,-6.02977802032,3,574_2,1,1,Rice,NA,174,200,NA,NA,100,NA,7,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,mariko,NA,14.4622584633,-6.02977802032,3,574_3,1,1,Rice,NA,307,50,NA,NA,100,NA,8,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,mariko,NA,14.4622584633,-6.02977802032,3,574_4,1,1,Rice,NA,307,170,NA,NA,100,NA,8,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,mariko,NA,14.4622584633,-6.02977802032,3,574_5,1,1,Rice,NA,204.99999999999997,300,NA,NA,100,NA,7,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,mariko,NA,14.4622584633,-6.02977802032,3,574_6,1,1,Rice,NA,307,300,NA,NA,100,NA,8,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,mariko,NA,14.4622584633,-6.02977802032,3,574_7,2,1,Rice,NA,204.99999999999997,300,NA,NA,100,NA,9,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,mariko,NA,14.4622584633,-6.02977802032,3,574_8,1,1,Rice,NA,154,100,NA,NA,100,NA,8,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,mariko,NA,14.4622584633,-6.02977802032,3,574_9,1,1,Rice,NA,282,200,NA,NA,100,NA,8,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,mariko,NA,14.3279892807,-6.04674213999,3,575_1,1,1,Rice,NA,154,150,NA,NA,100,NA,8,NA,NA,11,12,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,mariko,NA,14.3279892807,-6.04674213999,3,575_2,1,1,Rice,NA,102,275,NA,NA,100,NA,8,NA,NA,12,12,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,mariko,NA,14.3279892807,-6.04674213999,3,575_3,2,1,Rice,NA,204.99999999999997,100,NA,NA,100,NA,9,NA,NA,12,12,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,mariko,NA,14.3279892807,-6.04674213999,3,575_4,1,1,Rice,NA,102,100,NA,NA,100,NA,9,NA,NA,12,12,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,mariko,NA,14.3279892807,-6.04674213999,3,575_5,1,1,Rice,NA,102,100,NA,NA,100,NA,9,NA,NA,12,12,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,mariko,NA,14.3279892807,-6.04674213999,3,575_6,1,1,Rice,NA,102,150,NA,NA,100,NA,9,NA,NA,12,12,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,mariko,NA,14.3279892807,-6.04674213999,3,575_7,1,1,Rice,NA,NA,100,NA,NA,100,NA,9,NA,NA,12,12,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,mariko,NA,14.3279892807,-6.04674213999,3,575_8,1,1,Rice,NA,104,100,NA,NA,100,NA,9,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,YEREDON SANIONA,NA,14.3003963588,-5.92046690093,3,576_1,1,1,Rice,NA,93,100,NA,NA,100,NA,5,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,YEREDON SANIONA,NA,14.3003963588,-5.92046690093,3,576_2,1,1,Rice,NA,250,8,NA,NA,100,NA,6,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,YEREDON SANIONA,NA,14.3003963588,-5.92046690093,3,576_3,1,1,Rice,NA,51,100,NA,NA,100,NA,6,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,YEREDON SANIONA,NA,14.3003963588,-5.92046690093,3,576_4,2,1,Rice,NA,115.99999999999999,50,NA,NA,100,NA,5,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,YEREDON SANIONA,NA,14.3003963588,-5.92046690093,3,576_5,2,1,Rice,NA,26,100,NA,NA,100,NA,7,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,YEREDON SANIONA,NA,14.3003963588,-5.92046690093,3,576_6,1,1,Rice,NA,78,30,NA,NA,100,NA,6,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,YEREDON SANIONA,NA,14.3003963588,-5.92046690093,3,576_7,1,1,Rice,NA,78,36,NA,NA,100,NA,6,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,YEREDON SANIONA,NA,14.3003963588,-5.92046690093,3,576_8,2,1,Rice,NA,83,50,NA,NA,100,NA,6,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,YEREDON SANIONA,NA,14.3003963588,-5.92046690093,3,576_9,1,1,Rice,NA,92,36,NA,NA,100,NA,8,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,YEREDON SANIONA,NA,14.3076465447,-5.94530682308,3,577_1,1,1,Rice,NA,146,100,NA,NA,100,NA,6,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,YEREDON SANIONA,NA,14.3076465447,-5.94530682308,3,577_2,1,1,Rice,NA,323,100,NA,NA,100,NA,6,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,YEREDON SANIONA,NA,14.3076465447,-5.94530682308,3,577_3,1,1,Rice,NA,92,200,NA,NA,100,NA,5,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,YEREDON SANIONA,NA,14.3076465447,-5.94530682308,3,577_4,1,1,Rice,NA,107,400,NA,NA,100,NA,6,NA,NA,10,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,YEREDON SANIONA,NA,14.3076465447,-5.94530682308,3,577_5,1,1,Rice,NA,95,100,NA,NA,100,NA,6,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,YEREDON SANIONA,NA,14.3076465447,-5.94530682308,3,577_6,1,1,Rice,NA,92,100,NA,NA,100,NA,6,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,YEREDON SANIONA,NA,14.3076465447,-5.94530682308,3,577_7,1,1,Rice,NA,45,100,NA,NA,100,NA,5,NA,NA,12,12,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,YEREDON SANIONA,NA,14.3076465447,-5.94530682308,3,577_8,1,1,Rice,NA,144,100,NA,NA,100,NA,6,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,YEREDON SANIONA,NA,14.3076465447,-5.94530682308,3,577_9,1,1,Rice,NA,22,0.7000000000000001,NA,NA,100,NA,6,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.2801282778,-5.96269221812,3,578_1,1,1,Rice,NA,53,200,NA,NA,100,NA,6,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.2801282778,-5.96269221812,3,578_2,2,1,Rice,NA,47,25,NA,NA,100,NA,6,NA,NA,10,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.2801282778,-5.96269221812,3,578_3,1,1,Rice,NA,50,50,NA,NA,100,NA,7,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.2801282778,-5.96269221812,3,578_5,1,1,Rice,NA,46,50,NA,NA,100,NA,8,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.2801282778,-5.96269221812,3,578_6,1,1,Rice,NA,28.999999999999996,100,NA,NA,100,NA,7,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.2801282778,-5.96269221812,3,578_7,1,1,Okra,NA,47,0.0029999999999999996,NA,NA,100,NA,5,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.2801282778,-5.96269221812,3,578_8,1,1,Rice,NA,120,50,NA,NA,100,NA,6,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.2502549271,-5.99292530934,3,579_1,1,1,Rice,NA,77,80,NA,NA,100,NA,7,NA,NA,9,9,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.2502549271,-5.99292530934,3,579_2,1,1,Rice,NA,132,235,NA,NA,100,NA,6,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.2502549271,-5.99292530934,3,579_3,1,2,Rice,NA,110.00000000000001,100,NA,NA,100,NA,5,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.2502549271,-5.99292530934,3,579_4,1,1,Rice,NA,184,200,NA,NA,100,NA,7,NA,NA,11,NA,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.2502549271,-5.99292530934,3,579_6,1,1,Rice,NA,69,50,NA,NA,100,NA,6,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.2502549271,-5.99292530934,3,579_7,1,2,Rice,NA,612,500,NA,NA,100,NA,8,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.2502549271,-5.99292530934,3,579_8,1,1,Rice,NA,130,104,NA,NA,100,NA,7,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.2502549271,-5.99292530934,3,579_9,1,2,Rice,NA,37,80,NA,NA,100,NA,5,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,KALA SIGUIDA,NA,14.2419749208,-6.05505805377,3,580_1,2,1,Millet,NA,119,100,NA,NA,100,NA,7,NA,NA,10,NA,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,KALA SIGUIDA,NA,14.2419749208,-6.05505805377,3,580_3,1,1,Rice,NA,28.000000000000004,25,NA,NA,100,NA,7,NA,NA,11,12,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,KALA SIGUIDA,NA,14.2419749208,-6.05505805377,3,580_4,1,1,Rice,NA,179,18,NA,NA,100,NA,8,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,KALA SIGUIDA,NA,14.2419749208,-6.05505805377,3,580_5,1,1,Rice,NA,180,25,NA,NA,100,NA,8,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,KALA SIGUIDA,NA,14.2419749208,-6.05505805377,3,580_6,1,1,Rice,NA,11,175,NA,NA,100,NA,7,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,KALA SIGUIDA,NA,14.2419749208,-6.05505805377,3,580_7,1,1,Millet,NA,20,NA,NA,NA,100,NA,7,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,KALA SIGUIDA,NA,14.2419749208,-6.05505805377,3,580_8,1,1,Rice,NA,11,25,NA,NA,100,NA,8,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,KALA SIGUIDA,NA,14.2419749208,-6.05505805377,3,580_9,1,1,Rice,NA,290,25,NA,NA,100,NA,8,NA,NA,10,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,KALA SIGUIDA,NA,14.2430527196,-6.03519591932,3,581_1,1,1,Cowpea,NA,170,50,NA,NA,100,NA,8,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,KALA SIGUIDA,NA,14.2430527196,-6.03519591932,3,581_2,1,1,Rice,NA,47,200,NA,NA,100,NA,7,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,KALA SIGUIDA,NA,14.2430527196,-6.03519591932,3,581_3,1,1,Rice,NA,197,200,NA,NA,100,NA,5,NA,NA,9,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,KALA SIGUIDA,NA,14.2430527196,-6.03519591932,3,581_4,1,1,Rice,NA,399,50,NA,NA,100,NA,7,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,KALA SIGUIDA,NA,14.2430527196,-6.03519591932,3,581_5,1,1,Rice,NA,46,200,NA,NA,100,NA,7,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,KALA SIGUIDA,NA,14.2430527196,-6.03519591932,3,581_6,3,1,Cowpea,NA,66,50,NA,NA,100,NA,8,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,KALA SIGUIDA,NA,14.2430527196,-6.03519591932,3,581_7,2,1,Cowpea,NA,107,50,NA,NA,100,NA,7,NA,NA,10,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,KALA SIGUIDA,NA,14.2430527196,-6.03519591932,3,581_8,1,1,Rice,NA,68,300,NA,NA,100,NA,8,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,KALA SIGUIDA,NA,14.2430527196,-6.03519591932,3,581_9,1,1,Rice,NA,41,50,NA,NA,100,NA,7,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.1580440245,-5.94916732089,3,582_1,1,1,Sorghum,NA,228,80,NA,NA,80,NA,8,NA,NA,10,NA,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.1580440245,-5.94916732089,3,582_4,1,1,Rice,NA,191,200,NA,NA,100,NA,6,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.1580440245,-5.94916732089,3,582_5,1,1,Rice,NA,51,50,NA,NA,100,NA,5,NA,NA,9,9,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.1580440245,-5.94916732089,3,582_7,1,1,Sorghum,NA,114.99999999999999,100,NA,NA,100,NA,6,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.1580440245,-5.94916732089,3,582_8,2,1,Rice,NA,46,50,NA,NA,100,NA,5,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.1580440245,-5.94916732089,3,582_9,1,1,Rice,NA,73,75,NA,NA,100,NA,5,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.1432387465,-5.85334047337,3,583_1,1,1,Millet,NA,189,180,NA,NA,60,NA,7,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.1432387465,-5.85334047337,3,583_2,1,1,Millet,NA,740,1000,NA,NA,100,NA,6,NA,NA,9,9,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.1432387465,-5.85334047337,3,583_3,2,1,Rice,NA,7.000000000000001,5,NA,NA,100,NA,5,NA,NA,9,9,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.1432387465,-5.85334047337,3,583_4,1,1,Millet,NA,415.8,700,NA,NA,70,NA,6,NA,NA,10,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.1432387465,-5.85334047337,3,583_5,2,1,Millet,NA,324,300,NA,NA,100,NA,7,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.1432387465,-5.85334047337,3,583_6,1,1,Cowpea,NA,380.4,400,NA,NA,40,NA,5,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.1432387465,-5.85334047337,3,583_6,1,1,Cowpea,NA,380.4,400,NA,NA,40,NA,5,NA,NA,9,NA,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Ségou,niono,niono,NA,14.1432387465,-5.85334047337,3,583_7,5,1,Peanut,NA,35,20,NA,NA,100,NA,6,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
