country,adm1,adm2,adm3,adm4,lat,lon,GPS_level,hhID,fieldID,plotID,crop,plot_area_measured_ha,plot_area_reported_ha,plot_area_reported_localUnit,localUnit_area,crop_area_share,planting_year,planting_month,harvest_year_begin,harvest_month_begin,harvest_year_end,harvest_month_end,harvest_year,harvest_month,dataset_name,dataset_doi
Malawi,southern,mwanza,,,-15.68841,34.519279,3,306016030228,rg01,r01,maize,3.3184222663299328,0.4046856422353577,1.0,acre,75.0,2017.0,12.0,,3.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,thyolo,,,-16.066931,35.071701,3,307056230226,rg01,r01,maize,0.0404685642235357,0.2023428211176788,0.5,acre,75.0,2018.0,11.0,,5.0,,5.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,ntchisi,,,-13.48424,33.88464,3,203032920140,rg01,r01,maize,0.0607028463353036,0.2023428211176788,0.5,acre,,2018.0,12.0,,6.0,,6.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,lilongwe city,,,-13.99516,33.805431,3,210514550123,rg01,r01,maize,,0.6070284633530365,1.5,acre,87.5,2017.0,12.0,,5.0,,5.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,zomba city,,,-15.37044,35.361382,3,314337790114,rg01,r01,maize,0.028327994956475,0.1011714105588394,0.25,acre,87.5,2018.0,11.0,,3.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,phalombe,,,-15.73868,35.727539,3,309066850318,rg01,r01,maize,0.0971245541364858,0.0015,15.0,square meters,87.5,2017.0,11.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,chiradzulu,,,-15.91131,35.31778,3,304045660150,rg01,r01,maize,0.0445154206458893,0.1011714105588394,0.25,acre,87.5,2017.0,12.0,,3.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,kasungu,,,-12.86494,33.92197,3,201242580091,rg01,r01,maize,0.3561233651671148,0.4046856422353577,1.0,acre,87.5,2018.0,12.0,,5.0,,5.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,mangochi,,,-14.13013,35.253979,3,301115050249,rg01,r01,maize,0.1375931183600216,0.2023428211176788,0.5,acre,87.5,2017.0,12.0,,5.0,,5.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,phalombe,,,-15.50307,35.652168,3,309056790005,rg01,r01,maize,0.3480296523224076,0.1416399747823752,0.35,acre,87.5,2018.0,12.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,chiradzulu,,,-15.76794,35.249538,3,304035620099,rg01,r01,maize,0.1699679697388502,0.2023428211176788,0.5,acre,87.5,2017.0,12.0,,3.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,phalombe,,,-15.54433,35.606609,3,309056810068,rg01,r01,maize,0.5099039092165507,0.8093712844707154,2.0,acre,87.5,2018.0,11.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,mulanje,,,-15.78939,35.333771,3,308066600255,rg01,r01,maize,0.0687965591800108,0.1214056926706073,0.3,acre,87.5,2017.0,11.0,,2.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,mangochi,,,-14.37511,35.027039,3,301014860044,rg01,r01,maize,0.0809371284470715,0.1011714105588394,0.25,acre,87.5,2018.0,12.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,kasungu,,,-13.07647,33.30619,3,201192500026,rg01,r01,maize,0.3925450729682969,0.1011714105588394,0.25,acre,87.5,2018.0,12.0,,5.0,,5.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,thyolo,,,-16.377001,35.264339,3,307026190084,rg01,r01,maize,0.1780616825835574,0.2023428211176788,0.5,acre,87.5,2018.0,12.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,neno,,,-15.36808,34.871941,3,313037650091,rg01,r01,maize,0.238764528918861,0.2023428211176788,0.5,acre,50.0,2017.0,11.0,,3.0,,3.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,phalombe,,,-15.68793,35.768051,3,309026710062,rg01,r01,maize,0.0404685642235357,0.001,10.0,square meters,87.5,2017.0,10.0,,3.0,,3.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,kasungu,,,-12.86494,33.92197,3,201242580076,rg01,r01,maize,0.133546261937668,0.4046856422353577,1.0,acre,87.5,2018.0,12.0,,5.0,,5.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,northern,mzimba,,,-11.98904,33.584549,3,105062020067,rg01,r01,maize,0.0040468564223535,0.1618742568941431,0.4,acre,87.5,2018.0,12.0,,7.0,,7.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,northern,mzimba,,,-11.51445,33.500511,3,105051990071,rg01,r01,maize,0.1740148261612038,0.2023428211176788,0.5,acre,87.5,2018.0,12.0,,6.0,,6.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,phalombe,,,-15.70231,35.706451,3,309066840048,rg01,r01,maize,0.133546261937668,0.2023428211176788,0.5,acre,75.0,2018.0,12.0,,3.0,,3.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.79205,33.23547,3,207043950375,rg01,r01,maize,0.0080937128447071,0.1011714105588394,0.25,acre,,2018.0,12.0,,3.0,,3.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,balaka,,,-14.76923,35.141232,3,312027350223,rg01,r01,maize,0.133546261937668,0.2023428211176788,0.5,acre,87.5,2017.0,11.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,northern,mzimba,,,-11.51445,33.500511,3,105051990056,rg01,r01,maize,0.2023428211176788,0.2023428211176788,0.5,acre,87.5,2018.0,12.0,,7.0,,7.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,machinga,,,-14.82777,35.744202,3,302115250179,rg01,r01,maize,0.2751862367200433,0.2023428211176788,0.5,acre,87.5,2018.0,12.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,mulanje,,,-15.90223,35.4151,3,308056570016,rg01,r01,maize,0.1821085390059109,0.2023428211176788,0.5,acre,50.0,2018.0,12.0,,3.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,phalombe,,,-15.86719,35.801472,3,309046770067,rg01,r01,maize,0.2589988110306289,0.1011714105588394,0.25,acre,87.5,2018.0,12.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,dowa,,,-13.72237,33.87315,3,204053190033,rg01,r01,maize,0.0485622770682429,0.2023428211176788,0.5,acre,87.5,2018.0,12.0,,6.0,,6.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,chiradzulu,,,-15.74103,35.194809,3,304095740112,rg01,r01,maize,0.0485622770682429,0.1133119798259001,0.28,acre,,2018.0,12.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,phalombe,,,-15.50307,35.652168,3,309056790191,rg01,r01,maize,0.0080937128447071,0.0005,5.0,square meters,,2018.0,11.0,,,,,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,ntchisi,,,-13.35292,33.910801,3,203203040260,rg01,r01,maize,0.2266239596518003,0.2023428211176788,0.5,acre,,2018.0,11.0,,7.0,,7.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,blantyre,,,-15.58625,35.045292,3,305015750283,rg01,r01,maize,0.2225771032294467,0.1011714105588394,0.25,acre,87.5,2018.0,12.0,,3.0,,3.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,dowa,,,-13.72237,33.87315,3,204053190041,rg01,r01,maize,0.6839187353777545,0.8093712844707154,2.0,acre,87.5,2018.0,12.0,,5.0,,5.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,thyolo,,,-16.106649,35.306301,3,307076270071,rg01,r01,maize,0.1578274004717895,0.2023428211176788,0.5,acre,75.0,2018.0,11.0,,3.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,phalombe,,,-15.68793,35.768051,3,309026710027,rg01,r01,maize,0.0728434156023643,0.0015,15.0,square meters,87.5,2017.0,11.0,,3.0,,3.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,dowa,,,-13.29342,33.579079,3,204023070107,rg01,r01,maize,0.315654800943579,0.4046856422353577,1.0,acre,,2018.0,12.0,,5.0,,5.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,lilongwe city,,,-13.94788,33.812771,3,210404530013,rg01,r01,maize,0.1780616825835574,0.003,30.0,square meters,87.5,2017.0,12.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,blantyre,,,-15.66943,34.823071,3,305045850039,rg01,r01,maize,0.6960593046448152,0.8093712844707154,2.0,acre,87.5,2017.0,12.0,,5.0,,5.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,phalombe,,,-15.73868,35.727539,3,309066850015,rg01,r01,maize,,0.2023428211176788,0.5,acre,75.0,2018.0,11.0,,3.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,chiradzulu,,,-15.76794,35.249538,3,304035620218,rg01,r01,maize,0.4451542064588935,0.2023428211176788,0.5,acre,87.5,2017.0,11.0,,2.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,chiradzulu,,,-15.8888,35.282051,3,304045650205,rg01,r01,maize,0.0485622770682429,0.004,40.0,square meters,75.0,2018.0,11.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,mwanza,,,-15.76145,34.419739,3,306036130217,rg01,r01,maize,0.1011714105588394,0.2023428211176788,0.5,acre,,2017.0,11.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,blantyre,,,-15.68044,35.092152,3,305075930103,rg01,r01,maize,0.3844513601235897,0.4046856422353577,1.0,acre,87.5,2017.0,11.0,,3.0,,3.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,chikwawa,,,-16.076429,34.584499,3,310036980183,rg01,r01,maize,0.1902022518506181,0.2023428211176788,0.5,acre,87.5,2018.0,11.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,chiradzulu,,,-15.61451,35.11335,3,304055680155,rg01,r01,maize,0.1011714105588394,0.1011714105588394,0.25,acre,87.5,2018.0,10.0,,3.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,northern,nkhata bay,,,-11.77714,34.22736,3,103071590055,rg01,r01,maize,0.1902022518506181,0.2023428211176788,0.5,acre,,2017.0,12.0,,2.0,,5.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,thyolo,,,-16.30512,35.21862,3,307016180161,rg01,r01,maize,0.1011714105588394,0.4046856422353577,1.0,acre,87.5,2018.0,11.0,,2.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,chiradzulu,,,-15.88333,35.265018,3,304045640067,rg01,r01,maize,0.4087324986577113,0.4046856422353577,1.0,acre,75.0,2018.0,11.0,,5.0,,5.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,northern,mzimba,,,-11.37896,33.870861,3,105021950113,rg01,r01,maize,0.2670925238753361,0.4046856422353577,1.0,acre,75.0,2017.0,12.0,,8.0,,9.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,neno,,,-15.36808,34.871941,3,313037650145,rg01,r01,maize,1.4406808863578735,0.8093712844707154,2.0,acre,75.0,2017.0,11.0,,3.0,,3.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,thyolo,,,-16.048651,35.224911,3,307086290097,rg01,r01,maize,0.0526091334905965,0.1618742568941431,0.4,acre,87.5,2018.0,11.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,mwanza,,,-15.52517,34.51931,3,306015990099,rg01,r01,maize,1.2181037831284265,0.4046856422353577,1.0,acre,75.0,2017.0,11.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,lilongwe,,,-13.91414,33.547859,3,206173840047,rg01,r01,maize,0.3642170780118219,0.4046856422353577,1.0,acre,87.5,2018.0,12.0,,6.0,,6.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,chiradzulu,,,-15.72238,35.139641,3,304015550290,rg01,r01,maize,0.0404685642235357,0.1011714105588394,0.25,acre,87.5,2017.0,11.0,,3.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,phalombe,,,-15.53142,35.796841,3,309036740187,rg01,r01,maize,0.315654800943579,0.1011714105588394,0.25,acre,,2017.0,12.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,dowa,,,-13.66457,33.696522,3,204013060271,rg01,r01,maize,0.3723107908565291,0.4046856422353577,1.0,acre,,2017.0,12.0,,5.0,,5.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,chiradzulu,,,-15.76794,35.249538,3,304035620228,rg01,r01,maize,0.2509050981859217,0.4046856422353577,1.0,acre,87.5,2017.0,11.0,,3.0,,5.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,phalombe,,,-15.53142,35.796841,3,309036740029,rg01,r01,maize,0.1173588362482537,0.1214056926706073,0.3,acre,87.5,2017.0,12.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,northern,mzimba,,,-12.44177,33.786518,3,105082060030,rg01,r01,maize,0.2670925238753361,0.1416399747823752,0.35,acre,87.5,2018.0,12.0,,8.0,,8.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,lilongwe,,,-14.18972,33.71381,3,206053600225,rg01,r01,maize,0.1173588362482537,0.1011714105588394,0.25,acre,87.5,2018.0,11.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,machinga,,,-14.6139,35.804138,3,302165290138,rg01,r01,maize,0.0971245541364858,0.2023428211176788,0.5,acre,87.5,2017.0,12.0,,3.0,,3.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,phalombe,,,-15.76251,35.798779,3,309026720051,rg01,r01,maize,0.2913736624094575,0.4046856422353577,1.0,acre,87.5,2018.0,11.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,chiradzulu,,,-15.80199,35.265381,3,304075710072,rg01,r01,maize,0.028327994956475,0.0015,15.0,square meters,87.5,2018.0,11.0,,2.0,,3.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,thyolo,,,-16.02001,35.072971,3,307106360142,rg01,r01,maize,0.1982959646953252,0.1011714105588394,0.25,acre,,2017.0,11.0,,2.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,ntchisi,,,-13.22686,33.866261,3,203052970021,rg01,r01,maize,0.4046856422353577,0.8093712844707154,2.0,acre,,2018.0,12.0,,6.0,,6.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,lilongwe city,,,-13.77782,33.820148,3,210834770038,rg01,r01,maize,,0.4046856422353577,1.0,acre,87.5,2018.0,12.0,,5.0,,5.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,dedza,,,-14.30206,34.674561,3,208074260221,rg01,r01,maize,0.2428113853412146,0.2023428211176788,0.5,acre,,2018.0,12.0,,5.0,,5.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,zomba,,,-15.46337,35.289249,3,303045370439,rg01,r01,maize,0.1537805440494359,0.3035142316765182,0.75,acre,87.5,2017.0,12.0,,3.0,,3.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,phalombe,,,-15.54433,35.606609,3,309056810092,rg01,r01,maize,0.1578274004717895,0.2023428211176788,0.5,acre,87.5,2018.0,12.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,neno,,,-15.60656,34.63501,3,313027620093,rg01,r01,maize,0.1821085390059109,0.2023428211176788,0.5,acre,75.0,2017.0,12.0,,3.0,,3.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,northern,chitipa,,,-9.5942202,33.36375,3,101021100180,rg01,r01,maize,0.3318422266329933,0.2023428211176788,0.5,acre,87.5,2017.0,12.0,,5.0,,6.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,thyolo,,,-16.21348,35.224491,3,307036200046,rg01,r01,maize,0.0526091334905965,0.1011714105588394,0.25,acre,87.5,2017.0,11.0,,2.0,,3.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,nkhotakota,,,,,3,202022670052,rg01,r01,maize,0.6394033147318652,0.6070284633530365,1.5,acre,,2019.0,1.0,,8.0,,8.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,mwanza,,,-15.77353,34.44249,3,306036150109,rg01,r01,maize,0.6879655918001081,0.6070284633530365,1.5,acre,87.5,2018.0,11.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,phalombe,,,-15.68793,35.768051,3,309026710196,rg01,r01,maize,0.2063896775400324,0.4046856422353577,1.0,acre,75.0,2017.0,11.0,,3.0,,3.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,thyolo,,,-16.08725,34.99934,3,307056240189,rg01,r01,maize,0.3682639344341755,0.6070284633530365,1.5,acre,,2017.0,11.0,,2.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,thyolo,,,-16.11092,35.211929,3,307086300033,rg01,r01,maize,0.0728434156023643,0.1011714105588394,0.25,acre,87.5,2018.0,11.0,,3.0,,3.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,thyolo,,,-15.95144,35.0065,3,307106350148,rg01,r01,maize,0.0202342821117678,0.2023428211176788,0.5,acre,75.0,2018.0,11.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,thyolo,,,-16.377001,35.264339,3,307026190020,rg01,r01,maize,0.238764528918861,0.1011714105588394,0.25,acre,87.5,2018.0,12.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,nkhotakota,,,-12.64193,34.166771,3,202012640249,rg01,r01,maize,0.0242811385341214,0.1011714105588394,0.25,acre,75.0,2019.0,1.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,dedza,,,-14.3753,34.36446,3,208084270081,rg01,r01,maize,0.028327994956475,0.0012,12.0,square meters,87.5,2017.0,11.0,,3.0,,3.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,thyolo,,,-15.93359,35.204731,3,307096310038,rg01,r01,maize,0.1294994055153144,0.1214056926706073,0.3,acre,87.5,2018.0,12.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,thyolo,,,-16.23315,35.120411,3,307046220060,rg01,r01,maize,0.2144833903847396,0.1821085390059109,0.45,acre,87.5,2018.0,11.0,,3.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,salima,,,-13.80069,34.417759,3,205043340142,rg01,r01,maize,0.4896696271047828,0.5058570527941971,1.25,acre,,2018.0,11.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,neno,,,-15.42536,34.721691,3,313047730036,rg01,r01,maize,0.4006387858130041,0.4046856422353577,1.0,acre,87.5,2018.0,11.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,chiradzulu,,,-15.74103,35.194809,3,304095740087,rg01,r01,maize,0.0080937128447071,0.1011714105588394,0.25,acre,75.0,2018.0,11.0,,3.0,,3.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,northern,mzimba,,,-11.2787,33.501678,3,105092080003,rg01,r01,maize,0.546325617017733,0.4046856422353577,1.0,acre,87.5,2018.0,10.0,,7.0,,7.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,balaka,,,-14.86858,35.203468,3,312027370171,rg01,r01,maize,0.0526091334905965,0.1011714105588394,0.25,acre,,2017.0,12.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,nkhotakota,,,-13.10006,34.306042,3,202032690349,rg01,r01,maize,0.0485622770682429,0.1011714105588394,0.25,acre,87.5,2018.0,12.0,,3.0,,3.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,zomba,,,-15.29724,35.479591,3,303015310083,rg01,r01,maize,0.3116079445212254,0.2023428211176788,0.5,acre,87.5,2018.0,11.0,,2.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,ntchisi,,,-13.41714,34.03133,3,203022850087,rg01,r01,maize,0.1133119798259001,0.2023428211176788,0.5,acre,,2018.0,12.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,northern,karonga,,,-9.7655201,33.868359,3,102011270173,rg01,r01,maize,0.1537805440494359,0.2023428211176788,0.5,acre,87.5,2018.0,12.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,blantyre city,,,-15.83788,34.983582,3,315498120068,rg01,r01,maize,1.8615539542826447,0.6070284633530365,1.5,acre,87.5,2017.0,11.0,,4.0,,5.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,mwanza,,,-15.68517,34.47052,3,306026110053,rg01,r01,maize,0.2751862367200433,0.4046856422353577,1.0,acre,75.0,2018.0,11.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,chiradzulu,,,,,3,304075700051,rg01,r01,maize,0.0445154206458893,0.2023428211176788,0.5,acre,87.5,2017.0,11.0,,2.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,northern,nkhata bay,,,-11.77193,34.052509,3,103011510002,rg01,r01,maize,0.3642170780118219,0.4046856422353577,1.0,acre,87.5,2018.0,12.0,,6.0,,6.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,balaka,,,-15.14248,34.997639,3,312057440088,rg01,r01,maize,0.1942491082729716,0.1011714105588394,0.25,acre,75.0,2018.0,12.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,ntcheu,,,-15.21484,34.67432,3,209034340032,rg01,r01,maize,0.0687965591800108,0.015,150.0,square meters,,2018.0,11.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,mulanje,,,-16.15361,35.349041,3,308086640220,rg01,r01,maize,0.0445154206458893,0.2023428211176788,0.5,acre,75.0,2018.0,11.0,,3.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,dowa,,,-13.62082,33.802559,3,204073240128,rg01,r01,maize,0.1173588362482537,0.2023428211176788,0.5,acre,87.5,2017.0,12.0,,5.0,,5.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,blantyre,,,-15.58487,35.098911,3,305055870122,rg01,r01,maize,0.2711393802976897,0.2023428211176788,0.5,acre,,2018.0,11.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,mulanje,,,-16.15361,35.349041,3,308086640285,rg01,r01,maize,0.028327994956475,0.004,40.0,square meters,,2018.0,11.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,nkhotakota,,,-13.43097,34.233231,3,202062800030,rg01,r01,maize,0.4046856422353577,0.2832799495647504,0.7,acre,87.5,2018.0,12.0,,6.0,,6.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,zomba,,,-15.48815,35.329659,3,303045380047,rg01,r01,maize,0.0687965591800108,0.2023428211176788,0.5,acre,87.5,2018.0,12.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,chiradzulu,,,-15.99237,35.29768,3,304045670104,rg01,r01,maize,0.0121405692670607,0.001,10.0,square meters,50.0,2018.0,11.0,,3.0,,3.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
