hhID,plotID,plot_area_reported_localUnit,crop_area_share,planting_month,planting_year,fieldID,plot_area_reported_ha,localUnit_area,crop,harvest_month_begin,harvest_year_begin,harvest_month_end,harvest_year_end,season,adm1,adm2,adm3,adm4,lat,lon,GPS_level,plot_area_measured_ha,harvest_month,harvest_year,dataset_name,country,dataset_doi
H2090401,1,1,20,4,2016,2,0.4046944556859571,acres,Pigeon peas,19,2015,20,2015,second,Gulu,Bobi,Palwo,Obalowat,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090401,1,1,30,4,2016,2,0.4046944556859571,acres,Groundnuts,20,2015,20,2015,second,Gulu,Bobi,Palwo,Obalowat,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090401,1,1,50,4,2016,2,0.4046944556859571,acres,Cassava,NA,NA,NA,NA,second,Gulu,Bobi,Palwo,Obalowat,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090401,1,0.300000011920929,NA,7,2015,1,0.121408341530121,acres,Beans,10,2014,10,2014,first,Gulu,Bobi,Palwo,Obalowat,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090401,2,1,NA,7,2015,2,0.4046944556859571,acres,Simsim,12,2014,12,2014,first,Gulu,Bobi,Palwo,Obalowat,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090501,1,0.5,100,7,2015,1,0.20234722784297854,acres,Cassava,17,2015,18,2015,second,Gulu,Bobi,Palwo,Obalowat,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090501,2,0.25,100,7,2015,1,0.10117361392148927,acres,Cassava,NA,NA,NA,NA,second,Gulu,Bobi,Palwo,Obalowat,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090501,3,0.150000005960464,100,5,2014,1,0.0607041707650603,acres,Banana beer,16,2015,18,2015,second,Gulu,Bobi,Palwo,Obalowat,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090501,2,0.25,NA,7,2015,1,0.10117361392148927,acres,Cassava,NA,NA,NA,NA,first,Gulu,Bobi,Palwo,Obalowat,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090501,1,0.5,40,7,2015,1,0.20234722784297854,acres,Cassava,NA,NA,NA,NA,first,Gulu,Bobi,Palwo,Obalowat,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090501,1,0.5,60,7,2015,1,0.20234722784297854,acres,Beans,10,2014,10,2014,first,Gulu,Bobi,Palwo,Obalowat,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090501,3,0.150000005960464,NA,5,2014,1,0.0607041707650603,acres,Banana beer,13,2015,14,2015,first,Gulu,Bobi,Palwo,Obalowat,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090502,4,0.699999988079071,70,4,2016,5,0.2832861141558361,acres,Groundnuts,21,2015,21,2015,second,Gulu,Bobi,Palwo,Obalowat,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090502,3,0.699999988079071,40,4,2016,5,0.2832861141558361,acres,Maize,21,2015,21,2015,second,Gulu,Bobi,Palwo,Obalowat,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090502,5,0.25,NA,8,2015,4,0.10117361392148927,acres,Tomatoes,11,2014,12,2014,first,Gulu,Bobi,Palwo,Obalowat,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090502,3,0.699999988079071,60,3,2016,5,0.2832861141558361,acres,Cabbage,20,2015,21,2015,second,Gulu,Bobi,Palwo,Obalowat,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090502,2,0.5,100,3,2016,2,0.20234722784297854,acres,Cassava,NA,NA,NA,NA,second,Gulu,Bobi,Palwo,Obalowat,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090502,1,0.200000002980232,100,5,2016,1,0.08093889234327478,acres,Sweet potatoes,20,2015,24,2015,second,Gulu,Bobi,Palwo,Obalowat,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090502,4,0.699999988079071,30,3,2016,5,0.2832861141558361,acres,Maize,21,2015,21,2015,second,Gulu,Bobi,Palwo,Obalowat,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090502,4,0.5,NA,8,2015,3,0.20234722784297854,acres,Cabbage,10,2014,12,2014,first,Gulu,Bobi,Palwo,Obalowat,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090502,2,0.449999988079071,40,9,2015,1,0.1821125002343468,acres,Cassava,15,2015,18,2015,first,Gulu,Bobi,Palwo,Obalowat,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090502,5,0.100000001490116,100,4,2016,5,0.04046944617163739,acres,Pigeon peas,22,2015,23,2015,second,Gulu,Bobi,Palwo,Obalowat,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090502,6,0.75,NA,3,2014,2,0.3035208417644678,acres,Cassava,8,2014,12,2014,first,Gulu,Bobi,Palwo,Obalowat,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090502,2,0.449999988079071,60,9,2015,1,0.1821125002343468,acres,Groundnuts,12,2014,12,2014,first,Gulu,Bobi,Palwo,Obalowat,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090502,1,0.300000011920929,NA,4,2014,1,0.121408341530121,acres,Banana food,8,2014,12,2014,first,Gulu,Bobi,Palwo,Obalowat,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090601,1,0.5,NA,4,2015,1,0.20234722784297854,acres,Cassava,NA,NA,NA,NA,first,Gulu,Bobi,Palwo,Awimon,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090601,2,0.5,NA,7,2015,1,0.20234722784297854,acres,Beans,10,2014,10,2014,first,Gulu,Bobi,Palwo,Awimon,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090601,1,0.5,100,4,2015,1,0.20234722784297854,acres,Cassava,13,2015,18,2015,second,Gulu,Bobi,Palwo,Awimon,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090601,2,0.5,60,4,2016,1,0.20234722784297854,acres,Beans,18,2015,18,2015,second,Gulu,Bobi,Palwo,Awimon,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090601,3,0.25,100,4,2016,1,0.10117361392148927,acres,Groundnuts,18,2015,18,2015,second,Gulu,Bobi,Palwo,Awimon,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090601,2,0.5,40,4,2016,1,0.20234722784297854,acres,Cassava,NA,NA,NA,NA,second,Gulu,Bobi,Palwo,Awimon,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090603,4,0.25,100,4,2016,2,0.10117361392148927,acres,Cassava,NA,NA,NA,NA,second,Gulu,Bobi,Paidwe,Pato,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090603,1,0.5,NA,9,2015,2,0.20234722784297854,acres,Groundnuts,12,2014,12,2014,first,Gulu,Bobi,Paidwe,Pato,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090603,3,0.5,NA,8,2015,2,0.20234722784297854,acres,Maize,12,2014,12,2014,first,Gulu,Bobi,Paidwe,Pato,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090603,2,0.5,100,4,2016,2,0.20234722784297854,acres,Beans,NA,NA,NA,NA,second,Gulu,Bobi,Paidwe,Pato,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090603,4,0.25,NA,4,2015,2,0.10117361392148927,acres,Cassava,NA,NA,NA,NA,first,Gulu,Bobi,Paidwe,Pato,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090603,1,0.5,100,4,2015,2,0.20234722784297854,acres,Cassava,13,2015,18,2015,second,Gulu,Bobi,Paidwe,Pato,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090603,3,0.25,100,4,2016,2,0.10117361392148927,acres,Groundnuts,NA,NA,NA,NA,second,Gulu,Bobi,Paidwe,Pato,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090603,2,0.5,NA,8,2015,2,0.20234722784297854,acres,Simsim,12,2014,12,2014,first,Gulu,Bobi,Paidwe,Pato,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090701,1,1,50,3,2016,1,0.4046944556859571,acres,Groundnuts,19,2015,19,2015,second,Gulu,Bobi,Palwo,Idopo,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090701,2,0.600000023841858,100,4,2016,1,0.242816683060242,acres,Sweet potatoes,19,2015,21,2015,second,Gulu,Bobi,Palwo,Idopo,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090701,4,1,100,6,2016,2,0.4046944556859571,acres,Beans,NA,NA,NA,NA,second,Gulu,Bobi,Palwo,Idopo,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090701,1,1,50,3,2016,1,0.4046944556859571,acres,Cassava,NA,NA,NA,NA,second,Gulu,Bobi,Palwo,Idopo,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090701,1,0.5,NA,3,2015,1,0.20234722784297854,acres,Cassava,13,2015,17,2015,first,Gulu,Bobi,Palwo,Idopo,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090701,2,0.5,NA,8,2015,1,0.20234722784297854,acres,Simsim,11,2014,11,2014,first,Gulu,Bobi,Palwo,Idopo,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090701,3,0.75,NA,7,2015,1,0.3035208417644678,acres,Beans,10,2014,10,2014,first,Gulu,Bobi,Palwo,Idopo,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090801,1,0.5,NA,4,2015,1,0.20234722784297854,acres,Cassava,10,2014,11,2014,first,Gulu,Bobi,Palwo,Obalowat,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090801,1,0.5,100,7,2015,1,0.20234722784297854,acres,Simsim,12,2014,12,2014,second,Gulu,Bobi,Palwo,Obalowat,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090801,3,0.25,NA,4,2001,3,0.10117361392148927,acres,Oranges,NA,NA,NA,NA,first,Gulu,Bobi,Palwo,Obalowat,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090801,1,0.5,NA,4,2015,1,0.20234722784297854,acres,Cassava,16,2015,17,2015,first,Gulu,Bobi,Palwo,Obalowat,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090801,2,0.300000011920929,100,9,2015,1,0.121408341530121,acres,Groundnuts,12,2014,12,2014,second,Gulu,Bobi,Palwo,Obalowat,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090801,2,0.349999994039536,NA,7,2015,1,0.14164305707791824,acres,Simsim,12,2014,12,2014,first,Gulu,Bobi,Palwo,Obalowat,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090803,3,0.5,40,3,2015,1,0.20234722784297854,acres,Cassava,NA,NA,NA,NA,second,Nwoya,Koch Goma,Orum,Goro Lc1,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090803,3,1,NA,7,2015,1,0.4046944556859571,acres,Beans,10,2015,10,2015,first,Nwoya,Koch Goma,Orum,Goro Lc1,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090803,3,0.5,60,3,2015,1,0.20234722784297854,acres,Beans,7,2015,7,2015,second,Nwoya,Koch Goma,Orum,Goro Lc1,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090803,2,0.5,100,3,2015,1,0.20234722784297854,acres,Tomatoes,7,2015,8,2015,second,Nwoya,Koch Goma,Orum,Goro Lc1,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090803,1,0.75,30,4,2015,1,0.3035208417644678,acres,Cassava,NA,NA,NA,NA,second,Nwoya,Koch Goma,Orum,Goro Lc1,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090803,2,0.5,NA,8,2015,1,0.20234722784297854,acres,Simsim,12,2015,12,2015,first,Nwoya,Koch Goma,Orum,Goro Lc1,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090803,1,0.75,70,3,2015,1,0.3035208417644678,acres,Groundnuts,7,2015,7,2015,second,Nwoya,Koch Goma,Orum,Goro Lc1,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090803,1,0.75,NA,3,2015,1,0.3035208417644678,acres,Cassava,13,2015,17,2015,first,Nwoya,Koch Goma,Orum,Goro Lc1,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090901,2,0.899999976158142,NA,8,2015,2,0.3642250004686936,acres,Simsim,12,2014,12,2014,first,Gulu,Bobi,Palwo,Obalowat,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090901,2,1,70,3,2016,3,0.4046944556859571,acres,Soya beans,18,2015,18,2015,second,Gulu,Bobi,Palwo,Obalowat,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090901,3,1,NA,7,2015,3,0.4046944556859571,acres,Simsim,12,2014,12,2014,first,Gulu,Bobi,Palwo,Obalowat,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090901,4,0.600000023841858,100,3,2016,2,0.242816683060242,acres,Beans,18,2015,18,2015,second,Gulu,Bobi,Palwo,Obalowat,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090901,2,1,30,3,2016,3,0.4046944556859571,acres,Pigeon peas,NA,NA,NA,NA,second,Gulu,Bobi,Palwo,Obalowat,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090901,4,1,NA,3,2015,4,0.4046944556859571,acres,Cassava,15,2015,18,2015,first,Gulu,Bobi,Palwo,Obalowat,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090901,3,0.300000011920929,100,3,2015,4,0.121408341530121,acres,Cassava,13,2015,18,2015,second,Gulu,Bobi,Palwo,Obalowat,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090901,1,0.600000023841858,NA,7,2015,2,0.242816683060242,acres,Beans,10,2014,10,2014,first,Gulu,Bobi,Palwo,Obalowat,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090901,1,0.899999976158142,100,3,2016,2,0.3642250004686936,acres,Groundnuts,18,2015,18,2015,second,Gulu,Bobi,Palwo,Obalowat,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090902,1,0.5,50,7,2015,1,0.20234722784297854,acres,Cassava,NA,NA,NA,NA,first,Gulu,Bobi,Paidwe,Kulu Otit,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090902,1,0.5,50,7,2015,1,0.20234722784297854,acres,Beans,10,2014,10,2014,first,Gulu,Bobi,Paidwe,Kulu Otit,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090902,1,0.5,60,8,2015,1,0.20234722784297854,acres,Cassava,NA,NA,NA,NA,second,Gulu,Bobi,Paidwe,Kulu Otit,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2090902,1,0.5,40,3,2016,1,0.20234722784297854,acres,Beans,18,2015,18,2015,second,Gulu,Bobi,Paidwe,Kulu Otit,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2091001,3,1.5,50,4,2016,1,0.6070416835289356,acres,Beans,7,2015,7,2015,second,Gulu,Bobi,Palwo,Aremo,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2091001,4,1,70,4,2016,2,0.4046944556859571,acres,Groundnuts,8,2015,8,2015,second,Gulu,Bobi,Palwo,Aremo,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2091001,1,1.5,50,4,2016,1,0.6070416835289356,acres,Cassava,NA,NA,NA,NA,second,Gulu,Bobi,Palwo,Aremo,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2091001,1,2,NA,7,2015,1,0.8093889113719142,acres,Soya beans,11,2014,11,2014,first,Gulu,Bobi,Palwo,Aremo,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2091001,1,4,50,4,2016,1,1.6187778227438283,acres,Maize,8,2015,8,2015,second,Gulu,Bobi,Palwo,Aremo,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2091001,2,1.5,50,4,2016,1,0.6070416835289356,acres,Maize,8,2015,8,2015,second,Gulu,Bobi,Palwo,Aremo,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2091001,5,1,100,4,2016,2,0.4046944556859571,acres,Cotton,NA,NA,NA,NA,second,Gulu,Bobi,Palwo,Aremo,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2091001,2,1.5,50,4,2016,1,0.6070416835289356,acres,Soya beans,7,2015,7,2015,second,Gulu,Bobi,Palwo,Aremo,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2091001,4,1,30,4,2016,2,0.4046944556859571,acres,Pigeon peas,NA,NA,NA,NA,second,Gulu,Bobi,Palwo,Aremo,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2091001,3,1,50,4,2016,1,0.4046944556859571,acres,Maize,8,2015,8,2015,second,Gulu,Bobi,Palwo,Aremo,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2091001,2,2,NA,8,2015,1,0.8093889113719142,acres,Maize,12,2014,12,2014,first,Gulu,Bobi,Palwo,Aremo,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2110101,3,1,NA,8,2015,4,0.4046944556859571,acres,Simsim,12,2014,12,2014,first,Kitgum,Mucwini,Akara,Mota,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2110101,1,4,100,5,2016,3,1.6187778227438283,acres,Sweet potatoes,22,2015,24,2015,second,Kitgum,Mucwini,Akara,Mota,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2110101,2,1,70,5,2016,4,0.4046944556859571,acres,Sorghum,23,2015,23,2015,second,Kitgum,Mucwini,Akara,Mota,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2110101,2,1,NA,7,2015,2,0.4046944556859571,acres,Simsim,10,2014,10,2014,first,Kitgum,Mucwini,Akara,Mota,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2110101,1,1,NA,4,2015,1,0.4046944556859571,acres,Cassava,14,2015,16,2015,first,Kitgum,Mucwini,Akara,Mota,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2110101,4,1,NA,5,2015,2,0.4046944556859571,acres,Sorghum,12,2014,12,2014,first,Kitgum,Mucwini,Akara,Mota,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2110101,2,1,30,4,2016,4,0.4046944556859571,acres,Maize,19,2015,20,2015,second,Kitgum,Mucwini,Akara,Mota,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2110101,2,1,30,4,2016,4,0.4046944556859571,acres,Maize,20,2015,20,2015,second,Kitgum,Mucwini,Akara,Mota,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2110202,2,1,50,6,2016,1,0.4046944556859571,acres,Beans,NA,NA,NA,NA,second,Pader,Atanga,Kal,Central Ward A,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2110202,2,1,50,4,2016,1,0.4046944556859571,acres,Cassava,NA,NA,NA,NA,second,Pader,Atanga,Kal,Central Ward A,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2110202,1,1,100,3,2016,1,0.4046944556859571,acres,Maize,NA,NA,NA,NA,second,Pader,Atanga,Kal,Central Ward A,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2110202,1,1,NA,7,2015,1,0.4046944556859571,acres,Maize,12,2014,12,2014,first,Pader,Atanga,Kal,Central Ward A,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2110202,2,1,NA,8,2015,1,0.4046944556859571,acres,Sorghum,13,2015,13,2015,first,Pader,Atanga,Kal,Central Ward A,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2110301,1,0.5,60,5,2016,1,0.20234722784297854,acres,Sorghum,NA,NA,NA,NA,second,Kitgum,Mucwini,Akara,Lacen Otinga West,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2110301,2,0.5,NA,5,2015,2,0.20234722784297854,acres,Sorghum,12,2014,12,2014,first,Kitgum,Mucwini,Akara,Lacen Otinga West,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2110301,1,0.5,NA,8,2015,1,0.20234722784297854,acres,Simsim,11,2014,12,2014,first,Kitgum,Mucwini,Akara,Lacen Otinga West,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2110301,1,0.5,40,5,2016,1,0.20234722784297854,acres,Pigeon peas,NA,NA,NA,NA,second,Kitgum,Mucwini,Akara,Lacen Otinga West,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2110501,5,1,80,5,2016,4,0.4046944556859571,acres,Finger millet,24,2015,24,2015,second,Kitgum,Labongo Layamo,Pagen,Pagen Central,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2110501,5,1,80,5,2016,4,0.4046944556859571,acres,Finger millet,23,2015,24,2015,second,Kitgum,Labongo Layamo,Pagen,Pagen Central,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
H2110501,4,1,30,5,2016,4,0.4046944556859571,acres,Pigeon peas,24,2015,24,2015,second,Kitgum,Labongo Layamo,Pagen,Pagen Central,NA,NA,NA,NA,NA,NA,UGA_2015_UNPS_v02_M,Uganda,https://doi.org/10.48529/hm2z-2k12
