hhID,fieldID,plotID,crop,crop_area_share,planting_month,planting_year,harvest_month_begin,harvest_month_end,adm1,adm2,adm3,lat,lon,GPS_level,plot_area_reported_localUnit,localUnit_area,plot_area_measured_ha,plot_area_reported_ha,season,harvest_month,harvest_year,harvest_year_begin,harvest_year_end,adm4,dataset_name,country,dataset_doi
041409088800501055,1,10,barley,NA,12,2005,5,7,Oromia,Guji,NA,6.02435784991,38.3413616597,3,4,3,0.23161500000000002,1,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501055,2,1,enset,NA,NA,NA,13,13,Oromia,Guji,NA,6.02435784991,38.3413616597,3,3,3,0.095015,0.75,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501055,1,7,horse beans,NA,12,2006,5,5,Oromia,Guji,NA,6.02435784991,38.3413616597,3,0.5,4,6.6e-4,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501055,1,4,field peas,NA,8,2005,5,5,Oromia,Guji,NA,6.02435784991,38.3413616597,3,2,3,0.232275,0.5,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501055,1,6,other root c,NA,1,2006,NA,NA,Oromia,Guji,NA,6.02435784991,38.3413616597,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501081,1,3,maize,NA,8,2005,4,5,Oromia,Guji,NA,6.02435784991,38.3413616597,3,1,3,0.18388,0.25,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501081,1,6,pumpkins,60,8,2005,6,8,Oromia,Guji,NA,6.02435784991,38.3413616597,3,0.10000000149011612,8,0.007855,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501081,1,6,enset,40,NA,NA,NA,NA,Oromia,Guji,NA,6.02435784991,38.3413616597,3,0.10000000149011612,8,0.007855,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501081,1,4,enset,NA,NA,NA,13,13,Oromia,Guji,NA,6.02435784991,38.3413616597,3,0.5,3,0.08728,0.125,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501081,1,5,red pepper,NA,NA,NA,4,6,Oromia,Guji,NA,6.02435784991,38.3413616597,3,1,4,0.00783,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501105,1,10,barley,NA,12,2006,5,6,Oromia,Guji,NA,6.02435784991,38.3413616597,3,5,3,0.8668299999999999,1.25,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501105,2,1,maize,60,7,2006,6,6,Oromia,Guji,NA,6.02435784991,38.3413616597,3,2,3,NA,0.5,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501105,1,3,field peas,NA,11,2006,5,6,Oromia,Guji,NA,6.02435784991,38.3413616597,3,3,3,0.29741999999999996,0.75,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501105,1,6,maize,NA,8,2006,6,6,Oromia,Guji,NA,6.02435784991,38.3413616597,3,3,3,0.212812,0.75,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501105,1,2,horse beans,NA,11,2006,5,6,Oromia,Guji,NA,6.02435784991,38.3413616597,3,7,3,0.8290299999999999,1.75,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501105,1,9,enset,NA,7,2006,13,13,Oromia,Guji,NA,6.02435784991,38.3413616597,3,1,3,0.487113,0.25,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501105,3,1,coffee,70,NA,NA,3,4,Oromia,Guji,NA,6.02435784991,38.3413616597,3,5,3,NA,1.25,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501105,2,1,enset,40,7,2005,NA,NA,Oromia,Guji,NA,6.02435784991,38.3413616597,3,2,3,NA,0.5,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501105,3,1,enset,30,NA,NA,13,13,Oromia,Guji,NA,6.02435784991,38.3413616597,3,5,3,NA,1.25,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501105,1,7,enset,NA,NA,NA,NA,NA,Oromia,Guji,NA,6.02435784991,38.3413616597,3,3,3,0.30176,0.75,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501105,1,8,horse beans,NA,11,2006,5,6,Oromia,Guji,NA,6.02435784991,38.3413616597,3,2.5,4,0.07416,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501105,1,4,barley,NA,12,2006,5,6,Oromia,Guji,NA,6.02435784991,38.3413616597,3,7,3,0.49281,1.75,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501136,1,5,maize,40,8,2005,5,6,Oromia,Guji,NA,6.02435784991,38.3413616597,3,2,3,0.27365,0.5,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501136,1,7,other root c,NA,1,2006,NA,NA,Oromia,Guji,NA,6.02435784991,38.3413616597,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501136,1,4,red pepper,30,NA,NA,4,7,Oromia,Guji,NA,6.02435784991,38.3413616597,3,1,4,0.027335,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501136,1,5,sugar cane,25,NA,NA,3,6,Oromia,Guji,NA,6.02435784991,38.3413616597,3,2,3,0.27365,0.5,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501136,1,4,enset,50,8,2005,NA,NA,Oromia,Guji,NA,6.02435784991,38.3413616597,3,1,4,0.027335,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501136,2,2,enset,60,8,2005,NA,NA,Oromia,Guji,NA,6.02435784991,38.3413616597,3,1,3,0.23259000000000002,0.25,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501136,4,1,barley,NA,12,2005,5,6,Oromia,Guji,NA,6.02435784991,38.3413616597,3,3.5,3,0.46611499999999995,0.875,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501136,5,1,enset,NA,NA,NA,13,13,Oromia,Guji,NA,6.02435784991,38.3413616597,3,2.5,3,0.257182,0.625,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501136,1,6,kale,NA,1,2006,5,8,Oromia,Guji,NA,6.02435784991,38.3413616597,3,2,4,0.04293,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501136,1,4,apples,20,NA,NA,NA,NA,Oromia,Guji,NA,6.02435784991,38.3413616597,3,1,4,0.027335,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501136,3,2,barley,NA,12,2005,5,6,Oromia,Guji,NA,6.02435784991,38.3413616597,3,1,3,0.19429000000000002,0.25,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501136,1,8,maize,NA,8,2005,5,6,Oromia,Guji,NA,6.02435784991,38.3413616597,3,1,3,0.27124499999999996,0.25,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501136,1,5,enset,35,NA,NA,NA,NA,Oromia,Guji,NA,6.02435784991,38.3413616597,3,2,3,0.27365,0.5,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501136,2,2,maize,60,8,2005,5,6,Oromia,Guji,NA,6.02435784991,38.3413616597,3,1,3,0.23259000000000002,0.25,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501136,3,1,horse beans,NA,NA,NA,5,6,Oromia,Guji,NA,6.02435784991,38.3413616597,3,1,3,0.23259000000000002,0.25,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501154,1,5,maize,60,8,2005,NA,NA,Oromia,Guji,NA,6.02435784991,38.3413616597,3,2,4,0.004545,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501154,1,2,enset,20,7,2000,NA,NA,Oromia,Guji,NA,6.02435784991,38.3413616597,3,2,4,0.02817,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501154,1,2,maize,80,1,2006,NA,NA,Oromia,Guji,NA,6.02435784991,38.3413616597,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501154,2,1,maize,NA,8,2005,5,6,Oromia,Guji,NA,6.02435784991,38.3413616597,3,3,3,0.334385,0.75,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501154,1,3,maize,NA,8,2005,5,6,Oromia,Guji,NA,6.02435784991,38.3413616597,3,3,4,0.034095,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501154,1,6,enset,NA,8,2005,NA,NA,Oromia,Guji,NA,6.02435784991,38.3413616597,3,0.5,4,0.059164999999999995,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501154,1,4,enset,NA,8,2000,5,6,Oromia,Guji,NA,6.02435784991,38.3413616597,3,2,4,0.264295,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501154,1,5,enset,40,8,2005,NA,NA,Oromia,Guji,NA,6.02435784991,38.3413616597,3,2,4,0.004545,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501157,2,3,cabbage,40,1,2005,4,7,Oromia,Guji,NA,6.02435784991,38.3413616597,3,0.5,4,0.04848,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501157,3,7,maize,55,8,2005,5,6,Oromia,Guji,NA,6.02435784991,38.3413616597,3,3,1,NA,3,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501157,3,6,coffee,NA,7,2005,NA,NA,Oromia,Guji,NA,6.02435784991,38.3413616597,3,2,1,NA,2,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501157,2,3,horse beans,60,1,2005,5,6,Oromia,Guji,NA,6.02435784991,38.3413616597,3,0.5,4,0.04848,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501157,3,7,enset,45,NA,NA,NA,NA,Oromia,Guji,NA,6.02435784991,38.3413616597,3,3,1,NA,3,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501157,3,8,enset,40,NA,NA,NA,NA,Oromia,Guji,NA,6.02435784991,38.3413616597,3,3,1,NA,3,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501157,3,9,maize,NA,8,2005,5,6,Oromia,Guji,NA,6.02435784991,38.3413616597,3,3,1,NA,3,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501157,3,5,kale,NA,12,2005,3,6,Oromia,Guji,NA,6.02435784991,38.3413616597,3,2,1,NA,2,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501157,3,4,coffee,20,8,2005,NA,NA,Oromia,Guji,NA,6.02435784991,38.3413616597,3,1,3,0.096235,0.25,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501157,2,6,maize,NA,8,2006,5,6,Oromia,Guji,NA,6.02435784991,38.3413616597,3,1.5,3,0.722255,0.375,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501157,3,2,barley,NA,12,2005,5,6,Oromia,Guji,NA,6.02435784991,38.3413616597,3,2,3,0.4235,0.5,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501157,3,4,enset,30,7,2003,NA,NA,Oromia,Guji,NA,6.02435784991,38.3413616597,3,1,3,0.096235,0.25,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501157,2,4,horse beans,NA,1,2005,5,6,Oromia,Guji,NA,6.02435784991,38.3413616597,3,2,4,0.0271,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501157,3,4,maize,50,8,2005,5,6,Oromia,Guji,NA,6.02435784991,38.3413616597,3,1,3,0.096235,0.25,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501157,2,5,maize,NA,8,2006,5,6,Oromia,Guji,NA,6.02435784991,38.3413616597,3,3,3,0.07279,0.75,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501157,2,7,barley,NA,12,2006,5,6,Oromia,Guji,NA,6.02435784991,38.3413616597,3,2,4,0.00826,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501157,3,8,barley,60,12,2005,5,6,Oromia,Guji,NA,6.02435784991,38.3413616597,3,3,1,NA,3,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501157,3,3,enset,NA,7,2001,5,6,Oromia,Guji,NA,6.02435784991,38.3413616597,3,3,3,0.19447,0.75,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501157,3,1,maize,NA,8,2005,5,6,Oromia,Guji,NA,6.02435784991,38.3413616597,3,2,3,0.15978499999999998,0.5,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501178,1,3,horse beans,NA,12,2005,5,6,Oromia,Guji,NA,6.02435784991,38.3413616597,3,1,4,0.04403,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501178,1,5,barley,NA,1,2006,5,6,Oromia,Guji,NA,6.02435784991,38.3413616597,3,1,3,0.168764,0.25,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501178,1,7,rape seed,NA,8,2005,NA,NA,Oromia,Guji,NA,6.02435784991,38.3413616597,3,0.5,4,0.13063,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501178,1,2,kale,NA,NA,NA,3,6,Oromia,Guji,NA,6.02435784991,38.3413616597,3,4,8,0.00627,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501178,1,6,enset,NA,7,2001,13,13,Oromia,Guji,NA,6.02435784991,38.3413616597,3,2,3,0.008395999999999999,0.5,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041409088800501178,1,4,maize,NA,7,2005,5,6,Oromia,Guji,NA,6.02435784991,38.3413616597,3,1,3,0.10157999999999999,0.25,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041501010100331301,5,1,teff,NA,11,2005,3,6,Oromia,NA,NA,8.51788221341,39.2833632713,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041501010100331301,1,1,teff,NA,11,2005,3,6,Oromia,NA,NA,8.51788221341,39.2833632713,3,2,6,0.652045,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041501010100331301,3,1,teff,NA,11,2005,3,6,Oromia,NA,NA,8.51788221341,39.2833632713,3,4,6,0.116603,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041501010100331301,4,1,teff,NA,11,2005,3,6,Oromia,NA,NA,8.51788221341,39.2833632713,3,2,6,0.46001899999999996,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041501010100331301,2,1,teff,NA,11,2005,3,6,Oromia,NA,NA,8.51788221341,39.2833632713,3,2,6,0.687008,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041501010101124156,1,1,teff,100,11,2005,3,4,Oromia,NA,NA,8.54132289589,39.2718889911,3,1,6,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041501010101124156,1,2,wheat,100,11,2005,3,4,Oromia,NA,NA,8.54132289589,39.2718889911,3,3,6,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041601010100603101,1,1,coffee,NA,10,1998,3,4,Oromia,NA,NA,7.67723960482,36.8176577054,3,400,8,0.023516,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041601010100603221,1,1,coffee,NA,11,1997,3,4,Oromia,NA,NA,7.67723960482,36.8176577054,3,200,8,0.018026,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041703088801901005,9,2,barley,NA,NA,NA,3,4,Oromia,West Arsi,Arsi Negele,7.34918791893,38.804934007599996,3,4,4,0.034339999999999996,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041703088801901005,1,1,wheat,NA,11,2005,3,3,Oromia,West Arsi,Arsi Negele,7.34918791893,38.804934007599996,3,1,3,0.2501,0.25,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041703088801901005,7,1,sorghum,NA,11,2005,4,5,Oromia,West Arsi,Arsi Negele,7.34918791893,38.804934007599996,3,1,3,0.22358000000000003,0.25,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041703088801901005,1,6,coffee,NA,11,2005,NA,NA,Oromia,West Arsi,Arsi Negele,7.34918791893,38.804934007599996,3,1,4,8.300000000000001e-4,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041703088801901005,1,4,kale,NA,11,2005,1,2,Oromia,West Arsi,Arsi Negele,7.34918791893,38.804934007599996,3,1,4,2.5e-4,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041703088801901005,1,9,maize,NA,11,2005,1,2,Oromia,West Arsi,Arsi Negele,7.34918791893,38.804934007599996,3,0.5,3,3.2e-4,0.125,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041703088801901005,2,1,wheat,NA,11,2005,3,3,Oromia,West Arsi,Arsi Negele,7.34918791893,38.804934007599996,3,1,3,0.243481,0.25,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041703088801901005,1,11,wheat,NA,11,2005,4,4,Oromia,West Arsi,Arsi Negele,7.34918791893,38.804934007599996,3,1,3,0.23458,0.25,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041703088801901005,1,10,wheat,NA,11,2005,4,4,Oromia,West Arsi,Arsi Negele,7.34918791893,38.804934007599996,3,1,3,0.15958,0.25,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041703088801901005,1,2,enset,NA,NA,NA,NA,NA,Oromia,West Arsi,Arsi Negele,7.34918791893,38.804934007599996,3,8,4,0.03275,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041703088801901005,6,1,wheat,NA,7,2005,4,4,Oromia,West Arsi,Arsi Negele,7.34918791893,38.804934007599996,3,1,3,NA,0.25,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041703088801901005,9,1,wheat,NA,11,2005,4,4,Oromia,West Arsi,Arsi Negele,7.34918791893,38.804934007599996,3,1,3,0.24311,0.25,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041703088801901005,1,8,kale,NA,11,2005,1,2,Oromia,West Arsi,Arsi Negele,7.34918791893,38.804934007599996,3,1,4,2.3999999999999998e-4,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041703088801901005,1,3,maize,NA,11,2005,1,2,Oromia,West Arsi,Arsi Negele,7.34918791893,38.804934007599996,3,1,4,2.5e-4,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041703088801901005,1,5,bananas,NA,NA,NA,NA,NA,Oromia,West Arsi,Arsi Negele,7.34918791893,38.804934007599996,3,1,4,5.6e-4,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041703088801901005,1,7,cabbage,NA,11,2005,1,3,Oromia,West Arsi,Arsi Negele,7.34918791893,38.804934007599996,3,1,4,3.1e-4,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041703088801901005,8,1,wheat,NA,11,2005,4,4,Oromia,West Arsi,Arsi Negele,7.34918791893,38.804934007599996,3,1,3,0.12358,0.25,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041703088801901029,1,1,sorghum,NA,2,2005,4,5,Oromia,West Arsi,Arsi Negele,7.34918791893,38.804934007599996,3,0.25,3,0.07048,0.0625,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041703088801901029,1,5,horse beans,NA,11,2005,2,3,Oromia,West Arsi,Arsi Negele,7.34918791893,38.804934007599996,3,5,4,0.02335,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041703088801901029,1,1,wheat,NA,11,2005,4,4,Oromia,West Arsi,Arsi Negele,7.34918791893,38.804934007599996,3,1,3,0.22821,0.25,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041703088801901029,1,6,sorghum,NA,8,2005,4,5,Oromia,West Arsi,Arsi Negele,7.34918791893,38.804934007599996,3,1,3,0.08035,0.25,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041703088801901029,1,2,teff,NA,12,2005,4,5,Oromia,West Arsi,Arsi Negele,7.34918791893,38.804934007599996,3,0.30000001192092896,3,0.02787,0.07500000298023224,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041703088801901029,3,1,sorghum,NA,8,2005,4,5,Oromia,West Arsi,Arsi Negele,7.34918791893,38.804934007599996,3,0.5,1,0.16022,0.5,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041703088801901029,1,2,enset,NA,10,2005,NA,NA,Oromia,West Arsi,Arsi Negele,7.34918791893,38.804934007599996,3,5,8,0.02314,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041703088801901029,1,7,teff,NA,11,2005,4,5,Oromia,West Arsi,Arsi Negele,7.34918791893,38.804934007599996,3,0.25,3,0.07094,0.0625,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041703088801901029,1,4,maize,NA,11,2005,1,2,Oromia,West Arsi,Arsi Negele,7.34918791893,38.804934007599996,3,0.25,3,0.05728,0.0625,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
041703088801901053,2,2,sorghum,NA,8,2005,4,5,Oromia,West Arsi,Arsi Negele,7.34918791893,38.804934007599996,3,0.5,3,0.01273,0.125,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
