hhID,fieldID,plotID,crop,crop_area_share,planting_month,planting_year,harvest_month_begin,harvest_month_end,adm1,adm2,adm3,lat,lon,GPS_level,plot_area_reported_localUnit,localUnit_area,plot_area_measured_ha,plot_area_reported_ha,season,harvest_month,harvest_year,harvest_year_begin,harvest_year_end,adm4,dataset_name,country,dataset_doi
010102088801403036,3,1,maize,NA,9,2007,2,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1,3,0.301925,0.25,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403036,4,1,horse beans,NA,10,2007,2,2,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1,7,0.036462,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403036,4,2,barley,NA,11,2007,2,2,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1,7,0.020305,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403036,4,3,millet,NA,9,2007,3,4,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,2,7,0.152075,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403036,4,4,maize,NA,9,2007,2,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1,7,0.06731000000000001,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403036,4,5,red pepper,NA,NA,NA,2,4,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1,8,0.007572,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403036,4,6,teff,NA,11,2007,3,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,2,3,0.401485,0.5,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403036,4,7,lineseed,NA,11,2007,2,2,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,2,7,0.031577,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403036,4,8,lineseed,NA,11,2007,2,2,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,2,7,0.044925,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403036,6,1,teff,NA,11,2007,2,2,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,2,3,0.450061,0.5,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403036,8,1,millet,NA,9,2007,2,2,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,3,3,0.483975,0.75,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403046,1,2,maize,NA,10,2007,3,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,2,3,0.408069,0.5,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403046,1,3,red pepper,NA,NA,NA,2,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1,8,0.005293,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403046,1,4,horse beans,NA,10,2007,3,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1,7,0.005614,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403046,1,5,gesho,NA,NA,NA,2,6,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1,8,0.00454,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403046,1,6,teff,NA,11,2007,2,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1.5,3,0.41111899999999996,0.375,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403046,1,9,haricot beans,NA,10,2007,2,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1,7,0.004834000000000001,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403046,2,1,teff,NA,11,2007,2,2,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1,3,0.26714499999999997,0.25,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403046,3,1,teff,NA,11,2007,3,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1.25,3,0.31322,0.3125,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403046,7,1,teff,NA,11,2007,3,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,0.5,3,0.10080700000000001,0.125,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403046,7,2,teff,NA,11,2007,3,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1.5,3,0.36186,0.375,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403046,7,3,millet,NA,10,2007,3,4,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1,3,0.207785,0.25,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403046,7,4,millet,NA,10,2007,3,4,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1,3,0.24893,0.25,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403046,8,1,teff,NA,11,2007,2,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1.25,3,0.32676500000000003,0.3125,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403046,9,1,teff,NA,11,2007,2,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,2,3,0.45678500000000005,0.5,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403046,11,1,teff,NA,11,2007,3,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1.5,3,0.27635,0.375,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403061,1,2,maize,NA,9,2007,1,2,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,3,3,0.7937649999999999,0.75,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403061,1,3,red pepper,NA,NA,NA,2,4,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1,8,0.014862,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403061,1,4,gesho,NA,NA,NA,1,5,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,45,2,0.015225,0.0045,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403061,1,5,lemons,25,NA,NA,2,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,55,2,0.005485,0.0055,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403061,1,5,guava,33,NA,NA,NA,NA,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,55,2,0.005485,0.0055,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403061,1,5,gesho,55,NA,NA,2,4,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,55,2,0.005485,0.0055,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403061,1,6,barley,NA,10,2007,1,1,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1,7,0.014096000000000001,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403061,1,7,lemons,25,NA,NA,4,5,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,50,2,0.005125,0.005,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403061,1,7,gesho,75,NA,NA,2,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,50,2,0.005125,0.005,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403061,1,8,gesho,NA,NA,NA,NA,NA,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403061,2,1,teff,NA,11,2007,2,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,3,3,0.607859,0.75,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403061,3,1,teff,NA,11,2007,3,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,3,3,0.52804,0.75,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403061,4,1,teff,NA,11,2007,2,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,4,3,0.789275,1,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403061,4,2,teff,NA,11,2007,2,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,5,7,0.170415,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403061,5,1,millet,NA,11,2007,3,4,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,4,7,0.10690999999999999,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403061,6,1,barley,NA,10,2007,2,2,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1,7,0.015055,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403061,6,2,maize,50,10,2007,3,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1,3,0.024238,0.25,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403061,6,2,horse beans,50,10,2007,3,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1,3,0.024238,0.25,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403061,6,3,teff,NA,11,2007,2,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,3,7,0.14126,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403061,6,4,millet,NA,9,2007,3,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,3,3,0.6940649999999999,0.75,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403061,6,5,teff,NA,11,2007,3,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,2,3,0.333965,0.5,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403061,6,6,teff,NA,11,2007,3,4,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,4,3,0.8554799999999999,1,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403061,7,1,millet,NA,9,2007,3,4,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,3,3,0.793985,0.75,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403091,1,2,maize,NA,9,2007,2,2,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1,3,0.308135,0.25,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403091,1,3,red pepper,NA,NA,NA,1,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1,8,0.004437,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403091,2,1,millet,NA,10,2007,3,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,2,3,0.372681,0.5,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403091,3,1,teff,NA,11,2007,2,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,2,3,0.27316599999999996,0.5,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403091,7,1,millet,NA,10,2007,2,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,2,3,0.312425,0.5,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403091,9,1,teff,NA,11,2007,2,2,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1.5,3,0.406385,0.375,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403091,10,1,millet,NA,10,2007,3,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,2,3,0.40956,0.5,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403091,12,1,teff,NA,11,2007,2,2,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1,3,0.304923,0.25,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403091,12,2,teff,NA,11,2007,2,2,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1,3,0.111728,0.25,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403091,12,3,nueg,NA,10,2007,3,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1,7,0.033128,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403106,2,2,maize,NA,9,2007,2,2,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,2,7,0.035726,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403106,2,3,maize,NA,9,2007,2,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,3,7,0.073835,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403106,2,4,red pepper,NA,NA,NA,1,1,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,2,8,0.004375,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403106,2,6,barley,NA,11,2007,2,2,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1,7,0.004765,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403106,3,1,teff,NA,11,2007,2,2,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,3,3,0.62903,0.75,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403106,4,1,teff,NA,11,2007,3,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,2,3,0.34126999999999996,0.5,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403106,5,1,millet,NA,10,2007,5,5,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,4,3,0.790255,1,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403106,9,1,chick peas,NA,1,2008,3,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,2,3,0.270545,0.5,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403106,10,1,millet,NA,10,2007,3,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,4,3,0.69323,1,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403106,10,2,nueg,NA,11,2007,3,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,2,7,0.027469999999999998,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403106,12,1,millet,NA,10,2007,3,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,3,3,0.56386,0.75,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403106,13,1,lineseed,NA,11,2007,2,2,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1,3,0.159885,0.25,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403106,14,1,teff,NA,11,2007,2,2,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,2,3,0.42763,0.5,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403121,1,2,maize,NA,9,2007,2,2,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,2.5,3,0.582475,0.625,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403121,1,3,teff,NA,11,2007,2,2,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,2,3,0.637145,0.5,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403121,1,4,millet,NA,9,2007,3,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,2,3,0.616525,0.5,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403121,1,5,teff,NA,11,2007,2,2,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,0.5,3,0.190892,0.125,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403121,1,7,red pepper,NA,NA,NA,1,5,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,2,8,0.040962,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403121,1,8,lemons,NA,NA,NA,3,6,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1,8,0.004629,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403121,1,9,mangos,20,NA,NA,4,8,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1,7,0.060372,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403121,1,9,guava,23,NA,NA,4,9,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1,7,0.060372,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403121,1,9,gesho,57,NA,NA,3,7,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1,7,0.060372,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403121,1,10,sweet potato,NA,NA,NA,10,10,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,55,2,0.00456,0.0055,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403121,2,1,millet,NA,9,2007,3,3,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,1,3,1.2584309999999999,0.25,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403121,2,2,teff,NA,11,2007,2,2,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,3,3,0.243246,0.75,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403136,1,2,lemons,NA,NA,NA,8,12,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,4,2,0.00514,4e-4,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010102088801403136,1,3,gesho,NA,NA,NA,7,6,Tigray,North Western Tigray,Laelay Adiabo,14.2885896726,38.210251919,3,4,2,0.0045060000000000005,4e-4,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010103010100106004,1,2,garlic,NA,NA,NA,NA,NA,Tigray,North Western Tigray,Medebay Zana,14.1097608206,38.4738350524,3,1,7,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010103010100106004,1,3,papaya,NA,NA,NA,3,3,Tigray,North Western Tigray,Medebay Zana,14.1097608206,38.4738350524,3,0.5,7,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010103010100106040,1,2,horse beans,NA,10,2007,NA,NA,Tigray,North Western Tigray,Medebay Zana,14.1097608206,38.4738350524,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010103010100106052,1,2,maize,NA,11,2007,2,2,Tigray,North Western Tigray,Medebay Zana,14.1097608206,38.4738350524,3,30,2,NA,0.003,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010103010100106052,1,3,avocados,NA,NA,NA,NA,NA,Tigray,North Western Tigray,Medebay Zana,14.1097608206,38.4738350524,3,5,2,NA,5e-4,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010103010100106052,1,4,papaya,NA,NA,NA,5,6,Tigray,North Western Tigray,Medebay Zana,14.1097608206,38.4738350524,3,14,2,NA,0.0014,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010103010100106052,1,5,guava,NA,NA,NA,NA,NA,Tigray,North Western Tigray,Medebay Zana,14.1097608206,38.4738350524,3,5,2,NA,5e-4,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010103010100106136,1,2,kazmir,NA,NA,NA,6,6,Tigray,North Western Tigray,Medebay Zana,14.1097608206,38.4738350524,3,30,2,NA,0.003,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010103010100106136,2,1,teff,NA,11,2007,3,3,Tigray,North Western Tigray,Medebay Zana,14.1097608206,38.4738350524,3,0.25,3,0.051265,0.0625,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010103010100106136,2,2,gesho,NA,NA,NA,6,6,Tigray,North Western Tigray,Medebay Zana,14.1097608206,38.4738350524,3,140,2,0.015737,0.014,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010103010100106136,3,1,gesho,NA,NA,NA,6,6,Tigray,North Western Tigray,Medebay Zana,14.1097608206,38.4738350524,3,30,2,0.003953,0.003,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010103010100106136,3,2,gesho,NA,NA,NA,6,6,Tigray,North Western Tigray,Medebay Zana,14.1097608206,38.4738350524,3,20,2,NA,0.002,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010103010100106136,6,1,gesho,NA,NA,NA,6,6,Tigray,North Western Tigray,Medebay Zana,14.1097608206,38.4738350524,3,25,2,NA,0.0025,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
010103010100106136,7,1,gesho,NA,NA,NA,6,6,Tigray,North Western Tigray,Medebay Zana,14.1097608206,38.4738350524,3,10,2,NA,0.001,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
