case_id,HHID,crop_code,ag_o01,ag_o02a,ag_o02b,ag_o02c,ag_o03,ag_o05a,ag_o05b,ag_o06a,ag_o06b,ag_o07a,ag_o07b,ag_o08,ag_o09,ag_o09_oth,ag_o10,ag_o31a,ag_o31b,ag_o31b_oth,ag_o31c,ag_o32a,ag_o32b,ag_o32b_oth,ag_o32c,ag_o33a,ag_o33b,ag_o33b_oth,ag_o33c,ag_o34a,ag_o34b,ag_o34b_oth,ag_o34c,ag_o35a,ag_o35b,ag_o35b_oth,ag_o35c,ag_o36a,ag_o36b,ag_o36b_oth,ag_o36c,ag_o36d,ag_o37a,ag_o37b,ag_o37_oth,ag_o38,ag_o39,ag_o39_oth,ag_o40a,ag_o40b,ag_o40b_oth,ag_o40c,ag_o41a,ag_o41b,ag_o41_oth,ag_o42a,ag_o42b,ag_o42_oth
203073020180,e8ad8a4a515f49b881c6f129a7230fda,NKHWANI,NO,,,,,,,,,,,,,,,1,50 KG BAG,,NOT APPLICABLE,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,NO,,,,,,,,,,Food for household,,
204063230019,e8b85db3092244909c6c0c32676696b6,PEA,YES,2,50 KG BAG,U: UNSHELLED,1000,2,,1,2,AUGUST,2019,0,Buyer picked up the crop,,0,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,NO,,,,,,,,,,Does not usually store,,
207033920094,e8c17bc4f4924849b272072f274eceac,MAIZE LOCAL,NO,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,1,,,,NO,,,,,,,,,,Food for household,,
207033920094,e8c17bc4f4924849b272072f274eceac,BEANS,NO,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,1,,,,NO,,,,,,,,,,Food for household,,
308016440205,e8c5d5cba3844b6a94113c8f08d57358,TANAPOSI,NO,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,0,,,,0,,,,1,PAIL (SMALL),,NOT APPLICABLE,,1,,,NO,,,,,,,,,,Does not usually store,,
203042930058,e8dd2f2a381a41a791658629920820c5,OTHER (SPECIFY),YES,8,PAIL (LARGE),NOT APPLICABLE,10000,2,,1,,NOVEMBER,2018,6,On Foot,,0,2,PAIL (LARGE),,NOT APPLICABLE,0,,,,0,,,,0,,,,0,,,,1,PAIL (LARGE),,NOT APPLICABLE,,2,,,NO,,,,,,,,,,To sell at a higher price,Food for household,
313017540020,e8ed65d3103446488ee39fcfde86332c,IRISH [MALAWI] POTATO,YES,3,50 KG BAG,NOT APPLICABLE,60000,8,,1,2,JUNE,2018,1,Buyer picked up the crop,,0,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,2,,,,NO,,,,,,,,,,To sell at a higher price,Seed for planting,
308056580215,e911926236d6440d8029f8d443e2b966,MAIZE HYBRID RECYCLED,NO,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,0,,,,0,,,,10,KILOGRAM,,NOT APPLICABLE,,1,,,NO,,,,,,,,,,Food for household,,
308056580215,e911926236d6440d8029f8d443e2b966,SWEET POTATO,NO,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,10,,,,NO,,,,,,,,,,Food for household,,
308056580215,e911926236d6440d8029f8d443e2b966,TANAPOSI,NO,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,10,,,,NO,,,,,,,,,,Does not usually store,,
308056580215,e911926236d6440d8029f8d443e2b966,OTHER (SPECIFY),NO,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,10,,,,NO,,,,,,,,,,Does not usually store,,
305015760199,e91dea1bf4bf4d8eb7729f2d30191764,OTHER (SPECIFY),YES,7,50 KG BAG,NOT APPLICABLE,21000,4,,2,,MAY,2019,7,Bicycle Taxi,,3500,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,1,,,,NO,,,,,,,,,,Does not usually store,,
302085190096,e947758506b24f1b88f7e7b3091e52e2,MAIZE HYBRID,YES,200,KILOGRAM,S: SHELLED,4000,4,,1,,SEPTEMBER,2019,1,Buyer picked up the crop,,0,70,KILOGRAM,,S: SHELLED,30,KILOGRAM,,S: SHELLED,0,,,,0,,,,0,,,,2,KILOGRAM,,U: UNSHELLED,,1,,,NO,,,,,,,,,,To sell at a higher price,Food for household,
302085190096,e947758506b24f1b88f7e7b3091e52e2,NKHWANI,NO,,,,,,,,,,,,,,,2,KILOGRAM,,U: UNSHELLED,0,,,,0,,,,0,,,,0,,,,8,KILOGRAM,,U: UNSHELLED,,1,,,NO,,,,,,,,,,Food for household,,
302085190096,e947758506b24f1b88f7e7b3091e52e2,OTHER (SPECIFY),NO,,,,,,,,,,,,,,,20,KILOGRAM,,U: UNSHELLED,0,,,,0,,,,0,,,,0,,,,80,KILOGRAM,,U: UNSHELLED,,5,,,NO,,,,,,,,,,Food for household,,
209054370002,e9530ba53d9245b29bda560ce7b4af22,TOMATO,YES,3,PAIL (LARGE),NOT APPLICABLE,1800,9,,1,,JANUARY,2018,3,Buyer picked up the crop,,0,0,,,,0,,,,0,,,,0,,,,0,,,,1,PAIL (SMALL),,NOT APPLICABLE,,1,,,NO,,,,,,,,,,Food for household,,
103011480161,e96d31af4c4e469dbe4ad72408e17d55,ONION,NO,,,,,,,,,,,,,,,1,NO 12 PLATE,,NOT APPLICABLE,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,NO,,,,,,,,,,Food for household,,
103011480161,e96d31af4c4e469dbe4ad72408e17d55,MAIZE HYBRID,NO,,,,,,,,,,,,,,,10,50 KG BAG,,S: SHELLED,0,,,,0,,,,0,,,,1,PAIL (LARGE),,S: SHELLED,3,50 KG BAG,,S: SHELLED,,3,2,,NO,,,,,,,,,,Food for household,,
103011480161,e96d31af4c4e469dbe4ad72408e17d55,IRISH [MALAWI] POTATO,NO,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,0,,,,5,PAIL (SMALL),,NOT APPLICABLE,0,,,,0,,,,NO,,,,,,,,,,Food for household,,
103011480161,e96d31af4c4e469dbe4ad72408e17d55,TOMATO,NO,,,,,,,,,,,,,,,1,PAIL (SMALL),,NOT APPLICABLE,0,,,,0,,,,0,,,,1,PAIL (SMALL),,NOT APPLICABLE,5,KILOGRAM,,NOT APPLICABLE,,1,,,NO,,,,,,,,,,Food for household,,
103011480161,e96d31af4c4e469dbe4ad72408e17d55,TANAPOSI,NO,,,,,,,,,,,,,,,1,PAIL (SMALL),,NOT APPLICABLE,0,,,,1,PAIL (SMALL),,NOT APPLICABLE,0,,,,0,,,,1,PAIL (SMALL),,NOT APPLICABLE,,3,,,NO,,,,,,,,,,Food for household,,
103011480161,e96d31af4c4e469dbe4ad72408e17d55,BEANS,NO,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,0,,,,0,,,,1,PAIL (SMALL),,S: SHELLED,,1,,,NO,,,,,,,,,,Food for household,,
313047710086,e9824e67df5044fb9bd62165668b84a6,TOMATO,YES,2,PAIL (LARGE),NOT APPLICABLE,14500,6,,1,2,OCTOBER,2018,20,Buyer picked up the crop,,0,1,PAIL (LARGE),,NOT APPLICABLE,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,NO,,,,,,,,,,Does not usually store,,
313047710086,e9824e67df5044fb9bd62165668b84a6,BEANS,YES,1,PAIL (SMALL),S: SHELLED,3500,6,,1,2,NOVEMBER,2018,3,Buyer picked up the crop,,0,1,PAIL (LARGE),,S: SHELLED,0,,,,0,,,,0,,,,2,PAIL (SMALL),,S: SHELLED,0,,,,,,,,NO,,,,,,,,,,Food for household,Seed for planting,
309016700164,e98cd4016e374b84ab86deb5564bcac4,TANAPOSI,YES,14,OTHER (SPECIFY),U: UNSHELLED,98000,4,,1,2,AUGUST,2019,7,Bicycle Taxi,,4000,1,PAIL (LARGE),,U: UNSHELLED,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,NO,,,,,,,,,,Food for household,Seed for planting,
309046770030,e9c7127691e8433c9e03283a91a4ace6,SWEET POTATO,YES,8,50 KG BAG,U: UNSHELLED,160000,3,,1,,JANUARY,2019,1,Buyer picked up the crop,,0,1,PAIL (SMALL),,NOT APPLICABLE,0,,,,0,,,,0,,,,0,,,,0,,,,10,,,,NO,,,,,,,,,,Food for household,,
105011920014,e9fbba619de2416fa628ebe013d5bd22,BEANS,NO,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,NO,,,,,,,,,,Food for household,,
105011920014,e9fbba619de2416fa628ebe013d5bd22,OTHER (SPECIFY),NO,,,,,,,,,,,,,,,3,PAIL (LARGE),,NOT APPLICABLE,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,NO,,,,,,,,,,Food for household,,
105011920014,e9fbba619de2416fa628ebe013d5bd22,MAIZE HYBRID,NO,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,NO,,,,,,,,,,Food for household,,
209034320104,ea3015e97b48414aa3822aa4d8f79e12,IRISH [MALAWI] POTATO,YES,3,50 KG BAG,NOT APPLICABLE,30000,4,,1,2,AUGUST,2018,1,Buyer picked up the crop,,0,2,PAIL (LARGE),,NOT APPLICABLE,0,,,,0,,,,0,,,,1,50 KG BAG,,NOT APPLICABLE,0,,,,2,,,,NO,,,,,,,,,,Wait for the arrival of buyer,Seed for planting,
313017540026,ea36cdb0c0624039b958fe4edd43ac3f,SWEET POTATO,NO,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,2,,,,YES,Bags in house,,1,PAIL (LARGE),,NOT APPLICABLE,5,,,Food for household,,
313017540026,ea36cdb0c0624039b958fe4edd43ac3f,IRISH [MALAWI] POTATO,NO,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,3,,,,YES,Unprotected pile,,2,PAIL (LARGE),,NOT APPLICABLE,5,,,Food for household,Seed for planting,
201032390109,ea67f1615b8d4328af73d1017cbf04fa,TANAPOSI,YES,5,PAIL (LARGE),NOT APPLICABLE,1000,4,,1,2,SEPTEMBER,2018,5,On Foot,,0,1,PAIL (LARGE),,NOT APPLICABLE,0,,,,0,,,,0,,,,0,,,,1,PAIL (SMALL),,NOT APPLICABLE,,2,,,NO,,,,,,,,,,Does not usually store,,
104041790064,ea680aeb346844a2a462d2578569fc20,SWEET POTATO,YES,4,50 KG BAG,NOT APPLICABLE,16000,6,,1,,AUGUST,2018,1,On Foot,,0,0,,,,0,,,,0,,,,0,,,,0,,,,1,50 KG BAG,,NOT APPLICABLE,,3,5,,NO,,,,,,,,,,Food for household,To sell at a higher price,
304015530231,ea69228f73db44438edc22a37542d71c,IRISH [MALAWI] POTATO,NO,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,NO,,,,,,,,,,Food for household,Seed for planting,
204023090024,ea82b71ac165418ba25bbe47a471bcc4,NKHWANI,YES,1,50 KG BAG,NOT APPLICABLE,5000,2,,2,,NOVEMBER,2019,6,On Foot,,0,1,50 KG BAG,,NOT APPLICABLE,0,,,,0,,,,0,,,,0,,,,0,,,,1,,,,NO,,,,,,,,,,Food for household,,
204023090024,ea82b71ac165418ba25bbe47a471bcc4,TOMATO,YES,5,PAIL (LARGE),NOT APPLICABLE,50000,2,,1,,AUGUST,2019,8,Buyer picked up the crop,,0,1,PAIL (LARGE),,NOT APPLICABLE,0,,,,0,,,,0,,,,0,,,,0,,,,2,,,,NO,,,,,,,,,,Does not usually store,,
204023090024,ea82b71ac165418ba25bbe47a471bcc4,OTHER (SPECIFY),YES,5,50 KG BAG,NOT APPLICABLE,31000,2,,1,,MAY,2019,10,Buyer picked up the crop,,0,1,50 KG BAG,,NOT APPLICABLE,0,,,,0,,,,0,,,,0,,,,0,,,,2,,,,NO,,,,,,,,,,Does not usually store,,
308026480246,eb22ee7458564fc996372ccb214ad8c7,SUGAR CANE,NO,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,0,,,,0,,,,20,PIECE,,NOT APPLICABLE,,5,,,NO,,,,,,,,,,Food for household,Does not usually store,
309026730059,eb343322283048839344ae4822a5131a,OTHER RICE (SPECIFY),YES,6,50 KG BAG,U: UNSHELLED,60000,4,,1,,JUNE,2019,5,Buyer picked up the crop,,60000,2,50 KG BAG,,U: UNSHELLED,0,,,,0,,,,0,,,,0,,,,0,,,,10,,,,YES,Bags in house,,2,50 KG BAG,,U: UNSHELLED,5,,,Food for household,,
311047150369,eb41eb17dd1b4f37837994f777047618,MAIZE LOCAL,NO,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,NO,,,,,,,,,,Food for household,,
311047150369,eb41eb17dd1b4f37837994f777047618,NKHWANI,NO,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,NO,,,,,,,,,,Seed for planting,Food for household,
313047730004,eb9d29bf3ca34f0e84d31b71e08ef978,OTHER (SPECIFY),YES,24,PAIL (LARGE),NOT APPLICABLE,42000,4,,1,,AUGUST,2019,3,On Foot,,0,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,2,,,,NO,,,,,,,,,,Does not usually store,,
313017550180,eba4ea3f58ed4deb901ee9f8fc1d40d6,IRISH [MALAWI] POTATO,YES,9,OTHER (SPECIFY),NOT APPLICABLE,135000,7,,1,2,DECEMBER,2018,2,Buyer picked up the crop,,0,0,,,,0,,,,0,,,,0,,,,0,,,,2.5,OTHER (SPECIFY),90 KG BAG,NOT APPLICABLE,,5,,,NO,,,,,,,,,,To sell at a higher price,,
313017540079,eba6b27261c048aea0c9d2d00d4591df,IRISH [MALAWI] POTATO,YES,68,OTHER (SPECIFY),NOT APPLICABLE,952000,8,,1,2,AUGUST,2018,3,Buyer picked up the crop,,0,0,,,,0,,,,0,,,,0,,,,4,OTHER (SPECIFY),120KG BAG (ma feeds),NOT APPLICABLE,0,,,,2,,,,NO,,,,,,,,,,To sell at a higher price,Seed for planting,
313017540079,eba6b27261c048aea0c9d2d00d4591df,TANAPOSI,YES,4,OTHER (SPECIFY),NOT APPLICABLE,20000,9,,2,,JULY,2018,10,On Foot,,0,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,5,,,,NO,,,,,,,,,,Food for household,,
313017540079,eba6b27261c048aea0c9d2d00d4591df,MAIZE HYBRID RECYCLED,NO,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,1,,,,NO,,,,,,,,,,Food for household,,
313017540079,eba6b27261c048aea0c9d2d00d4591df,NKHWANI,NO,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,3,,,,NO,,,,,,,,,,Food for household,,
313017540079,eba6b27261c048aea0c9d2d00d4591df,MAIZE LOCAL,NO,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,1,,,,YES,Bags in house,,2,OTHER (SPECIFY),150KG BAG,S: SHELLED,5,,,Food for household,Seed for planting,
307016180119,ebc7eb3b400d41388df27dd5cd05fa72,TOMATO,NO,,,,,,,,,,,,,,,1,OTHER (SPECIFY),small basin,NOT APPLICABLE,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,NO,,,,,,,,,,Does not usually store,,
307016180119,ebc7eb3b400d41388df27dd5cd05fa72,TANAPOSI,YES,2,OTHER (SPECIFY),NOT APPLICABLE,2400,12,,1,,JULY,2018,3,Buyer picked up the crop,,0,1,PAIL (SMALL),,NOT APPLICABLE,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,NO,,,,,,,,,,Does not usually store,,
307016180119,ebc7eb3b400d41388df27dd5cd05fa72,MAIZE LOCAL,NO,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,NO,,,,,,,,,,Food for household,,
309046770011,ebd3f330d5024e49bc37c89a56cf5507,SWEET POTATO,YES,8,OTHER (SPECIFY),NOT APPLICABLE,184000,3,,1,2,JANUARY,2020,1,Buyer picked up the crop,,0,1.5,50 KG BAG,,NOT APPLICABLE,0,,,,0,,,,0,,,,0,,,,0,,,,3,,,,NO,,,,,,,,,,Food for household,,
311047140009,ebdb156cc8ca46d697a86c9b633e8cb1,MAIZE LOCAL,YES,4,50 KG BAG,S: SHELLED,35000,1,,1,,SEPTEMBER,2018,1,On Foot,,0,3,50 KG BAG,,S: SHELLED,0,,,,0,,,,0,,,,0,,,,0,,,,5,,,,NO,,,,,,,,,,Food for household,,
311047140009,ebdb156cc8ca46d697a86c9b633e8cb1,RICE MTUPATUPA,YES,7,50 KG BAG,S: SHELLED,60000,2,,1,,OCTOBER,2018,1,Bicycle Taxi,,10000,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,5,,,,NO,,,,,,,,,,To sell at a higher price,,
311047140009,ebdb156cc8ca46d697a86c9b633e8cb1,BEANS,YES,40,KILOGRAM,S: SHELLED,8000,2,,1,,AUGUST,2018,1,On Foot,,0,10,KILOGRAM,,S: SHELLED,0,,,,0,,,,0,,,,0,,,,0,,,,5,,,,NO,,,,,,,,,,To sell at a higher price,Food for household,
307096320101,ebe29166bb2745f4a7c20ffc73b6b3a6,TOMATO,YES,17,OTHER (SPECIFY),NOT APPLICABLE,85000,3,,5,,JULY,2018,4,On Foot,,0,1,PAIL (LARGE),,NOT APPLICABLE,0,,,,0,,,,0,,,,0,,,,1,PAIL (LARGE),,NOT APPLICABLE,,1,,,NO,,,,,,,,,,To sell at a higher price,,
307096320101,ebe29166bb2745f4a7c20ffc73b6b3a6,TANAPOSI,YES,1,50 KG BAG,NOT APPLICABLE,4000,3,,1,2,APRIL,2018,4,On Foot,,0,0,,,,0,,,,0,,,,0,,,,0,,,,1,50 KG BAG,,NOT APPLICABLE,,1,,,NO,,,,,,,,,,Food for household,To sell at a higher price,
307096320101,ebe29166bb2745f4a7c20ffc73b6b3a6,MAIZE HYBRID,NO,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,0,,,,0,,,,1,50 KG BAG,,U: UNSHELLED,,2,,,NO,,,,,,,,,,Food for household,,
201102460182,ec00ac1dd37e4496ad8ba88b4c39aa22,MAIZE LOCAL,NO,,,,,,,,,,,,,,,8,50 KG BAG,,S: SHELLED,0,,,,0,,,,0,,,,0,,,,1,50 KG BAG,,U: UNSHELLED,,1,2,,NO,,,,,,,,,,Food for household,,
201102460182,ec00ac1dd37e4496ad8ba88b4c39aa22,BEANS,NO,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,0,,,,0,,,,5,KILOGRAM,,U: UNSHELLED,,1,,,NO,,,,,,,,,,Food for household,,
204043140137,ec01173878a3408fa839466f0fc3b101,PEA,NO,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,0,,,,0,,,,1,KILOGRAM,,S: SHELLED,,1,,,NO,,,,,,,,,,Does not usually store,,
204043140137,ec01173878a3408fa839466f0fc3b101,IRISH [MALAWI] POTATO,YES,5,50 KG BAG,NOT APPLICABLE,50000,3,,1,2,OCTOBER,2018,4,Buyer picked up the crop,,0,0,,,,0,,,,0,,,,0,,,,0,,,,1,PAIL (SMALL),,NOT APPLICABLE,,1,,,NO,,,,,,,,,,Does not usually store,,
204043140137,ec01173878a3408fa839466f0fc3b101,MAIZE LOCAL,NO,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,0,,,,0,,,,1,KILOGRAM,,S: SHELLED,,1,,,NO,,,,,,,,,,Does not usually store,,
306026060045,ecb8a96758b74bd9b3b8cbfdbf04f851,MAIZE HYBRID,NO,,,,,,,,,,,,,,,1,50 KG BAG,,S: SHELLED,0,,,,0,,,,0,,,,0,,,,0,,,,2,,,,NO,,,,,,,,,,Food for household,,
306026060045,ecb8a96758b74bd9b3b8cbfdbf04f851,NKHWANI,NO,,,,,,,,,,,,,,,1,PAIL (SMALL),,NOT APPLICABLE,2,PAIL (SMALL),,NOT APPLICABLE,0,,,,0,,,,0,,,,2,PIECE,,NOT APPLICABLE,,1,,,NO,,,,,,,,,,Food for household,,
306026060045,ecb8a96758b74bd9b3b8cbfdbf04f851,SUGAR CANE,YES,200,PIECE,NOT APPLICABLE,45000,6,,1,,AUGUST,2018,0,On Foot,,0,50,PIECE,,NOT APPLICABLE,0,,,,0,,,,0,,,,0,,,,20,PIECE,,NOT APPLICABLE,,1,,,NO,,,,,,,,,,Food for household,,
312057440067,eceb5f0125924840ad8a31b700f5b792,NKHWANI,NO,,,,,,,,,,,,,,,1,50 KG BAG,,S: SHELLED,0,,,,0,,,,0,,,,0,,,,0,,,,1,,,,NO,,,,,,,,,,Food for household,,
306015980121,ed01dcf4a83d4a7c9c51984cba980b08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204023070078,ed2232deeced4fd09b04d3efce13d9ed,TOMATO,YES,18,PAIL (SMALL),NOT APPLICABLE,75000,4,,1,,NOVEMBER,2019,0,Bicycle Taxi,,0,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,5,,,,NO,,,,,,,,,,Food for household,To sell at a higher price,
313017540138,ed3348da06c74f3cba51cc66d6f3cd93,IRISH [MALAWI] POTATO,YES,48,50 KG BAG,S: SHELLED,560000,6,,1,2,NOVEMBER,2018,8,Buyer picked up the crop,,15000,15,PAIL (LARGE),,NOT APPLICABLE,10,PAIL (SMALL),,NOT APPLICABLE,0,,,,0,,,,5,PAIL (LARGE),,S: SHELLED,0,,,,1,,,,NO,,,,,,,,,,Does not usually store,To sell at a higher price,
103011500107,ed4ea7b0a41e4ba9bb22eae867b2a63b,MAIZE LOCAL,NO,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,0,,,,1,50 KG BAG,,S: SHELLED,1,PAIL (LARGE),,S: SHELLED,,1,,,NO,,,,,,,,,,Food for household,,
107322140008,ed6f53e2b4224ecf9b15b184a94acb3d,IRISH [MALAWI] POTATO,NO,,,,,,,,,,,,,,,4,PAIL (LARGE),,NOT APPLICABLE,0,,,,0,,,,0,,,,0,,,,1,PAIL (SMALL),,NOT APPLICABLE,,1,,,NO,,,,,,,,,,Food for household,,
202022680005,ed75450b0d5f4e2b8fbd9ff40720a5ac,RICE MTUPATUPA,YES,45,50 KG BAG,U: UNSHELLED,450000,6,,1,2,DECEMBER,2018,1,On Foot,,0,1,50 KG BAG,,U: UNSHELLED,4,50 KG BAG,,U: UNSHELLED,0,,,,0,,,,0,,,,0,,,,0,,,,NO,,,,,,,,,,To sell at a higher price,Food for household,
305015760005,ed784268eb20478c97e6f8689e2c0ea9,OTHER (SPECIFY),YES,6,PAIL (LARGE),NOT APPLICABLE,30000,5,,1,2,SEPTEMBER,2019,6,Buyer picked up the crop,,0,2,PAIL (SMALL),,NOT APPLICABLE,0,,,,0,,,,0,,,,0,,,,1,PAIL (SMALL),,NOT APPLICABLE,,1,3,,NO,,,,,,,,,,Food for household,Does not usually store,
305015760005,ed784268eb20478c97e6f8689e2c0ea9,TANAPOSI,YES,6,BALE,NOT APPLICABLE,15000,5,,1,2,NOVEMBER,2019,3,Buyer picked up the crop,,0,10,BUNCH,,NOT APPLICABLE,0,,,,0,,,,0,,,,0,,,,5,BUNCH,,NOT APPLICABLE,,3,,,NO,,,,,,,,,,Does not usually store,,
209084410043,ed8f4839a0f045fd98c9600b44d4b058,CABBAGE,YES,3,OX-CART,NOT APPLICABLE,100000,3,,1,2,SEPTEMBER,2019,3,Buyer picked up the crop,,0,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,10,,,,NO,,,,,,,,,,Does not usually store,,
209084410043,ed8f4839a0f045fd98c9600b44d4b058,OTHER (SPECIFY),YES,3,OTHER (SPECIFY),NOT APPLICABLE,4000,3,,1,2,MAY,2019,4,Buyer picked up the crop,,0,1,PAIL (LARGE),,NOT APPLICABLE,0,,,,0,,,,0,,,,0,,,,0,,,,10,,,,NO,,,,,,,,,,Food for household,,
209084410043,ed8f4839a0f045fd98c9600b44d4b058,ONION,YES,50,50 KG BAG,NOT APPLICABLE,50000,3,,1,2,OCTOBER,2019,1,Buyer picked up the crop,,0,3,PIECE,,NOT APPLICABLE,10,PIECE,,NOT APPLICABLE,0,,,,0,,,,1,PAIL (SMALL),,NOT APPLICABLE,1,PAIL (LARGE),,NOT APPLICABLE,,1,,,NO,,,,,,,,,,To sell at a higher price,,
209084410043,ed8f4839a0f045fd98c9600b44d4b058,TANAPOSI,YES,1,OX-CART,NOT APPLICABLE,15000,3,,1,2,MAY,2019,4,Buyer picked up the crop,,0,1,PAIL (LARGE),,NOT APPLICABLE,0,,,,0,,,,0,,,,0,,,,0,,,,10,,,,NO,,,,,,,,,,Does not usually store,,
309016680022,eda3d6f54c52451a9bfd7958db971ac8,NKHWANI,YES,7,PAIL (LARGE),NOT APPLICABLE,10500,5,,2,,SEPTEMBER,2018,6,Buyer picked up the crop,,0,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,2,,,,NO,,,,,,,,,,Does not usually store,,
103061580017,eda985ebde7646ef8d304a1ca438e182,SWEET POTATO,YES,5,50 KG BAG,NOT APPLICABLE,25000,4,,1,,NOVEMBER,2019,2,Buyer picked up the crop,,0,1,50 KG BAG,,NOT APPLICABLE,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,NO,,,,,,,,,,To sell at a higher price,Food for household,
103061580017,eda985ebde7646ef8d304a1ca438e182,OTHER RICE (SPECIFY),YES,2,OTHER (SPECIFY),U: UNSHELLED,8000,4,,1,2,DECEMBER,2019,2,Buyer picked up the crop,,0,1,50 KG BAG,,U: UNSHELLED,0,,,,0,,,,0,,,,30,KILOGRAM,,U: UNSHELLED,0,,,,0,,,,YES,Bags in house,,1,OTHER (SPECIFY),90kg bag,U: UNSHELLED,5,,,To sell at a higher price,Food for household,
308016440140,edb3a0ad7b384158a711eb16237242eb,TANAPOSI,YES,3,PAIL (LARGE),NOT APPLICABLE,4500,2,,1,,MAY,2018,6,Buyer picked up the crop,,0,0,,,,0,,,,0,,,,0,,,,0,,,,1,BUNCH,,S: SHELLED,,1,,,NO,,,,,,,,,,Does not usually store,Food for household,
308016440140,edb3a0ad7b384158a711eb16237242eb,TOMATO,YES,3,PAIL (LARGE),NOT APPLICABLE,6000,2,,1,2,MAY,2018,10,On Foot,,0,0,,,,0,,,,0,,,,0,,,,0,,,,1,PAIL (SMALL),,NOT APPLICABLE,,1,,,NO,,,,,,,,,,To sell at a higher price,Does not usually store,
305055870048,edba3fef66964d158bf8c0c2751f1f4e,SUGAR CANE,YES,42,BUNCH,NOT APPLICABLE,6000,2,7,1,,MARCH,2019,30,Buyer picked up the crop,,0,4,BUNCH,,NOT APPLICABLE,2,BUNCH,,NOT APPLICABLE,0,,,,0,,,,3,BUNCH,,NOT APPLICABLE,4,BUNCH,,NOT APPLICABLE,,2,1,,YES,Unprotected pile,,3,BUNCH,,NOT APPLICABLE,5,,,Food for household,To sell at a higher price,
306026100069,edd00e68b64f46be970f67a63f26b9cd,TOMATO,YES,2,OTHER (SPECIFY),NOT APPLICABLE,20000,5,,2,3,JUNE,2018,1,Buyer picked up the crop,,0,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,1,,,,NO,,,,,,,,,,Does not usually store,,
313027590176,ee9a79e0df2b4b4eaf1004a94d280eaf,SUGAR CANE,YES,1,OX-CART,NOT APPLICABLE,25000,2,7,2,,JULY,2018,5,On Foot,,0,150,PIECE,,NOT APPLICABLE,0,,,,50,PIECE,,NOT APPLICABLE,0,,,,0,,,,200,PIECE,,NOT APPLICABLE,,5,,,NO,,,,,,,,,,To sell at a higher price,Food for household,
