case_id,HHID,PID,fs_c00,fs_c00f,fs_c01a,fs_c01b,fs_c01c,fs_c00f1,fs_c02a,fs_c02b,fs_c02c,fs_c00f2,fs_c03a,fs_c03b,fs_c03c,fs_c00f3,fs_c04a,fs_c04b,fs_c04c
305015790074,fab62826568d44f1a423b3f025bbae22,6,YES,NO,,,,NO,,,,NO,,,,YES,3,1,3
305015790074,fab62826568d44f1a423b3f025bbae22,10,NO,,,,,,,,,,,,,,,,
305015790074,fab62826568d44f1a423b3f025bbae22,7,NO,,,,,,,,,,,,,,,,
305015790074,fab62826568d44f1a423b3f025bbae22,1,NO,,,,,,,,,,,,,,,,
305015790074,fab62826568d44f1a423b3f025bbae22,8,NO,,,,,,,,,,,,,,,,
305015790074,fab62826568d44f1a423b3f025bbae22,2,YES,NO,,,,NO,,,,NO,,,,YES,4,6,3
305015790074,fab62826568d44f1a423b3f025bbae22,4,NO,,,,,,,,,,,,,,,,
305015790074,fab62826568d44f1a423b3f025bbae22,9,NO,,,,,,,,,,,,,,,,
306016010040,9a82dabc5c4e47cda2343aae7a0a6de8,2,NO,,,,,,,,,,,,,,,,
306016010040,9a82dabc5c4e47cda2343aae7a0a6de8,3,NO,,,,,,,,,,,,,,,,
306016010040,9a82dabc5c4e47cda2343aae7a0a6de8,1,YES,NO,,,,NO,,,,NO,,,,YES,12,6,5
306016010040,9a82dabc5c4e47cda2343aae7a0a6de8,4,NO,,,,,,,,,,,,,,,,
306026070251,12e41952047e41d5a73f0d3e7a1fe345,4,NO,,,,,,,,,,,,,,,,
306026070251,12e41952047e41d5a73f0d3e7a1fe345,2,NO,,,,,,,,,,,,,,,,
306026070251,12e41952047e41d5a73f0d3e7a1fe345,3,NO,,,,,,,,,,,,,,,,
306026070251,12e41952047e41d5a73f0d3e7a1fe345,1,NO,,,,,,,,,,,,,,,,
306036140112,52d1b7a2d60949ae822f6b3a46f0cc25,2,NO,,,,,,,,,,,,,,,,
306036140112,52d1b7a2d60949ae822f6b3a46f0cc25,3,NO,,,,,,,,,,,,,,,,
306036140112,52d1b7a2d60949ae822f6b3a46f0cc25,1,YES,NO,,,,NO,,,,NO,,,,YES,4,2,12
306036150223,490bc6885f494f479d5246af54f3d292,1,YES,NO,,,,NO,,,,NO,,,,YES,4,6,10
306036150223,490bc6885f494f479d5246af54f3d292,3,NO,,,,,,,,,,,,,,,,
306036150223,490bc6885f494f479d5246af54f3d292,5,NO,,,,,,,,,,,,,,,,
306036150223,490bc6885f494f479d5246af54f3d292,2,NO,,,,,,,,,,,,,,,,
306036150223,490bc6885f494f479d5246af54f3d292,4,NO,,,,,,,,,,,,,,,,
306206170050,47f816e43bd246088a5b3c883550bc42,2,NO,,,,,,,,,,,,,,,,
306206170050,47f816e43bd246088a5b3c883550bc42,5,NO,,,,,,,,,,,,,,,,
306206170050,47f816e43bd246088a5b3c883550bc42,3,NO,,,,,,,,,,,,,,,,
306206170050,47f816e43bd246088a5b3c883550bc42,7,NO,,,,,,,,,,,,,,,,
306206170050,47f816e43bd246088a5b3c883550bc42,6,NO,,,,,,,,,,,,,,,,
306206170050,47f816e43bd246088a5b3c883550bc42,1,NO,,,,,,,,,,,,,,,,
306206170050,47f816e43bd246088a5b3c883550bc42,4,NO,,,,,,,,,,,,,,,,
306206170063,0082ee2b4e604e8ebeeeb495b1865d5f,1,YES,NO,,,,NO,,,,NO,,,,YES,12,2,8
306206170063,0082ee2b4e604e8ebeeeb495b1865d5f,2,NO,,,,,,,,,,,,,,,,
306206170063,0082ee2b4e604e8ebeeeb495b1865d5f,4,NO,,,,,,,,,,,,,,,,
306206170063,0082ee2b4e604e8ebeeeb495b1865d5f,5,NO,,,,,,,,,,,,,,,,
306206170063,0082ee2b4e604e8ebeeeb495b1865d5f,3,NO,,,,,,,,,,,,,,,,
306206170130,615a3a870bfc4944beffa6e6ece786f4,3,NO,,,,,,,,,,,,,,,,
306206170130,615a3a870bfc4944beffa6e6ece786f4,1,NO,,,,,,,,,,,,,,,,
306206170130,615a3a870bfc4944beffa6e6ece786f4,2,YES,NO,,,,NO,,,,NO,,,,YES,4,2,8
307056230097,213b98c7e10a4e5a80ee670eda51af6f,1,YES,NO,,,,NO,,,,NO,,,,YES,16,5,7
307056230097,213b98c7e10a4e5a80ee670eda51af6f,2,NO,,,,,,,,,,,,,,,,
307056230097,213b98c7e10a4e5a80ee670eda51af6f,3,NO,,,,,,,,,,,,,,,,
307056230097,213b98c7e10a4e5a80ee670eda51af6f,4,NO,,,,,,,,,,,,,,,,
307106330067,888ad8ec605c4d4a9bb2da549daa7435,3,NO,,,,,,,,,,,,,,,,
307106330067,888ad8ec605c4d4a9bb2da549daa7435,4,NO,,,,,,,,,,,,,,,,
307106330067,888ad8ec605c4d4a9bb2da549daa7435,2,NO,,,,,,,,,,,,,,,,
307106330067,888ad8ec605c4d4a9bb2da549daa7435,1,NO,,,,,,,,,,,,,,,,
307106330196,d6bb3e30a3d44bdd8ccbd96ba4c6ab35,1,YES,NO,,,,NO,,,,NO,,,,YES,4,7,8
307106330196,d6bb3e30a3d44bdd8ccbd96ba4c6ab35,2,YES,NO,,,,NO,,,,NO,,,,YES,2,2,3
307206410062,952d7781ab2f4d1ba598b862e660f551,3,NO,,,,,,,,,,,,,,,,
307206410062,952d7781ab2f4d1ba598b862e660f551,4,NO,,,,,,,,,,,,,,,,
307206410062,952d7781ab2f4d1ba598b862e660f551,1,YES,NO,,,,NO,,,,NO,,,,YES,4,1,15
307206410062,952d7781ab2f4d1ba598b862e660f551,2,NO,,,,,,,,,,,,,,,,
308016420094,5851736f5f344aed8816f66878ae8e01,2,NO,,,,,,,,,,,,,,,,
308016420094,5851736f5f344aed8816f66878ae8e01,1,YES,NO,,,,NO,,,,NO,,,,YES,3,7,3
308016430046,39db67d674744eb797d445468edb751f,3,NO,,,,,,,,,,,,,,,,
308016430046,39db67d674744eb797d445468edb751f,6,NO,,,,,,,,,,,,,,,,
308016430046,39db67d674744eb797d445468edb751f,2,YES,NO,,,,NO,,,,NO,,,,YES,4,7,11
308016430046,39db67d674744eb797d445468edb751f,4,NO,,,,,,,,,,,,,,,,
308016430046,39db67d674744eb797d445468edb751f,1,YES,NO,,,,NO,,,,NO,,,,YES,1,3,3
308016430046,39db67d674744eb797d445468edb751f,5,NO,,,,,,,,,,,,,,,,
308026480180,a85ff658da674132a962fad34730a36b,3,YES,NO,,,,NO,,,,NO,,,,YES,7,4,6
308026480180,a85ff658da674132a962fad34730a36b,4,NO,,,,,,,,,,,,,,,,
308026480180,a85ff658da674132a962fad34730a36b,1,YES,NO,,,,NO,,,,NO,,,,YES,12,7,14
308026480180,a85ff658da674132a962fad34730a36b,2,YES,NO,,,,NO,,,,NO,,,,YES,12,7,10
308046520025,db9d8ee4aa974e519df34de5462a1fc7,5,NO,,,,,,,,,,,,,,,,
308046520025,db9d8ee4aa974e519df34de5462a1fc7,1,YES,NO,,,,NO,,,,NO,,,,YES,4,6,5
308046520025,db9d8ee4aa974e519df34de5462a1fc7,2,NO,,,,,,,,,,,,,,,,
308046520025,db9d8ee4aa974e519df34de5462a1fc7,4,NO,,,,,,,,,,,,,,,,
308046520025,db9d8ee4aa974e519df34de5462a1fc7,3,NO,,,,,,,,,,,,,,,,
308056550005,69ec6603f853447eb4cd67d9db93fa1c,6,NO,,,,,,,,,,,,,,,,
308056550005,69ec6603f853447eb4cd67d9db93fa1c,8,NO,,,,,,,,,,,,,,,,
308056550005,69ec6603f853447eb4cd67d9db93fa1c,3,NO,,,,,,,,,,,,,,,,
308056550005,69ec6603f853447eb4cd67d9db93fa1c,1,YES,YES,4,6,12,NO,,,,YES,4,6,12,YES,4,6,12
308056550005,69ec6603f853447eb4cd67d9db93fa1c,5,NO,,,,,,,,,,,,,,,,
308056550005,69ec6603f853447eb4cd67d9db93fa1c,2,NO,,,,,,,,,,,,,,,,
308056550005,69ec6603f853447eb4cd67d9db93fa1c,7,NO,,,,,,,,,,,,,,,,
308056550005,69ec6603f853447eb4cd67d9db93fa1c,4,NO,,,,,,,,,,,,,,,,
308056550053,04a8e8f755dd47f0bd7a1b6d589a8212,2,YES,NO,,,,YES,2,2,3,NO,,,,NO,,,
308056550053,04a8e8f755dd47f0bd7a1b6d589a8212,3,NO,,,,,,,,,,,,,,,,
308056550053,04a8e8f755dd47f0bd7a1b6d589a8212,1,NO,,,,,,,,,,,,,,,,
308056560229,45e624b45a7f4b2286c93b8a62628ae4,2,NO,,,,,,,,,,,,,,,,
308056560229,45e624b45a7f4b2286c93b8a62628ae4,6,NO,,,,,,,,,,,,,,,,
308056560229,45e624b45a7f4b2286c93b8a62628ae4,4,NO,,,,,,,,,,,,,,,,
308056560229,45e624b45a7f4b2286c93b8a62628ae4,1,YES,NO,,,,NO,,,,NO,,,,YES,4,7,8
308056560229,45e624b45a7f4b2286c93b8a62628ae4,5,NO,,,,,,,,,,,,,,,,
308056560229,45e624b45a7f4b2286c93b8a62628ae4,7,NO,,,,,,,,,,,,,,,,
308056560229,45e624b45a7f4b2286c93b8a62628ae4,3,NO,,,,,,,,,,,,,,,,
308066610160,f93241efda8e49e7866df078cf09af52,1,NO,,,,,,,,,,,,,,,,
308066610160,f93241efda8e49e7866df078cf09af52,3,NO,,,,,,,,,,,,,,,,
308066610160,f93241efda8e49e7866df078cf09af52,4,NO,,,,,,,,,,,,,,,,
308066610160,f93241efda8e49e7866df078cf09af52,2,YES,NO,,,,NO,,,,NO,,,,YES,4,7,11
308076630116,c710a1912d394efe8e869618d2593691,2,YES,NO,,,,YES,1,3,2,NO,,,,NO,,,
308076630116,c710a1912d394efe8e869618d2593691,1,NO,,,,,,,,,,,,,,,,
309036740097,8966c9a882b543989a42aadcbe0c2b58,4,NO,,,,,,,,,,,,,,,,
309036740097,8966c9a882b543989a42aadcbe0c2b58,3,NO,,,,,,,,,,,,,,,,
309036740097,8966c9a882b543989a42aadcbe0c2b58,2,NO,,,,,,,,,,,,,,,,
309036740097,8966c9a882b543989a42aadcbe0c2b58,1,YES,NO,,,,YES,4,2,10,NO,,,,YES,4,2,10
309036740101,7c28372a44d144c58ecd002d9f654c5d,3,NO,,,,,,,,,,,,,,,,
309036740101,7c28372a44d144c58ecd002d9f654c5d,5,NO,,,,,,,,,,,,,,,,
309036740101,7c28372a44d144c58ecd002d9f654c5d,6,NO,,,,,,,,,,,,,,,,
309036740101,7c28372a44d144c58ecd002d9f654c5d,7,NO,,,,,,,,,,,,,,,,
309036740101,7c28372a44d144c58ecd002d9f654c5d,2,NO,,,,,,,,,,,,,,,,
309036740101,7c28372a44d144c58ecd002d9f654c5d,4,NO,,,,,,,,,,,,,,,,
309036740101,7c28372a44d144c58ecd002d9f654c5d,1,YES,YES,4,6,5,NO,,,,NO,,,,YES,4,6,5
309036740163,51141e135368409ba3fb2e9a5fec3642,3,NO,,,,,,,,,,,,,,,,
309036740163,51141e135368409ba3fb2e9a5fec3642,7,NO,,,,,,,,,,,,,,,,
309036740163,51141e135368409ba3fb2e9a5fec3642,6,NO,,,,,,,,,,,,,,,,
309036740163,51141e135368409ba3fb2e9a5fec3642,1,YES,YES,4,7,12,NO,,,,NO,,,,YES,4,7,12
309036740163,51141e135368409ba3fb2e9a5fec3642,2,NO,,,,,,,,,,,,,,,,
309036740203,8282092108bb4dc89e395b3e418cabc7,1,NO,,,,,,,,,,,,,,,,
309036740203,8282092108bb4dc89e395b3e418cabc7,6,NO,,,,,,,,,,,,,,,,
309036740203,8282092108bb4dc89e395b3e418cabc7,4,NO,,,,,,,,,,,,,,,,
309036740203,8282092108bb4dc89e395b3e418cabc7,2,NO,,,,,,,,,,,,,,,,
309036740203,8282092108bb4dc89e395b3e418cabc7,5,NO,,,,,,,,,,,,,,,,
309036740203,8282092108bb4dc89e395b3e418cabc7,3,NO,,,,,,,,,,,,,,,,
309036750022,eb4b4a6041d046b7bb2aa797f3cceb78,6,NO,,,,,,,,,,,,,,,,
309036750022,eb4b4a6041d046b7bb2aa797f3cceb78,9,NO,,,,,,,,,,,,,,,,
309036750022,eb4b4a6041d046b7bb2aa797f3cceb78,1,YES,YES,4,7,35,NO,,,,YES,4,7,35,YES,4,7,35
309036750022,eb4b4a6041d046b7bb2aa797f3cceb78,3,NO,,,,,,,,,,,,,,,,
309036750022,eb4b4a6041d046b7bb2aa797f3cceb78,2,NO,,,,,,,,,,,,,,,,
309036750022,eb4b4a6041d046b7bb2aa797f3cceb78,4,YES,YES,4,7,35,NO,,,,YES,4,7,35,YES,4,7,35
309036750022,eb4b4a6041d046b7bb2aa797f3cceb78,11,NO,,,,,,,,,,,,,,,,
309036750022,eb4b4a6041d046b7bb2aa797f3cceb78,5,NO,,,,,,,,,,,,,,,,
309036750022,eb4b4a6041d046b7bb2aa797f3cceb78,10,NO,,,,,,,,,,,,,,,,
309036750022,eb4b4a6041d046b7bb2aa797f3cceb78,8,NO,,,,,,,,,,,,,,,,
309036750022,eb4b4a6041d046b7bb2aa797f3cceb78,7,NO,,,,,,,,,,,,,,,,
309036750080,5207307152e84346a60b80e1ae4e69fd,1,YES,NO,,,,YES,4,2,3,NO,,,,YES,4,3,1
309036750080,5207307152e84346a60b80e1ae4e69fd,3,NO,,,,,,,,,,,,,,,,
309036750080,5207307152e84346a60b80e1ae4e69fd,2,NO,,,,,,,,,,,,,,,,
309036750136,0a658104094441b28a5527951e890f83,5,NO,,,,,,,,,,,,,,,,
309036750136,0a658104094441b28a5527951e890f83,1,YES,YES,4,4,5,NO,,,,NO,,,,NO,,,
309036750136,0a658104094441b28a5527951e890f83,3,NO,,,,,,,,,,,,,,,,
309036750136,0a658104094441b28a5527951e890f83,2,NO,,,,,,,,,,,,,,,,
309036750136,0a658104094441b28a5527951e890f83,4,NO,,,,,,,,,,,,,,,,
309036750178,21440bc9f66841799a0c65398c78a381,6,NO,,,,,,,,,,,,,,,,
309036750178,21440bc9f66841799a0c65398c78a381,4,NO,,,,,,,,,,,,,,,,
309036750178,21440bc9f66841799a0c65398c78a381,5,NO,,,,,,,,,,,,,,,,
309036750178,21440bc9f66841799a0c65398c78a381,2,NO,,,,,,,,,,,,,,,,
309036750178,21440bc9f66841799a0c65398c78a381,1,YES,NO,,,,YES,4,6,6,NO,,,,NO,,,
309036750249,4bc1a2dad5c6488eb81d9e5a381d60e3,2,NO,,,,,,,,,,,,,,,,
309036750249,4bc1a2dad5c6488eb81d9e5a381d60e3,6,NO,,,,,,,,,,,,,,,,
309036750249,4bc1a2dad5c6488eb81d9e5a381d60e3,7,NO,,,,,,,,,,,,,,,,
309036750249,4bc1a2dad5c6488eb81d9e5a381d60e3,1,YES,YES,8,7,8,NO,,,,NO,,,,NO,,,
309036750249,4bc1a2dad5c6488eb81d9e5a381d60e3,4,NO,,,,,,,,,,,,,,,,
309036750249,4bc1a2dad5c6488eb81d9e5a381d60e3,5,NO,,,,,,,,,,,,,,,,
309036750249,4bc1a2dad5c6488eb81d9e5a381d60e3,3,NO,,,,,,,,,,,,,,,,
309056790031,1544f8de831b4651824ae978b29d5348,1,YES,YES,4,6,5,NO,,,,NO,,,,YES,4,6,5
309056790031,1544f8de831b4651824ae978b29d5348,2,NO,,,,,,,,,,,,,,,,
309056790031,1544f8de831b4651824ae978b29d5348,4,NO,,,,,,,,,,,,,,,,
309056790031,1544f8de831b4651824ae978b29d5348,3,NO,,,,,,,,,,,,,,,,
309056790055,540e9b5c8d134bfc8fc6773caaf3da33,3,NO,,,,,,,,,,,,,,,,
309056790055,540e9b5c8d134bfc8fc6773caaf3da33,2,NO,,,,,,,,,,,,,,,,
309056790055,540e9b5c8d134bfc8fc6773caaf3da33,4,NO,,,,,,,,,,,,,,,,
309056790055,540e9b5c8d134bfc8fc6773caaf3da33,1,YES,YES,4,7,8,NO,,,,NO,,,,NO,,,
309056790117,c58a3bdfc3694efaa813be30908202fb,5,NO,,,,,,,,,,,,,,,,
309056790117,c58a3bdfc3694efaa813be30908202fb,1,YES,YES,4,4,24,NO,,,,NO,,,,YES,4,3,5
309056790117,c58a3bdfc3694efaa813be30908202fb,2,NO,,,,,,,,,,,,,,,,
309056790117,c58a3bdfc3694efaa813be30908202fb,7,NO,,,,,,,,,,,,,,,,
309056790117,c58a3bdfc3694efaa813be30908202fb,6,NO,,,,,,,,,,,,,,,,
309056790117,c58a3bdfc3694efaa813be30908202fb,3,NO,,,,,,,,,,,,,,,,
309056790117,c58a3bdfc3694efaa813be30908202fb,4,NO,,,,,,,,,,,,,,,,
309056790203,5dd8c5564a4b4a86b5877e48ba496e02,6,NO,,,,,,,,,,,,,,,,
309056790203,5dd8c5564a4b4a86b5877e48ba496e02,1,YES,YES,16,7,5,NO,,,,NO,,,,NO,,,
309056790203,5dd8c5564a4b4a86b5877e48ba496e02,5,NO,,,,,,,,,,,,,,,,
309056790203,5dd8c5564a4b4a86b5877e48ba496e02,7,NO,,,,,,,,,,,,,,,,
309056790203,5dd8c5564a4b4a86b5877e48ba496e02,2,NO,,,,,,,,,,,,,,,,
309056790203,5dd8c5564a4b4a86b5877e48ba496e02,3,NO,,,,,,,,,,,,,,,,
309056790203,5dd8c5564a4b4a86b5877e48ba496e02,8,NO,,,,,,,,,,,,,,,,
309056790203,5dd8c5564a4b4a86b5877e48ba496e02,4,NO,,,,,,,,,,,,,,,,
309056800094,986f663c13f94fc5ac683dd1290bc392,2,NO,,,,,,,,,,,,,,,,
309056800094,986f663c13f94fc5ac683dd1290bc392,5,NO,,,,,,,,,,,,,,,,
309056800094,986f663c13f94fc5ac683dd1290bc392,1,YES,NO,,,,NO,,,,NO,,,,YES,16,2,10
309056800094,986f663c13f94fc5ac683dd1290bc392,3,NO,,,,,,,,,,,,,,,,
309056800094,986f663c13f94fc5ac683dd1290bc392,6,NO,,,,,,,,,,,,,,,,
309056800094,986f663c13f94fc5ac683dd1290bc392,4,NO,,,,,,,,,,,,,,,,
309066830167,a138892b8d2344c594e625d5a9e226db,1,YES,NO,,,,NO,,,,NO,,,,YES,4,6,12
309066830167,a138892b8d2344c594e625d5a9e226db,2,NO,,,,,,,,,,,,,,,,
309066830167,a138892b8d2344c594e625d5a9e226db,3,NO,,,,,,,,,,,,,,,,
309066830167,a138892b8d2344c594e625d5a9e226db,4,NO,,,,,,,,,,,,,,,,
310036980328,2353f7d6f19147e1bf283e8fbf1d0789,2,NO,,,,,,,,,,,,,,,,
310036980328,2353f7d6f19147e1bf283e8fbf1d0789,3,NO,,,,,,,,,,,,,,,,
310036980328,2353f7d6f19147e1bf283e8fbf1d0789,1,YES,YES,4,3,12,NO,,,,NO,,,,YES,4,3,12
310036980328,2353f7d6f19147e1bf283e8fbf1d0789,4,NO,,,,,,,,,,,,,,,,
310046990084,43557769c7454e2e986f0f330deaadca,3,NO,,,,,,,,,,,,,,,,
310046990084,43557769c7454e2e986f0f330deaadca,1,YES,NO,,,,NO,,,,NO,,,,YES,1,1,6
310046990084,43557769c7454e2e986f0f330deaadca,4,NO,,,,,,,,,,,,,,,,
310046990084,43557769c7454e2e986f0f330deaadca,2,NO,,,,,,,,,,,,,,,,
310077050169,a1e559ff59974ad4866091d21aeff132,5,NO,,,,,,,,,,,,,,,,
310077050169,a1e559ff59974ad4866091d21aeff132,8,NO,,,,,,,,,,,,,,,,
310077050169,a1e559ff59974ad4866091d21aeff132,2,NO,,,,,,,,,,,,,,,,
310077050169,a1e559ff59974ad4866091d21aeff132,4,NO,,,,,,,,,,,,,,,,
310077050169,a1e559ff59974ad4866091d21aeff132,10,NO,,,,,,,,,,,,,,,,
310077050169,a1e559ff59974ad4866091d21aeff132,1,YES,YES,12,7,2,NO,,,,YES,12,7,3,NO,,,
310077050169,a1e559ff59974ad4866091d21aeff132,3,NO,,,,,,,,,,,,,,,,
310077050169,a1e559ff59974ad4866091d21aeff132,7,NO,,,,,,,,,,,,,,,,
310077050169,a1e559ff59974ad4866091d21aeff132,9,NO,,,,,,,,,,,,,,,,
310077050169,a1e559ff59974ad4866091d21aeff132,6,NO,,,,,,,,,,,,,,,,
311017100677,2389c5a7293c4cadbabd7f3e5a2b7ee4,3,NO,,,,,,,,,,,,,,,,
311017100677,2389c5a7293c4cadbabd7f3e5a2b7ee4,6,NO,,,,,,,,,,,,,,,,
311017100677,2389c5a7293c4cadbabd7f3e5a2b7ee4,5,NO,,,,,,,,,,,,,,,,
311017100677,2389c5a7293c4cadbabd7f3e5a2b7ee4,1,YES,YES,3,7,6,NO,,,,YES,3,3,6,YES,1,1,8
311017100677,2389c5a7293c4cadbabd7f3e5a2b7ee4,2,YES,YES,3,7,6,NO,,,,YES,3,5,6,YES,1,1,5
311017100677,2389c5a7293c4cadbabd7f3e5a2b7ee4,4,NO,,,,,,,,,,,,,,,,
311017100698,83c775f6123345059e1916ff6b3e00f1,4,NO,,,,,,,,,,,,,,,,
311017100698,83c775f6123345059e1916ff6b3e00f1,1,NO,,,,,,,,,,,,,,,,
311017100698,83c775f6123345059e1916ff6b3e00f1,2,NO,,,,,,,,,,,,,,,,
311017100698,83c775f6123345059e1916ff6b3e00f1,3,NO,,,,,,,,,,,,,,,,
311027110154,f8cb9614a35e48e48a887462089fa9ca,1,YES,YES,12,6,3,NO,,,,NO,,,,YES,4,6,1
311027110154,f8cb9614a35e48e48a887462089fa9ca,5,NO,,,,,,,,,,,,,,,,
311027110154,f8cb9614a35e48e48a887462089fa9ca,3,NO,,,,,,,,,,,,,,,,
311027110154,f8cb9614a35e48e48a887462089fa9ca,2,NO,,,,,,,,,,,,,,,,
311027110154,f8cb9614a35e48e48a887462089fa9ca,4,NO,,,,,,,,,,,,,,,,
311047150323,5da42da85b9e4b49a7c7140c31753e47,3,YES,NO,,,,YES,12,3,4,NO,,,,NO,,,
311047150323,5da42da85b9e4b49a7c7140c31753e47,1,NO,,,,,,,,,,,,,,,,
311047150323,5da42da85b9e4b49a7c7140c31753e47,2,NO,,,,,,,,,,,,,,,,
311047150323,5da42da85b9e4b49a7c7140c31753e47,5,NO,,,,,,,,,,,,,,,,
311047150323,5da42da85b9e4b49a7c7140c31753e47,4,NO,,,,,,,,,,,,,,,,
311047150323,5da42da85b9e4b49a7c7140c31753e47,6,NO,,,,,,,,,,,,,,,,
311057190104,05155a5f72944b468dd8dd4eaf6921ea,9,NO,,,,,,,,,,,,,,,,
311057190104,05155a5f72944b468dd8dd4eaf6921ea,7,NO,,,,,,,,,,,,,,,,
311057190104,05155a5f72944b468dd8dd4eaf6921ea,1,YES,NO,,,,YES,4,2,5,NO,,,,YES,4,3,4
311057190104,05155a5f72944b468dd8dd4eaf6921ea,5,NO,,,,,,,,,,,,,,,,
311057190104,05155a5f72944b468dd8dd4eaf6921ea,8,NO,,,,,,,,,,,,,,,,
311057190104,05155a5f72944b468dd8dd4eaf6921ea,4,NO,,,,,,,,,,,,,,,,
311057190104,05155a5f72944b468dd8dd4eaf6921ea,10,NO,,,,,,,,,,,,,,,,
311057190104,05155a5f72944b468dd8dd4eaf6921ea,2,NO,,,,,,,,,,,,,,,,
311057190104,05155a5f72944b468dd8dd4eaf6921ea,3,NO,,,,,,,,,,,,,,,,
311057190104,05155a5f72944b468dd8dd4eaf6921ea,6,NO,,,,,,,,,,,,,,,,
311057190239,d3069db542a145f1a157a2be64ca34b3,7,NO,,,,,,,,,,,,,,,,
311057190239,d3069db542a145f1a157a2be64ca34b3,3,NO,,,,,,,,,,,,,,,,
311057190239,d3069db542a145f1a157a2be64ca34b3,6,NO,,,,,,,,,,,,,,,,
311057190239,d3069db542a145f1a157a2be64ca34b3,1,YES,NO,,,,YES,10,3,6,NO,,,,YES,10,3,6
311057190239,d3069db542a145f1a157a2be64ca34b3,5,NO,,,,,,,,,,,,,,,,
311057190239,d3069db542a145f1a157a2be64ca34b3,4,NO,,,,,,,,,,,,,,,,
311057190239,d3069db542a145f1a157a2be64ca34b3,2,NO,,,,,,,,,,,,,,,,
311077220134,b53dcae63bc1481fbc9c129112df9ba7,6,NO,,,,,,,,,,,,,,,,
311077220134,b53dcae63bc1481fbc9c129112df9ba7,5,NO,,,,,,,,,,,,,,,,
311077220134,b53dcae63bc1481fbc9c129112df9ba7,4,NO,,,,,,,,,,,,,,,,
311077220134,b53dcae63bc1481fbc9c129112df9ba7,2,NO,,,,,,,,,,,,,,,,
311077220134,b53dcae63bc1481fbc9c129112df9ba7,1,YES,NO,,,,YES,6,3,6,NO,,,,NO,,,
311077220134,b53dcae63bc1481fbc9c129112df9ba7,3,NO,,,,,,,,,,,,,,,,
311087260311,c588640d76b04459a32ccafb6f692810,3,NO,,,,,,,,,,,,,,,,
311087260311,c588640d76b04459a32ccafb6f692810,2,NO,,,,,,,,,,,,,,,,
311087260311,c588640d76b04459a32ccafb6f692810,1,YES,NO,,,,NO,,,,NO,,,,YES,4,2,8
311107280040,8fc16ad47fc14597a9592edfcaec9944,2,NO,,,,,,,,,,,,,,,,
311107280040,8fc16ad47fc14597a9592edfcaec9944,5,NO,,,,,,,,,,,,,,,,
311107280040,8fc16ad47fc14597a9592edfcaec9944,1,YES,NO,,,,NO,,,,NO,,,,YES,8,2,2
311107280040,8fc16ad47fc14597a9592edfcaec9944,4,NO,,,,,,,,,,,,,,,,
311107280040,8fc16ad47fc14597a9592edfcaec9944,3,NO,,,,,,,,,,,,,,,,
312017310324,dc1d42731e5842c39937e0a95e1cca81,4,NO,,,,,,,,,,,,,,,,
312017310324,dc1d42731e5842c39937e0a95e1cca81,2,YES,NO,,,,NO,,,,NO,,,,YES,28,6,10
312017310324,dc1d42731e5842c39937e0a95e1cca81,3,NO,,,,,,,,,,,,,,,,
312017310324,dc1d42731e5842c39937e0a95e1cca81,1,YES,NO,,,,NO,,,,NO,,,,YES,28,3,10
312017340204,9909615cfcc345d582b8fe6d93d2a04b,1,YES,NO,,,,NO,,,,NO,,,,YES,6,5,8
312027360016,6c8276bcc8cf417d8c40c0748a0ab069,8,NO,,,,,,,,,,,,,,,,
312027360016,6c8276bcc8cf417d8c40c0748a0ab069,10,NO,,,,,,,,,,,,,,,,
312027360016,6c8276bcc8cf417d8c40c0748a0ab069,5,NO,,,,,,,,,,,,,,,,
312027360016,6c8276bcc8cf417d8c40c0748a0ab069,9,NO,,,,,,,,,,,,,,,,
312027360016,6c8276bcc8cf417d8c40c0748a0ab069,4,NO,,,,,,,,,,,,,,,,
312027360016,6c8276bcc8cf417d8c40c0748a0ab069,1,NO,,,,,,,,,,,,,,,,
312027360016,6c8276bcc8cf417d8c40c0748a0ab069,2,NO,,,,,,,,,,,,,,,,
312027360016,6c8276bcc8cf417d8c40c0748a0ab069,6,NO,,,,,,,,,,,,,,,,
312027360222,966efb5005884e1ba2021506a26be5f7,3,NO,,,,,,,,,,,,,,,,
312027360222,966efb5005884e1ba2021506a26be5f7,6,NO,,,,,,,,,,,,,,,,
312027360222,966efb5005884e1ba2021506a26be5f7,1,YES,NO,,,,NO,,,,NO,,,,YES,2,6,19
312027360222,966efb5005884e1ba2021506a26be5f7,4,NO,,,,,,,,,,,,,,,,
312027360222,966efb5005884e1ba2021506a26be5f7,5,NO,,,,,,,,,,,,,,,,
312027360222,966efb5005884e1ba2021506a26be5f7,2,NO,,,,,,,,,,,,,,,,
312027370263,2c38c72aba6647f5bc7ac998e1941818,1,YES,NO,,,,NO,,,,NO,,,,YES,1,3,4
312027370263,2c38c72aba6647f5bc7ac998e1941818,2,NO,,,,,,,,,,,,,,,,
312027370263,2c38c72aba6647f5bc7ac998e1941818,4,NO,,,,,,,,,,,,,,,,
312027370263,2c38c72aba6647f5bc7ac998e1941818,5,NO,,,,,,,,,,,,,,,,
312027370263,2c38c72aba6647f5bc7ac998e1941818,3,NO,,,,,,,,,,,,,,,,
312027370263,2c38c72aba6647f5bc7ac998e1941818,6,NO,,,,,,,,,,,,,,,,
