case_id,HHID,ag_r25,ag_r26,ag_r27,ag_r28,ag_r29
102031340169,deb64fe9b246412f8d1af8869594ad83,0,0,0,0,0
102031340180,c4ada4a24db446a694c32190bb9dbfa1,0,0,0,0,0
102031340186,b16818be1135482e9e3da5ee403698f0,0,5000,0,0,0
102031340204,32adfdf69d7646af9d83f85b53f10e5d,0,0,0,0,0
102031340205,ac0fb0ba0cac42048621bcf1dd2c2a28,0,5000,1500,0,0
102031340217,c6a5bdac309848bbb743b58b0a8a4614,0,0,0,0,0
102031350011,e9e63178f9b94fdaaa707a481514839a,0,0,0,0,0
102031350043,fe968eba8a0b4f8581292c7f10d63c05,0,0,0,0,0
102031350064,4bcd584e2f49482aac968a84ab1df7bc,0,0,0,0,0
102031350066,046c327ce16044619539188534f8708b,0,0,0,0,0
102031350101,ff7f7553ab40416eaa8bd58764db196f,0,0,0,0,0
102031350113,aa64297c5a144e4cb978a10ba2317e93,0,0,0,0,0
102031350128,90e824a34c6c4642980af00dce611b41,0,0,0,0,0
102041360006,013571e53664428bb6b5af0fe41ed089,0,0,0,0,0
102041360010,f16e29406db2433c9e632e2810ca4dda,0,0,0,0,0
102041360030,92c84f1ce8c54a3783edccfb56b0a081,0,1000,0,0,0
102041360107,27a669019803490d9fd2a44c96136bad,0,0,0,0,0
102041360136,eae3f62eed2940a0a5bbe2a495410803,0,0,2000,0,0
102041360152,579b3f8cd6204d7aaccd189291f6ae2b,0,0,0,0,0
102041360174,e4f7cfdc75d844a3b86abf1a518e0104,120000,0,0,0,0
102041360188,6568506810014f82bebe97eb14691591,0,2000,0,0,0
102041360190,918832af615e47c88b9ddc52dbde8314,0,0,0,0,0
102041360205,9497ad3d50874b6e80a1ef28b6148e15,0,1000,0,0,0
102041360232,efe74f87d5d74d6ca03b17f325f13e58,0,0,0,0,0
102041370026,e7d8d42d56e74d1cb12176f25a94ab7b,0,0,0,0,0
102041370032,9753ce77732344eb9fd5618fdceba1b9,0,0,0,0,0
102041370055,8d1ce5d13a574111a1daa53d2fac78f3,0,0,0,0,0
102041370065,8d450b0b68a54d8fb6e80e4f90f624e4,0,0,0,0,0
102041370088,0b67ecf64dac4d78b26a890cd3b6bb64,0,0,0,0,0
102041370093,7fbd200d6dc54ddea90a6597c7686557,0,0,0,0,0
102041370103,d6f7a23e7b5341a19f8d51d0bfd4c8c7,0,0,0,0,0
102041380040,7869fd0de46b494f94ba45de5aaef1ac,0,0,0,0,0
102041380053,5602b54e92ae40ceba97665cdf62aa5d,0,0,0,0,0
102041380060,31b56d7d980b405cb3a673ee7e4d5b4e,0,0,0,0,0
102041380107,207d78af60fc40ba911dac2209f157c3,0,0,0,5000,0
102041380131,a669b8c9ce004f9fbaf5f0f9f8f44a9b,0,0,0,0,0
102041380139,3c8d842c32fe4752951a2135ef8a786e,0,0,0,1500,0
102041380162,0fb3c6e099b9438491dccd4a9ac2c1f9,0,0,0,0,0
102041380189,7e3ee4aa008f4a3a88959fa7d8f15a70,0,0,0,0,0
102041380202,d82049051e80436bb432baa45ea04f92,0,0,0,0,0
102041380207,0742aa43ddcb4f36a7289331d93a24ad,0,0,0,0,0
102041380237,983bdeaf23e241db9dbd97555d64b083,0,0,0,0,0
102041380247,b203840ed10d448fa8dd1f1f852a7380,0,8000,0,2500,0
102041390006,899b06a1598e42308e88166a1b3b66d8,0,0,0,0,0
102041390025,9cb4965b070b4997b91fdecb5c0bb95f,0,0,0,0,0
102041390098,b3fb51657bd643dc9eec1eeb301dfa9a,0,0,0,0,0
102041390107,afeab9f7ca894261a5cfc4efe3112288,0,0,0,0,0
102041390153,da52389978be48e88be7baa05a27db81,0,0,0,0,0
102041390182,efd04bf3d4794d6a9f5aa7b872597058,0,0,0,0,0
102041390210,1ca1f35275664a158f4d2adc69f2f799,0,0,0,0,0
102041400018,b9e85bf599cc436ca7de03ad36487504,0,0,0,0,0
102041400204,0aa47cb24e6443cfaf0eff233629251e,0,0,0,0,0
102041400254,fb6b0358fdfa462cbe7059842f18055c,0,0,0,0,0
102041400304,5fe3891e068b4780a41009e5e2793d70,0,0,0,0,0
102041400307,13eb607cc731409bb3c4358d6409fd59,0,0,0,0,0
102041400342,67a492e3550a4aa4ad340e4bbdb764e8,0,0,0,0,0
102041400363,0dd5d2956f7f44cd902047538284b064,0,0,0,0,0
102051410079,43d00b1bf8844cd1ab49652670527d6d,0,0,0,0,0
102051410095,85bdd597b93a462fb3e3505d84197187,0,0,0,0,0
102051410106,17bceed3525a4ea59d90db5a75a7fa9d,0,0,0,0,0
102051410115,69d986ac080a40bab6c3dfeefb1cadc5,0,0,0,0,0
102051410136,f1ce8161e4004670a8edf9f48ae59ed1,0,0,5000,0,0
102051410151,7e30c83d4d56435d8f7c4417ae07d7d1,0,72000,0,0,0
102051410186,13bfa8ac242f4ce3b8f823be3e7daf9d,0,0,0,0,0
102051410196,f5759c2a258644598a43fd1c6a26b424,0,0,0,0,0
102051420010,a692b23e9ff14318aad974c8fff18ca9,0,70000,24000,0,10000
102051420080,990fbd4e2886489a9b0bc320c9a808b4,0,0,0,1000,0
102051420087,3a0548e03a044afab941c67f5f31589d,0,1500,2000,0,0
102051420092,9dd964aa8bca4cefbf2a8b6211aa489c,0,400,0,0,0
102051420136,735dbd95ba704bf5840a59eb28f87280,0,0,0,0,0
102051420151,22f099e46d284fc88b5cef957a5963bf,0,0,3000,0,0
102051420159,3f1b4e6d0a194ea8b7a106189af3b01f,0,0,0,0,0
102051420175,561c0531ed784accb94134d4cad30a16,0,0,0,0,0
102051420214,6b6344882dac43dea8388f8d1d962368,0,0,0,0,0
102051420275,02426348aa3647b58d35cf69bb354532,0,0,0,0,0
102051420278,6170cb2c784f47c59a2e419b19f38faf,5000,0,0,0,0
102051420303,df58e4dc59624202b54622142a8bdb2f,0,10000,15000,15000,0
102051420309,a142de46d5ae46369f41cad536e76987,0,0,0,0,0
102201430027,c6a548b8aed84d21bc6a1a248028d24e,0,0,0,0,0
102201430028,1af35a0b533c427396c2443265f55676,0,30000,0,0,0
102201430033,77a4769f8cb547e38a4a500e728b40ec,0,0,0,0,0
102201430129,788390ab797a4662a264441f863cfb0f,0,0,0,0,0
102201430307,e9e09d1f25f045a2977e121c85cd8299,0,0,0,0,0
102201430330,eade8090e6ef4b06a3130e5b822d5ce6,0,0,0,0,0
102201440114,a8c01cab6c814de7a6ac7bf689caeb3d,0,0,0,0,0
102201440215,11bca13d9a044e36b1d58cda48e33e87,0,15000,6000,0,0
102201450008,e63272e53cd4464e87483e390b9b9e84,0,0,0,0,0
102201450076,7840e1bdcb9549e9ab98a188b040d4a7,0,0,0,0,0
102201450136,d9868c6bd15c4417832929d041216bea,0,0,0,0,0
102201450156,f5d4bc71063f4817bd3cdbd112fc0f1e,0,0,11,58,0
102201450210,71d908871a314afa93dfc43beeba815e,0,33600,0,0,0
102201450272,0f73fab14fae4556805eced8db2d1534,0,0,0,0,0
102201450333,8e1f6b031925457c9e0e6ce3a1d6d75d,0,0,0,0,0
102201460103,c9d941818fb345438335e3c8a73347f0,0,10000,0,0,0
102201460149,58661cf9c02b4b4293a4f6c9f1e93c19,0,21000,3000,0,0
102201460155,528582a30dcf4d1c800a477993846f62,0,30000,10000,2000,0
102201460185,3d4835510e484bf7a5ee210ae173bc01,0,0,0,0,0
102201460294,5d78185730fd42d9a1b0c5dc1da21470,0,12000,5000,0,0
102201460330,14651bc65d6f4bdf86aaea33c334ab1e,0,12000,0,16000,0
102201470001,7b4990dde6fd4db89adb0fcd0c162004,0,0,0,0,0
102201470009,7beb3da18c044ad39125c5cb2b5af5f7,0,0,0,0,0
102201470010,8567645647f44883b0972c2cc7eadf22,60000,0,0,0,0
102201470018,a9865985c9b2404c935d0386a72a0dd6,0,31200,0,0,0
102201470025,160df73c3f744009bc8e410f0b26b9b8,0,0,0,0,0
102201470132,0cfa6c51d7414b96b03d1b22c4cbbda7,0,7000,0,0,0
102201470150,45dcb8b414ae4470becc70670a455255,0,0,0,0,0
102201470267,9b3c8cbd251d4140acc5c5f188539cff,0,0,0,0,0
103011480010,2fc8eea88cae465cb12f9b1d9ce48493,1000,0,0,0,1000
103011480024,e64f8034b5fc44d9a1fafe3358ba9a54,0,0,0,0,0
103011480062,80da9cab420444fdb305e2ac09198c2f,0,0,0,0,2500
103011480078,424d4d0728aa4f5481111551ca0c1185,0,0,0,0,0
103011480103,0ebdbf4a265342ceaa912c04c76a41d2,0,0,0,0,0
103011480104,b580d3362d7d4132b1a5ce1978a7e98e,0,0,0,0,0
103011480107,43928183dbe3446abaf222f99707c5e1,0,0,0,0,0
103011480109,af9000cbe8434443a533f911afe2661c,0,0,0,0,0
103011480158,1bb4b231b9044025ad0d2ea0571602b3,0,0,0,0,0
103011480161,e96d31af4c4e469dbe4ad72408e17d55,0,0,0,0,0
103011480173,d5b194c55fb54356984f5164198af2fb,0,0,0,0,0
103011480174,5119e21efd7844f88bdfc19ec1ae1151,0,0,0,0,0
103011480184,9db0bca2844b4216b3ca4e9262532b51,0,0,0,0,0
103011490001,57e5a949bcff4b59b8eb87ca8fb205f1,0,0,0,0,0
103011490002,616c55a4482d454fa4e17e0b0d8d349e,0,0,0,0,0
103011490005,00b2a69ad4a8423fa28352cea11dd10e,0,0,0,0,0
103011490007,7cc366b9e2e04e0599af3f379a1c2aea,0,0,0,0,0
103011490008,bf7f738eabe4467f87b1abdb87914449,0,0,0,0,0
103011490010,ede0a5799325471f87c3f43be21f5bef,0,0,0,0,0
103011490011,7b5702ff21b64b95b4af8ff9eb4dff74,0,0,0,0,0
103011490012,3f72fb9776834850a22c3f6248154f10,0,0,0,0,0
103011490018,e00761dac7c740e28e5c6c17cb9cde88,1500,800,0,0,0
103011500012,5352a708e8014f2f9791f3252dbf6eb6,0,10000,3000,0,10000
103011500069,0cb8be211ca54be58d9c65d0f0dec89b,0,0,0,0,0
103011500096,2e9116ccaaad48f18bcd496fd8788e7c,0,0,750,0,0
103011500107,ed4ea7b0a41e4ba9bb22eae867b2a63b,10000,0,10000,0,15000
103011500138,320b17c512684da994cb649eb9defe35,0,0,0,0,0
103011500200,7f16ae3e9ae0426799ab120da07bf45a,0,0,0,0,0
103011500216,a5975d9844f545dcbdf520894cdd9c06,0,0,0,0,0
103011510001,d600c3b0a4ee4e2489e687c683b326c9,0,0,0,0,0
103011510002,e5b701890c6e4ccb92dff3035369a700,0,0,0,0,0
103011510003,b5b8f628cded4cb980824c6a3539b25c,0,0,0,0,0
103011510005,47fe9f11cc0c4474a50b0658fd9014a5,0,0,0,0,0
103011510006,d6f09728adbf457ab42d45a38408d809,0,0,0,0,0
103011510007,c861e4c527854fe781697cffd7b41c0a,0,0,0,0,0
103011510010,15d1dbc69eb840d3b0a140627d32640a,0,0,0,0,0
103011510012,dd83106e2e334915b36de41f9c64d36e,0,0,0,0,0
103011510015,bf549fe655644bb095239eab04c915a5,0,0,0,0,0
103011510016,38e1f4af3e444db29ddb40fc4e4b44c2,0,8000,0,0,0
103011510017,d626af9e34cc431f88b66043c6c03198,0,4000,0,0,0
103011510018,e53c4e7166494d969909e566b9c8d24f,0,0,0,0,0
103011510022,c0d7bec9fec945c08089063e98dc7c59,0,0,0,0,0
103021520043,4a615fd4975e43baad72dbf120a5a3b4,0,0,0,0,0
103021520064,d82ee7d82c034b9e971be8d13b398888,0,0,0,0,0
103021520068,7b91367486434896bb6281677ab3c085,0,0,0,0,0
103021520071,e4e7e239c17d4ca5b4baf36302380c84,0,0,0,0,0
103021520074,97dd620190304acab33e1b06a5ce8095,0,0,0,0,0
103021520083,5035f1addb06439bbf0e1fc73d31ae28,0,0,0,0,0
103021520150,87fa3657bcde45d0a07c399adfcd487f,0,0,0,0,0
103021520154,1eef20a503f643708f62f3a88e2145f6,2000,0,0,0,2000
103021520224,ad596889fa3448148770c34c94f3d730,0,0,0,0,0
103021520243,78f8d876be0344eba86cbe6fd3011de9,0,0,0,0,0
103031530002,59b73b407a99406483debac0d7bb5a17,0,0,0,0,0
103031530005,3cf38541903945468eb0b099016f6fef,0,0,0,0,0
103031530008,04b81da74661404991cbe3a13fce2890,0,0,0,0,0
103031530014,234c0bee39a04905b557dc437e7a1bc7,0,0,0,0,0
103031530021,da636248b5d641f2b42dc404922695e6,0,0,0,0,0
103031530024,ffcb99434a6d4fc98c3609c0b4abc86a,0,0,0,0,0
103031530027,5a2ffb4d6c1b4909889b149d6473c961,0,0,0,0,0
103031530037,a2dabe14f95a41e5a445e5211cd83a1b,0,0,0,0,0
103031530052,cc2771a20fab4d15996a872158cf54e1,2000,5000,5000,5000,2000
103031530055,1344eb7ad54b46059178d867d3929361,0,0,0,0,0
103041540042,f594baf3840a41279996a2e0706d72e8,0,0,0,0,0
103041540096,a8eda931068f4ab986250a43a94c651c,0,0,0,0,0
103041540115,fe6dfa9912834444aae5154b7821dee0,0,0,0,0,3000
103041540189,2216018f9e034e63bb551c85c4643337,0,0,0,0,0
103041540197,c28d6928b3a64149bd059e195d518cb1,0,0,0,0,0
103041540332,0f9b8f93de454232a12031e536eb8ead,0,0,0,0,0
103041540351,bf820973d94a45fd9cfcb7380e7dcb2a,0,0,0,0,13000
103041540378,37b518c37d83449cafe8cdd6e8fa8f44,0,5000,0,0,0
103041550107,a6d45aaee57842058b7013a1a638a7a9,0,0,0,0,0
103041550180,63d5301b943a433da5d50baa505766aa,0,50000,0,0,0
103041550183,fb25fef95a07481cb17b237a15a79c3e,0,0,2100,0,0
103041550229,2bbd8db25e7240a2bbd5997d053dab37,0,0,0,2000,0
103041550281,d26a63c1dfc54f59ad960d0f152b4a94,0,0,0,0,0
103041550407,00614104b33549d396a082c46449461f,0,0,0,0,0
103041550470,0d535a9f87b24cdd807b2fff047c96d6,0,0,0,0,0
103051560008,826f18cfb28f46b38a961caee38658c8,0,0,0,0,3500
103051560019,dcf25924467343f4a98980a715d14df7,0,0,0,0,3500
103051560029,9e2b74583ee74f159721f71160ae0cf3,0,0,0,0,0
103051560036,d61354615e084362a9297bebbe6266a5,0,0,0,0,0
103051560044,98ba76ff554c4ed89fdee936977456a1,0,0,0,0,0
103051560076,d60d9020035f42d586ef5761faf9a046,0,0,0,0,0
103051560087,99c281f88a224ba483c909eedf4df7e4,0,0,0,0,0
103051560089,e23e9e28fe914c0fbbc16ff1a67800fa,0,0,0,0,0
103051560092,056d07500d8544dd98559529200ecd59,0,0,0,0,0
103051560121,dade4852b38646408924eabdff8e9155,0,0,0,0,0
103051560124,ab73a5cba3ea4c39b51a134a3995c356,0,0,0,0,0
103061570038,60cd024ecdbd45b5b9690387bf5e80a4,0,0,0,0,0
103061570094,9464c985a72a437382b2b776acb18a7e,0,0,0,0,0
103061570112,d9343fe77ae046ca8dcb80e7e091f219,0,0,0,0,0
103061570125,dc9df03838e34153a078980cc2432f38,0,20000,0,0,0
103061570142,86a3a994ff8f4bf096456a6cca90acd1,0,0,0,0,0
103061570152,c3d9dd3b860d4ffea1a56f246988effc,0,0,500,0,0
103061570199,95621fcb6a2e4500a79a407436ef8146,0,0,0,0,0
103061570203,3a350102d7ec42edadeec08e1f8555e9,0,0,0,0,0
103061580016,328835ce0a12448faf6e03faae5bd865,0,0,1500,1500,0
103061580040,eb329fb9d68040e9990419e509d1bc8a,0,0,6000,4000,0
103061580064,361568c7869a4cc1aae895ad1382d1cc,0,0,0,3000,0
103061580093,1f094668e86a48dab35fff7cc32601a7,0,500,0,300,0
103061580095,4b8925d9eded4759a5fa03357d534cd7,0,3000,0,0,0
103061580100,fd80dad1b0694a00a3e275e42c035534,0,0,0,0,0
103061580122,cb339a9697534e09b5232a874c978435,0,5000,0,0,0
103061580148,6e0ed374eea147459505e3601364b187,0,0,0,0,0
103071590025,eb1c7e3bd40e411ab5152561f5cc4a64,0,0,0,0,0
103071590039,932c50bd66864a8688156c85eb8aefb6,0,0,0,0,0
103071590055,75be6142b1c748998ba8800c68d45774,0,0,0,0,0
103071590115,2df8a5b766fe4743beba9bb4b45ff622,0,0,0,0,0
103071590131,311fdbae1e814acaa952ab564c9f8460,0,0,0,0,0
103071590137,2ce10fc6386840e6855ee3010a428ec2,0,0,0,0,0
103071590182,ec12992a058f4340976c3006211f9bd4,0,0,0,0,0
103071590219,6c6c3cc87562426aa6b2f0de01dc4b85,0,0,0,0,0
103071590249,3c60543a742e4037ad899c0ee0114fd5,0,0,2000,0,2000
103071590264,5e392422b0a946cc80b2ef6b6e71bda0,0,0,0,0,0
103071590266,fadf3b7a35ca4d8e8254382f34bf8563,0,0,0,0,0
103081600005,73a6509f3135423ba6c173ac07fb6973,0,0,0,0,0
103081600011,20f6fb15537f43f2a6038573c4e75b44,0,0,0,1500,0
103081600029,26eda9e5dee742fa975ef81f72753174,0,0,0,0,0
103081600041,043f678ac5794a6f8f92497fd2f81cbd,0,25000,8000,8000,25000
103081600053,4b7fee2cb1b04882857092de6a932469,0,0,0,0,0
103081600059,c9896e975ec34a7282ce6f40d29e3361,0,0,0,0,0
103081600065,3e36446e795b4e17acc100b7bbde3d5c,0,0,0,0,0
103081600073,55003fea9333403e9d3e8b844d219905,0,0,0,0,0
103081600079,b374bcac7d0d43b8a2ea386d84f7cc1c,0,0,0,0,0
103081600085,69bc106ef1ca46459528144862bcd329,0,0,0,0,0
103081600091,1655f0b487af48f49ee68a082e8c81da,0,0,0,0,0
103081600097,83112844c4c746158dcc8feb4f020338,0,0,0,0,0
103091610001,30c1f2a221854ce18059dd127a4e8a59,0,0,0,0,0
103091610021,8a6b23cd3d7245a69690b3144c62f36d,0,0,0,0,0
103091610022,7c4676e13bd442308cf1e5f5c3d59e4b,0,0,0,0,0
103091610045,19981ffef76043378c3e991457e55f00,0,0,2600,0,0
103091610056,8e36b641e0794b41a19aa8aa973f2deb,0,0,0,0,0
103091610168,804491369b37410d97d3bcb2b93a42a7,0,0,0,0,0
103091610232,08cded0c57634f9d9133e3875e376a14,0,0,0,0,0
103091620007,896fbdd3a1314a62ba6abe213695d5c4,0,0,0,0,0
103091620022,441a7583bdfa46bab21f95056eb32d95,0,1500,0,0,0
103091620041,3cac861fc9e54c52abb21eb24c0e8801,0,0,0,0,0
103091620061,439752bb2a5641bb99435041a6ea2060,0,0,0,0,0
103101630025,b67b78e03a4946b4a53bb0865ee5a98f,0,2000,0,0,0
103101630038,16b19059ed7f496894bfec60c4b54c82,0,0,0,0,0
103101630070,d0055dc9dac140d5bc538e495c8bcd15,50000,24000,0,0,0
103101630072,dc68d17ffd224162a54fb0474c9557ce,0,0,0,0,0
103101630089,1dd4b36b19174d129c9cd3cb0dd5fe15,0,0,0,0,0
103101630134,d22f49656f24486295bdf40dcd2685df,0,0,0,0,0
103101630143,18c8c19f648e49508621c229739b904a,4000,0,0,0,4000
103101630164,94e82fc4fd70437d9e0c4e8447539736,0,0,0,0,0
103101630172,01e454ab9e88479db27bfce7d848392e,0,0,0,0,0
103121640003,891f1b2de1ff4503bac4f3c38e2b6a67,0,0,0,0,0
103121640016,e4547af32128495991bf03d03a57f8db,0,0,0,0,0
103121640028,9cb397625ab94955bdc911e682c5f4b0,0,0,0,0,0
103121640031,cdbb743f058e44b7b07d5ca1fd259661,0,0,0,0,0
103121640035,25202b0dc90640c78a0fe39a634041bf,0,1500,0,0,0
103121640039,54171ab3abd141e1ac55183c09a51e11,0,0,0,0,0
103121640052,55ef8142719f4a908c8fcaec40cbc879,0,0,0,0,0
103121640053,e541cfb3d3904973b73d26dfa086688b,0,0,0,0,0
103121640054,a6595eaafb324d2f94f74d867324f4a2,0,0,0,0,0
103121640081,9569dcb935024d28b6d4d042bf28b865,0,0,0,0,0
103121650084,6814caff9c4e44c2bdd8464dc184773b,0,5000,0,0,0
103121650135,c79693ae53e54eacbfff858b92dabe00,0,0,0,0,0
103121650179,cba0fa54bfa74ada8d6382d8aab3fae7,0,0,500,0,0
103121650194,419cad33100f4ef79465571e93b6ed29,0,0,1500,0,0
103121650460,f2f910a7ea27411caa5edd9c5481a41b,0,0,0,0,0
103121660007,063e73be877e44fda283b36cafeafa51,0,0,0,0,0
103121660012,f06322d7ad184ac988d46f4c618117a9,0,0,0,0,0
103121660028,631417a046e04087885c70d6c67dafde,0,0,0,0,0
103121660050,479484f27b8b41148cc4d1b93d00f07b,0,0,0,0,0
103121660101,217c0eff81d343e29a3dea0286f77314,0,0,0,0,0
103121660124,d5e1d67735b44393800f456eecdca8cd,0,0,0,0,0
103121660126,ebc9e15a42b84f5a92fea345f7686b52,0,0,0,0,0
103121660132,ac839ed6aba74345b4f8cb553e722be5,0,0,0,0,0
103121670020,19ccbe1418894c6197712465c6d82ddd,0,0,250,0,0
103121670081,16ce9232836942159c7cd6f907ee78da,0,0,0,0,0
103121670084,b647e04e91534bbc80d3ba19b23cd3a0,0,0,6000,0,0
103121670103,66a27aa5e92348b8b679784bab77eed4,0,0,0,0,0
103121670117,1953b92232394b2d827b3a9d39393686,0,0,0,0,0
103121670131,81957ea67d044aefb4dfcde3d3735d14,0,0,0,0,0
103121670150,66847017df614d37a500420134f2bcd2,0,0,0,0,0
103121670169,d95ff00ef1a34fea8aa68ca52050424d,0,0,0,0,0
103121670219,5b52b2fafbee479d81925e1f194159cf,0,0,0,0,0
103121670229,a4ef287187474fbdabd52f529cd7c951,0,0,0,0,0
103201680037,212798f4a033475b97b368d6aced82da,0,0,0,0,0
103201680051,107783408e5343ab897548bfd5121a07,0,0,0,0,0
103201680144,6472e93c4e4e4b5c97f0ad791b6da58f,0,0,0,0,0
104011690016,a0687da1bf8f449887d69dec72b27263,0,0,0,0,0
104011690021,e311c5b75989419da805547f3bf51a45,0,0,0,0,0
104011690050,5c8a0746b5144072bce7b2274c5ea86a,0,0,0,0,0
104011690064,f74dea80fd0c4b5495e69d462a6f8ad7,0,0,0,0,0
104011690068,2719e6391f7d486db3bfee4fd6f20d65,0,0,0,0,0
104011690077,5371a43aaeb04884a401d71190fbd967,0,2000,0,0,0
104011690079,b18c9a47903a4fd687c89dc4b8c81e16,0,0,0,0,0
104011690080,4eb6a4589e9e4b2ea7da611bce6ea569,0,300,0,0,0
104011690135,0270ec0c7df2447595bb92f54e57a238,0,0,0,0,0
104011690136,ff99cc7db1e8401f960f7ff7bd086376,0,0,0,0,0
104011690148,2841a5dd4d304fdb94ff5d7b7c40851d,0,0,0,0,0
104011700033,b498e9f72c6d42d58bc761c8ac493e93,0,0,0,0,0
104011700069,5090c64ed3564c63a0a20a218920254b,0,0,2000,0,0
104011700093,122730d3da744b90916518f5bbd46f0f,0,0,0,0,0
104011700134,a2e9122e0a604d17afae9ac29ae7058f,0,0,0,0,0
104011700139,44e8543440fc41939bd903862e1e81a1,0,0,0,0,0
104011700140,5405be3419854ba4a56fbaf51c9bea29,0,2000,0,0,1000
104011700164,f04cfbaa8cc84647b0e856112b98bfdc,0,0,0,0,10000
104011710041,23fb3e3a3a1e429b8e8e3d1036d13d70,0,2500,0,0,2500
104011710051,b7bc9b04b8ba49bcb5deabd61d925c56,0,0,0,0,0
104011710065,4a1f31922b2242acbf878629886b81b5,0,0,0,0,0
104011710078,672fee0a49fb444f835a416e42f34eb0,0,0,0,0,0
104011710085,954188402e97474d8cd6253772896c3c,0,0,0,0,0
104011710093,4c0643b93ed146889964673f999d1b5f,3000,0,0,0,0
104011710108,d7551081dfac43478b85a3bf71009ec9,0,8000,0,0,0
104011710112,fb6064b1cb744b58b0018ffc173a922a,0,20000,14000,0,0
104011710118,5adb37265a7445e2a25c8691133897f8,0,0,0,0,0
104011710121,07f0022a66b145be9b8df38b4d9036a4,0,0,0,0,0
104011720002,200539e4268e4596a64b4deeec78dc58,0,0,0,0,0
104011720005,3e256323abd94713bdad7448c6d2eec5,0,0,0,0,0
104011720027,d4a9ec1770ec4d7b831b395e67fe86f7,0,0,0,0,0
104011720043,4123f1c1288249f7b9ee6126f68cea8b,0,0,0,0,0
104011720059,ba64010ef4c44bd2986560363a51bcdd,0,0,0,0,0
104011720067,fe73c1183e9d489ebba2ca56e9dd1120,0,0,0,0,0
104011720143,736d8aeed21d4f69946bb2784b185107,0,0,0,0,0
104011720161,3cb1e519b4cc495ab9e21bce15e64d9c,0,0,0,0,0
104011720162,fe8e575beb254f149c483391b0e44b56,0,0,0,0,0
104011720165,a6a8636f3e9b457db246530a75b95140,0,0,0,0,0
104011720171,9967291d5763452796ff4e0a90502866,0,0,0,0,0
104011720181,cbcd39bf2e9d4dde8941dbcf300b2a94,0,20000,0,0,0
104011730003,ba3b5fb80e9441228a34119bd679bf91,0,0,10000,0,0
104011730006,a3e01118a8fd4c0e82e5830ac0e02181,0,0,0,0,0
104011730070,6c3aa7fb36c04073988ce3beeec5b30b,0,0,0,0,0
104011730171,bd5e7fc2ff4046e0bd1a1f244c302850,12000,0,6000,48000,0
104011730176,8d60f205554a4b268f085d45d4784884,0,2000,1500,0,0
104011730202,74ee239e031a4bf3932eba77bbe05473,0,0,0,0,0
104011730214,3cd5d4dfccf6465ea6a23c86ff524c30,0,0,0,0,0
104011730217,2fda55795efc43048b1ea1d61f824767,0,0,400,0,0
104011740004,c7fc745614bd4048bdd66bea327975f8,0,0,0,0,0
104011740047,478152255bf64cb8a56d005c996999f3,0,0,1000,0,1000
104011740058,ffa65cc12e1d4866b7ea623537d9b87c,0,0,0,0,0
104011740089,00db32cbee1d45dd9d62f1c38e07bded,5000,0,0,0,0
104011740093,7d8d8f80ce1e4091805645648487c704,0,20000,15000,0,35000
104011740105,43609c2c91e740ddb22fac9064be8975,0,0,0,1500,0
104011740106,619d4622a75c44039e227dbe5623153f,0,750,0,11000,0
104011740157,bc870718482c451ba534d0348a9dea86,0,10000,0,0,0
104011740163,7f0ad983cdea45f1a9e9138950d1f10c,10000,15000,0,0,0
104011740165,425ef6d1289f407c8fc7eca961c402d6,0,2000,0,0,2000
104011740189,2c38430140104e10a8971046d7e6eff5,0,0,0,0,0
104031750030,3370996078a5418dbd9ebbe18082d073,0,10000,0,0,8000
104031750041,9eeba1a6c03443d7bfe0b1eadafdc0d4,0,1000,0,0,0
104031750050,431098c780de4ac48f412fe2485822a7,0,0,0,0,0
104031750056,f19d0041b7824af4973a0e6eabc2a7a9,0,0,0,2400,0
104031750081,4e2f268e21b146da84b3feb91c61bd11,0,0,0,0,0
104031750091,5975372681374b8893b738e4f57600f2,0,0,0,0,0
104031750093,2e2358bc26c04e4a87b888e92e852599,0,0,0,0,0
104031750111,4d65ab45c53041e7a5d17295ce9f7797,0,0,0,0,0
104031750117,684aa909e2e540d086e6a5c4f96b29f4,0,0,0,0,0
104031750127,ba7926f190f84354a0e2e1e361c442ce,0,0,0,0,0
104031750131,8f00e8938098474fa73cad19a76d9171,0,0,0,0,0
104031760007,4c8f76bcceea47e3ac04d268b609ddee,0,0,0,0,0
104031760011,277dc65b9e7f40049dc9ebfaf142ddd2,0,0,0,0,0
104031760015,324303a7ecd34541b7dc8604ab0e9ec0,0,0,0,0,0
104031760025,6bebeb634a8d4c099404d6b1e48f524d,0,0,0,0,0
104031760029,f0a5e3984066407bb0685ea5575b4b0b,0,0,0,0,0
104031760072,73d2cf9dce89483eac855a7a2cb96b71,0,0,0,0,0
104031770014,1110e9355f744ecd8c2b885b93b17be8,0,0,0,0,0
104031770017,3ce90eaeb1004e318ecd4ad2850f2732,0,0,1000,2700,0
104031770018,47e5d7b7525e4c74a486dd4c9101942a,0,0,0,0,0
104031770031,96833b723b0f44e4b9a89cd25fb97eac,0,0,0,0,0
104031770059,b3693373aaa8460f932b7d99a1d1c2d8,0,0,2500,0,0
104031770069,93001a77065e454793c6bdaee920ef39,0,0,0,0,0
104031770070,b2f878ca4bf8424abe33680bf730e521,0,0,500,0,0
104031770077,b8a42775a4b74a34831af3e657a245e1,0,0,700,0,0
104031770159,ecc04aab15d54793920e82c1e99eaa81,0,0,250,0,0
