,hh_ID,plot_ID,hhCultivated_dum,cropCode,cropStand,plot_fullyCrop,plot_cropFrac,seeding_month,seeding_year,harvestStart_month,harvestEnd_month,season,wave,crop,areaPlotReported,areaPlotReported_unit,areaPlotGPS,areaPlotReported_unitOther,lastMajor,lastMajor_hhCultOwn_dum,lastMinor,lastMinor_hhCultOwn_dum,harvestStart_year,harvestEnd_year,lon,lat,district,ea_ID,tradAuthority_ID,district_tradAuthority_mix
16506,304055880018,R1,Yes,pigeonpea,Mixed stand,Yes,,November,2009.0,July,July,major,2010,pigeonpea,1.0,Acre,1.2,,2009/10,Yes,2009.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16507,304055880018,R1,Yes,maize,Mixed stand,Yes,,November,2009.0,April,April,major,2010,maize,1.0,Acre,1.2,,2009/10,Yes,2009.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16508,304055880031,R1,Yes,pigeonpea,Mixed stand,Yes,,November,2009.0,July,July,major,2010,pigeonpea,0.30000001,Acre,0.51999998,,2009/10,Yes,2010.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16509,304055880031,R1,Yes,maize,Mixed stand,Yes,,November,2009.0,March,March,major,2010,maize,0.30000001,Acre,0.51999998,,2009/10,Yes,2010.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16510,304055880031,R1,Yes,sorghum,Mixed stand,Yes,,November,2009.0,June,June,major,2010,sorghum,0.30000001,Acre,0.51999998,,2009/10,Yes,2010.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16511,304055880031,R2,Yes,pigeonpea,Mixed stand,Yes,,November,2009.0,July,July,major,2010,pigeonpea,0.44999999,Acre,0.57999998,,2009/10,Yes,2010.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16512,304055880031,R2,Yes,maize,Mixed stand,Yes,,November,2009.0,March,March,major,2010,maize,0.44999999,Acre,0.57999998,,2009/10,Yes,2010.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16513,304055880044,R2,Yes,maize,Mixed stand,Yes,,November,2009.0,April,April,major,2010,maize,0.40000001,Acre,0.44999999,,2009/10,Yes,2010.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16514,304055880044,R1,Yes,maize,Mixed stand,Yes,,November,2009.0,April,April,major,2010,maize,1.0,Acre,0.61000001,,2009/10,Yes,2010.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16515,304055880044,R1,Yes,pigeonpea,Mixed stand,Yes,,November,2009.0,July,July,major,2010,pigeonpea,1.0,Acre,0.61000001,,2009/10,Yes,2010.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16516,304055880057,R1,Yes,maize,Mixed stand,Yes,,November,2008.0,April,April,major,2010,maize,1.0,Acre,1.5,,2008/09,Yes,2009.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16517,304055880057,R1,Yes,pumpkin leaves,Mixed stand,Yes,,November,2008.0,February,March,major,2010,pumpkin leaves,1.0,Acre,1.5,,2008/09,Yes,2009.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16518,304055880057,R1,Yes,pigeonpea,Mixed stand,Yes,,November,2008.0,July,July,major,2010,pigeonpea,1.0,Acre,1.5,,2008/09,Yes,2009.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16519,304055880082,R2,Yes,maize,Mixed stand,Yes,,November,2008.0,April,April,major,2010,maize,0.5,Acre,0.60000002,,2008/09,Yes,2009.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16520,304055880082,R1,Yes,pigeonpea,Mixed stand,Yes,,November,2008.0,August,August,major,2010,pigeonpea,0.5,Acre,0.40000001,,2008/09,Yes,2009.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16521,304055880082,R1,Yes,maize,Mixed stand,Yes,,November,2008.0,April,April,major,2010,maize,0.5,Acre,0.40000001,,2008/09,Yes,2009.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16522,304055880082,R2,Yes,pigeonpea,Mixed stand,Yes,,November,2008.0,August,August,major,2010,pigeonpea,0.5,Acre,0.60000002,,2008/09,Yes,2009.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16523,304055880095,R2,Yes,pigeonpea,Mixed stand,Yes,,November,2008.0,July,July,major,2010,pigeonpea,0.5,Acre,0.44,,2008/09,Yes,2009.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16524,304055880095,R2,Yes,maize,Mixed stand,Yes,,November,2008.0,April,April,major,2010,maize,0.5,Acre,0.44,,2008/09,Yes,2009.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16525,304055880095,R2,Yes,groundnut,Mixed stand,Yes,,November,2008.0,May,May,major,2010,groundnut,0.5,Acre,0.44,,2008/09,Yes,2009.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16526,304055880095,R1,Yes,groundnut,Mixed stand,Yes,,November,2008.0,May,May,major,2010,groundnut,0.25,Acre,0.31999999,,2008/09,Yes,2009.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16527,304055880095,R1,Yes,pigeonpea,Mixed stand,Yes,,November,2008.0,July,July,major,2010,pigeonpea,0.25,Acre,0.31999999,,2008/09,Yes,2009.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16528,304055880095,R1,Yes,maize,Mixed stand,Yes,,November,2008.0,April,April,major,2010,maize,0.25,Acre,0.31999999,,2008/09,Yes,2009.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16529,304055880095,R2,Yes,pumpkin leaves,Mixed stand,Yes,,November,2008.0,March,April,major,2010,pumpkin leaves,0.5,Acre,0.44,,2008/09,Yes,2009.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16530,304055880108,R3,Yes,pumpkin leaves,Mixed stand,Yes,,November,2008.0,March,April,major,2010,pumpkin leaves,0.5,Acre,0.41,,2008/09,Yes,2010.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16531,304055880108,R2,Yes,pigeonpea,Mixed stand,Yes,,November,2008.0,July,July,major,2010,pigeonpea,0.5,Acre,0.23999999,,2008/09,Yes,2010.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16532,304055880108,R3,Yes,pigeonpea,Mixed stand,Yes,,November,2008.0,July,July,major,2010,pigeonpea,0.5,Acre,0.41,,2008/09,Yes,2010.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16533,304055880108,R2,Yes,maize,Mixed stand,Yes,,November,2008.0,April,April,major,2010,maize,0.5,Acre,0.23999999,,2008/09,Yes,2010.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16534,304055880108,R3,Yes,maize,Mixed stand,Yes,,November,2008.0,April,April,major,2010,maize,0.5,Acre,0.41,,2008/09,Yes,2010.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16535,304055880108,R1,Yes,pigeonpea,Mixed stand,Yes,,November,2008.0,July,August,major,2010,pigeonpea,0.5,Acre,0.40000001,,2008/09,Yes,2010.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16536,304055880108,R1,Yes,maize,Mixed stand,Yes,,November,2008.0,April,April,major,2010,maize,0.5,Acre,0.40000001,,2008/09,Yes,2010.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16537,304055880121,R1,Yes,maize,Mixed stand,Yes,,November,2008.0,April,April,major,2010,maize,1.0,Acre,0.89999998,,2008/09,Yes,2009.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16538,304055880121,R1,Yes,pigeonpea,Mixed stand,Yes,,November,2008.0,August,August,major,2010,pigeonpea,1.0,Acre,0.89999998,,2008/09,Yes,2009.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16539,304055880121,R2,Yes,maize,Mixed stand,Yes,,November,2008.0,April,April,major,2010,maize,1.0,Acre,1.6,,2008/09,Yes,2009.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16540,304055880121,R2,Yes,pigeonpea,Mixed stand,Yes,,November,2008.0,August,August,major,2010,pigeonpea,1.0,Acre,1.6,,2008/09,Yes,2009.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16541,304055880146,R1,Yes,pigeonpea,Mixed stand,Yes,,November,2009.0,July,July,major,2010,pigeonpea,1.0,Acre,0.76999998,,2009/10,Yes,2009.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16542,304055880146,R1,Yes,maize,Mixed stand,Yes,,November,2009.0,March,March,major,2010,maize,1.0,Acre,0.76999998,,2009/10,Yes,2009.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16543,304055880159,R2,Yes,pigeonpea,Mixed stand,Yes,,November,2008.0,July,August,major,2010,pigeonpea,0.5,Acre,0.5,,2008/09,Yes,2009.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16544,304055880159,R1,Yes,groundnut,Mixed stand,No,1/2,November,2008.0,April,April,major,2010,groundnut,0.5,Acre,0.40000001,,2008/09,Yes,2009.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16545,304055880159,R3,Yes,pigeonpea,Mixed stand,Yes,,November,2008.0,,,major,2010,pigeonpea,0.5,Acre,0.2,,2008/09,Yes,2009.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16546,304055880159,R2,Yes,maize,Mixed stand,Yes,,November,2008.0,April,April,major,2010,maize,0.5,Acre,0.5,,2008/09,Yes,2009.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16547,304055880159,R3,Yes,beans,Mixed stand,Yes,,November,2008.0,January,February,major,2010,beans,0.5,Acre,0.2,,2008/09,Yes,2009.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16548,304055880159,R1,Yes,pigeonpea,Mixed stand,Yes,,November,2008.0,August,August,major,2010,pigeonpea,0.5,Acre,0.40000001,,2008/09,Yes,2009.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16549,304055880159,R2,Yes,beans,Mixed stand,Yes,,November,2008.0,January,February,major,2010,beans,0.5,Acre,0.5,,2008/09,Yes,2009.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16550,304055880159,R3,Yes,maize,Mixed stand,Yes,,November,2008.0,April,April,major,2010,maize,0.5,Acre,0.2,,2008/09,Yes,2009.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16551,304055880159,R1,Yes,beans,Mixed stand,Yes,,November,2008.0,January,February,major,2010,beans,0.5,Acre,0.40000001,,2008/09,Yes,2009.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16552,304055880172,R1,Yes,pigeonpea,Mixed stand,Yes,,November,2008.0,July,July,major,2010,pigeonpea,0.5,Acre,1.37,,2008/09,Yes,2009.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16553,304055880172,R1,Yes,maize,Mixed stand,Yes,,November,2008.0,April,April,major,2010,maize,0.5,Acre,1.37,,2008/09,Yes,2009.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16554,304055880185,R1,Yes,tobacco,Mixed stand,Yes,,October,2009.0,January,March,major,2010,tobacco,0.5,Acre,0.02,,2009/10,Yes,2010.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16555,304055880185,R3,Yes,maize,Mixed stand,Yes,,October,2009.0,April,April,major,2010,maize,0.5,Acre,0.38,,2009/10,Yes,2010.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16556,304055880185,R4,Yes,maize,Mixed stand,Yes,,October,2009.0,April,April,major,2010,maize,0.5,Acre,0.34,,2009/10,Yes,2010.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16557,304055880185,R3,Yes,pigeonpea,Mixed stand,Yes,,October,2009.0,July,July,major,2010,pigeonpea,0.5,Acre,0.38,,2009/10,Yes,2010.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16558,304055880185,R1,Yes,pigeonpea,Mixed stand,Yes,,October,2009.0,July,July,major,2010,pigeonpea,0.5,Acre,0.02,,2009/10,Yes,2010.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16559,304055880185,R4,Yes,pigeonpea,Mixed stand,Yes,,October,2009.0,July,July,major,2010,pigeonpea,0.5,Acre,0.34,,2009/10,Yes,2010.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16560,304055880185,R2,Yes,maize,Mixed stand,Yes,,October,2009.0,April,April,major,2010,maize,0.75,Acre,1.04,,2009/10,Yes,2010.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16561,304055880185,R2,Yes,groundnut,Mixed stand,Yes,,October,2009.0,April,April,major,2010,groundnut,0.75,Acre,1.04,,2009/10,Yes,2010.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16562,304055880185,R4,Yes,pumpkin leaves,Mixed stand,Yes,,October,2009.0,March,April,major,2010,pumpkin leaves,0.5,Acre,0.34,,2009/10,Yes,2010.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16563,304055880185,R2,Yes,pigeonpea,Mixed stand,Yes,,October,2009.0,July,July,major,2010,pigeonpea,0.75,Acre,1.04,,2009/10,Yes,2010.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16564,304055880185,R3,Yes,pumpkin leaves,Mixed stand,Yes,,October,2009.0,March,April,major,2010,pumpkin leaves,0.5,Acre,0.38,,2009/10,Yes,2010.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16565,304055880210,R1,Yes,pigeonpea,Mixed stand,Yes,,November,2009.0,July,July,major,2010,pigeonpea,1.0,Acre,0.14,,2009/10,Yes,2010.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16566,304055880210,R1,Yes,tobacco,Mixed stand,Yes,,January,2009.0,March,March,major,2010,tobacco,1.0,Acre,0.14,,2009/10,Yes,2010.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16567,304055880210,R2,Yes,pumpkin leaves,Mixed stand,Yes,,November,2009.0,March,March,major,2010,pumpkin leaves,1.0,Acre,0.69,,2009/10,Yes,2010.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16568,304055880210,R2,Yes,pigeonpea,Mixed stand,Yes,,November,2009.0,July,July,major,2010,pigeonpea,1.0,Acre,0.69,,2009/10,Yes,2010.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16569,304055880210,R2,Yes,maize,Mixed stand,Yes,,November,2009.0,March,March,major,2010,maize,1.0,Acre,0.69,,2009/10,Yes,2010.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16570,304055880223,R2,Yes,pumpkin leaves,Mixed stand,Yes,,November,2008.0,February,April,major,2010,pumpkin leaves,1.0,Acre,0.60000002,,2008/09,Yes,2009.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16571,304055880223,R1,Yes,pumpkin leaves,Mixed stand,Yes,,November,2008.0,February,April,major,2010,pumpkin leaves,0.5,Acre,0.75,,2008/09,Yes,2009.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16572,304055880223,R1,Yes,other,Mixed stand,No,1/4,December,2008.0,June,June,major,2010,other,0.5,Acre,0.75,,2008/09,Yes,2009.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16573,304055880223,R1,Yes,groundnut,Mixed stand,No,1/2,November,2008.0,April,April,major,2010,groundnut,0.5,Acre,0.75,,2008/09,Yes,2009.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16574,304055880223,R2,Yes,maize,Mixed stand,Yes,,November,2008.0,April,April,major,2010,maize,1.0,Acre,0.60000002,,2008/09,Yes,2009.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16575,304055880223,R1,Yes,maize,Mixed stand,Yes,,November,2008.0,April,April,major,2010,maize,0.5,Acre,0.75,,2008/09,Yes,2009.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16576,304055880223,R2,Yes,pigeonpea,Mixed stand,Yes,,November,2008.0,July,July,major,2010,pigeonpea,1.0,Acre,0.60000002,,2008/09,Yes,2009.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16577,304055880223,R1,Yes,pigeonpea,Mixed stand,Yes,,November,2008.0,July,July,major,2010,pigeonpea,0.5,Acre,0.75,,2008/09,Yes,2009.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16578,304055880236,R1,Yes,pigeonpea,Mixed stand,No,Less than 1/4,November,2008.0,August,August,major,2010,pigeonpea,1.0,Acre,0.69999999,,2008/09,Yes,2009.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16579,304055880236,R3,Yes,pigeonpea,Mixed stand,No,Less than 1/4,November,2008.0,August,August,major,2010,pigeonpea,1.0,Acre,0.69999999,,2008/09,Yes,2009.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16580,304055880236,R2,Yes,maize,Mixed stand,Yes,,November,2008.0,April,April,major,2010,maize,1.0,Acre,1.2,,2008/09,Yes,2009.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16581,304055880236,R3,Yes,tobacco,Mixed stand,Yes,,November,2008.0,February,April,major,2010,tobacco,1.0,Acre,0.69999999,,2008/09,Yes,2009.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16582,304055880236,R4,Yes,maize,Pure stand,,,November,2008.0,April,April,major,2010,maize,0.5,Acre,0.40000001,,2008/09,Yes,2009.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16583,304055880236,R2,Yes,pigeonpea,Mixed stand,Yes,,November,2008.0,August,August,major,2010,pigeonpea,1.0,Acre,1.2,,2008/09,Yes,2009.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16584,304055880236,R1,Yes,groundnut,Mixed stand,Yes,,November,2008.0,April,April,major,2010,groundnut,1.0,Acre,0.69999999,,2008/09,Yes,2009.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16585,304055880263,R1,Yes,maize,Mixed stand,Yes,,November,2008.0,April,April,major,2010,maize,0.5,Acre,1.0,,2008/09,Yes,2010.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16586,304055880263,R4,Yes,pigeonpea,Mixed stand,Yes,,November,2008.0,July,July,major,2010,pigeonpea,0.5,Acre,0.1,,2008/09,Yes,2010.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16587,304055880263,R2,Yes,pumpkin leaves,Mixed stand,Yes,,November,2008.0,March,April,major,2010,pumpkin leaves,0.5,Acre,0.15000001,,2008/09,Yes,2010.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16588,304055880263,R3,Yes,pigeonpea,Mixed stand,Yes,,November,2008.0,July,July,major,2010,pigeonpea,0.5,Acre,0.029999999,,2008/09,Yes,2010.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16589,304055880263,R1,Yes,pumpkin leaves,Mixed stand,Yes,,November,2008.0,March,April,major,2010,pumpkin leaves,0.5,Acre,1.0,,2008/09,Yes,2010.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16590,304055880263,R3,Yes,maize,Mixed stand,Yes,,November,2008.0,April,April,major,2010,maize,0.5,Acre,0.029999999,,2008/09,Yes,2010.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16591,304055880263,R2,Yes,maize,Mixed stand,Yes,,November,2008.0,April,April,major,2010,maize,0.5,Acre,0.15000001,,2008/09,Yes,2010.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16592,304055880263,R4,Yes,maize,Mixed stand,Yes,,November,2008.0,April,April,major,2010,maize,0.5,Acre,0.1,,2008/09,Yes,2010.0,No,,,35.1329,-15.5853,Chiradzulu,30405588,5,Chitera
16593,304061250009,R1,Yes,maize,Mixed stand,Yes,,November,2009.0,April,April,major,2010,maize,1.0,Acre,2.0,,2009/10,Yes,2010.0,No,,,35.194901,-15.5735,Chiradzulu,30406125,6,Nchema
16594,304061250009,R2,Yes,beans,Mixed stand,Yes,,November,2009.0,April,April,major,2010,beans,0.5,Acre,0.37,,2009/10,Yes,2010.0,No,,,35.194901,-15.5735,Chiradzulu,30406125,6,Nchema
16595,304061250009,R2,Yes,maize,Mixed stand,Yes,,November,2009.0,April,April,major,2010,maize,0.5,Acre,0.37,,2009/10,Yes,2010.0,No,,,35.194901,-15.5735,Chiradzulu,30406125,6,Nchema
16596,304061250009,R1,Yes,pigeonpea,Mixed stand,Yes,,November,2009.0,August,August,major,2010,pigeonpea,1.0,Acre,2.0,,2009/10,Yes,2010.0,No,,,35.194901,-15.5735,Chiradzulu,30406125,6,Nchema
16597,304061250009,R2,Yes,pigeonpea,Mixed stand,Yes,,November,2009.0,August,August,major,2010,pigeonpea,0.5,Acre,0.37,,2009/10,Yes,2010.0,No,,,35.194901,-15.5735,Chiradzulu,30406125,6,Nchema
16598,304061250009,R1,Yes,beans,Mixed stand,Yes,,November,2009.0,April,April,major,2010,beans,1.0,Acre,2.0,,2009/10,Yes,2010.0,No,,,35.194901,-15.5735,Chiradzulu,30406125,6,Nchema
16599,304061250020,R3,Yes,beans,Mixed stand,No,1/2,November,2009.0,March,April,major,2010,beans,0.5,Acre,0.1,,2009/10,Yes,2009.0,No,,,35.194901,-15.5735,Chiradzulu,30406125,6,Nchema
16600,304061250020,R3,Yes,pigeonpea,Mixed stand,Yes,,November,2009.0,August,August,major,2010,pigeonpea,0.5,Acre,0.1,,2009/10,Yes,2009.0,No,,,35.194901,-15.5735,Chiradzulu,30406125,6,Nchema
16601,304061250020,R1,Yes,maize,Mixed stand,Yes,,November,2009.0,April,April,major,2010,maize,1.0,Acre,0.80000001,,2009/10,Yes,2009.0,No,,,35.194901,-15.5735,Chiradzulu,30406125,6,Nchema
16602,304061250020,R2,Yes,maize,Pure stand,,,November,2009.0,April,April,major,2010,maize,0.5,Acre,2.1500001,,2009/10,Yes,2009.0,No,,,35.194901,-15.5735,Chiradzulu,30406125,6,Nchema
16603,304061250020,R1,Yes,beans,Mixed stand,Yes,,November,2009.0,March,April,major,2010,beans,1.0,Acre,0.80000001,,2009/10,Yes,2009.0,No,,,35.194901,-15.5735,Chiradzulu,30406125,6,Nchema
16604,304061250020,R1,Yes,pigeonpea,Mixed stand,Yes,,November,2009.0,August,August,major,2010,pigeonpea,1.0,Acre,0.80000001,,2009/10,Yes,2009.0,No,,,35.194901,-15.5735,Chiradzulu,30406125,6,Nchema
16605,304061250020,R3,Yes,maize,Mixed stand,Yes,,November,2009.0,April,April,major,2010,maize,0.5,Acre,0.1,,2009/10,Yes,2009.0,No,,,35.194901,-15.5735,Chiradzulu,30406125,6,Nchema
16606,304061250030,R3,Yes,beans,Mixed stand,Yes,,November,2009.0,April,April,major,2010,beans,0.75,Acre,0.54000002,,2009/10,Yes,2009.0,No,,,35.194901,-15.5735,Chiradzulu,30406125,6,Nchema
16607,304061250030,R2,Yes,beans,Mixed stand,Yes,,November,2009.0,April,April,major,2010,beans,0.5,Acre,0.50999999,,2009/10,Yes,2009.0,No,,,35.194901,-15.5735,Chiradzulu,30406125,6,Nchema
16608,304061250030,R2,Yes,pumpkin leaves,Mixed stand,Yes,,November,2009.0,February,April,major,2010,pumpkin leaves,0.5,Acre,0.50999999,,2009/10,Yes,2009.0,No,,,35.194901,-15.5735,Chiradzulu,30406125,6,Nchema
16609,304061250030,R3,Yes,maize,Mixed stand,Yes,,November,2009.0,April,April,major,2010,maize,0.75,Acre,0.54000002,,2009/10,Yes,2009.0,No,,,35.194901,-15.5735,Chiradzulu,30406125,6,Nchema
16610,304061250030,R2,Yes,maize,Mixed stand,Yes,,November,2009.0,April,April,major,2010,maize,0.5,Acre,0.50999999,,2009/10,Yes,2009.0,No,,,35.194901,-15.5735,Chiradzulu,30406125,6,Nchema
16611,304061250030,R3,Yes,pumpkin leaves,Mixed stand,Yes,,November,2009.0,February,April,major,2010,pumpkin leaves,0.75,Acre,0.54000002,,2009/10,Yes,2009.0,No,,,35.194901,-15.5735,Chiradzulu,30406125,6,Nchema
16612,304061250030,R1,Yes,maize,Pure stand,,,November,2009.0,April,April,major,2010,maize,0.15000001,Acre,0.13,,2009/10,Yes,2009.0,No,,,35.194901,-15.5735,Chiradzulu,30406125,6,Nchema
16613,304061250040,R1,Yes,maize,Mixed stand,Yes,,November,2009.0,April,April,major,2010,maize,1.0,Acre,,,2009/10,Yes,2009.0,No,,,35.194901,-15.5735,Chiradzulu,30406125,6,Nchema
16614,304061250040,R1,Yes,pigeonpea,Mixed stand,Yes,,November,2009.0,August,August,major,2010,pigeonpea,1.0,Acre,,,2009/10,Yes,2009.0,No,,,35.194901,-15.5735,Chiradzulu,30406125,6,Nchema
16615,304061250051,R1,Yes,pigeonpea,Mixed stand,Yes,,November,2009.0,September,September,major,2010,pigeonpea,1.0,Acre,1.25,,2009/10,Yes,2009.0,No,,,35.194901,-15.5735,Chiradzulu,30406125,6,Nchema
16616,304061250051,R1,Yes,beans,Mixed stand,Yes,,November,2009.0,March,March,major,2010,beans,1.0,Acre,1.25,,2009/10,Yes,2009.0,No,,,35.194901,-15.5735,Chiradzulu,30406125,6,Nchema
16617,304061250051,R1,Yes,maize,Mixed stand,Yes,,November,2009.0,April,April,major,2010,maize,1.0,Acre,1.25,,2009/10,Yes,2009.0,No,,,35.194901,-15.5735,Chiradzulu,30406125,6,Nchema
16618,304061250061,R2,Yes,maize,Mixed stand,Yes,,November,2009.0,April,April,major,2010,maize,0.34999999,Acre,0.72000003,,2009/10,Yes,2009.0,No,,,35.194901,-15.5735,Chiradzulu,30406125,6,Nchema
16619,304061250061,R1,Yes,pigeonpea,Mixed stand,Yes,,November,2009.0,September,September,major,2010,pigeonpea,0.44999999,Acre,0.61000001,,2009/10,Yes,2009.0,No,,,35.194901,-15.5735,Chiradzulu,30406125,6,Nchema
16620,304061250061,R2,Yes,pigeonpea,Mixed stand,Yes,,November,2009.0,September,September,major,2010,pigeonpea,0.34999999,Acre,0.72000003,,2009/10,Yes,2009.0,No,,,35.194901,-15.5735,Chiradzulu,30406125,6,Nchema
16621,304061250061,R1,Yes,maize,Mixed stand,Yes,,November,2009.0,April,April,major,2010,maize,0.44999999,Acre,0.61000001,,2009/10,Yes,2009.0,No,,,35.194901,-15.5735,Chiradzulu,30406125,6,Nchema
16622,304061250061,R2,Yes,beans,Mixed stand,Yes,,November,2009.0,March,March,major,2010,beans,0.34999999,Acre,0.72000003,,2009/10,Yes,2009.0,No,,,35.194901,-15.5735,Chiradzulu,30406125,6,Nchema
16623,304061250072,R1,Yes,pigeonpea,Mixed stand,Yes,,November,2009.0,September,September,major,2010,pigeonpea,0.44999999,Acre,0.37,,2009/10,Yes,2009.0,No,,,35.194901,-15.5735,Chiradzulu,30406125,6,Nchema
16624,304061250072,R2,Yes,maize,Mixed stand,Yes,,November,2009.0,January,April,major,2010,maize,0.34999999,Acre,0.36000001,,2009/10,Yes,2009.0,No,,,35.194901,-15.5735,Chiradzulu,30406125,6,Nchema
