country,adm1,adm2,adm3,adm4,lat,lon,GPS_level,hhID,fieldID,plotID,crop,plot_area_measured_ha,plot_area_reported_ha,plot_area_reported_localUnit,localUnit_area,crop_area_share,planting_year,planting_month,harvest_year_begin,harvest_month_begin,harvest_year_end,harvest_month_end,harvest_year,harvest_month,dataset_name,dataset_doi
Malawi,central,dedza,,,-14.3353,33.975899,3,208020190139,,r3,tobacco,0.1214056967174637,0.2023428211176788,0.5,acre,75.0,2009.0,11.0,,1.0,,2.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3353,33.975899,3,208020190139,,r2,maize,0.3237485178351426,0.4046856422353577,1.0,acre,,2009.0,12.0,,5.0,,5.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3353,33.975899,3,208020190139,,r1,maize,0.4856227706824292,1.0117141055883945,2.5,acre,,2009.0,12.0,,5.0,,5.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3353,33.975899,3,208020190154,,r2,tobacco,0.1537805440494359,0.1011714105588394,0.25,acre,75.0,2009.0,11.0,,1.0,,4.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3353,33.975899,3,208020190154,,r1,soybean,0.4856227706824292,0.4046856422353577,1.0,acre,,2009.0,11.0,,5.0,,5.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3353,33.975899,3,208020190154,,r1,maize,0.4856227706824292,0.4046856422353577,1.0,acre,12.5,2009.0,11.0,,6.0,,6.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3353,33.975899,3,208020190168,,r1,maize,0.5665598991295008,0.4046856422353577,1.0,acre,25.0,2009.0,11.0,,6.0,,6.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3353,33.975899,3,208020190212,,r1,sweet potato,0.3723107989502419,0.2023428211176788,0.5,acre,,2009.0,11.0,,4.0,,4.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3353,33.975899,3,208020190212,,r2,tobacco,0.3642170699181091,0.2023428211176788,0.5,acre,,2009.0,12.0,,6.0,,6.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3353,33.975899,3,208020190226,,r1,maize,0.2913736745500268,0.4046856422353577,1.0,acre,,2009.0,12.0,,5.0,,5.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3353,33.975899,3,208020190241,,r1,beans,0.05665598991295,0.5058570527941971,1.25,acre,,2009.0,12.0,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3353,33.975899,3,208020190241,,r1,maize,0.05665598991295,0.5058570527941971,1.25,acre,,2009.0,12.0,,5.0,,5.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3353,33.975899,3,208020190255,,r1,maize,0.4856227706824292,0.4046856422353577,1.0,acre,,2009.0,12.0,,5.0,,5.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3353,33.975899,3,208020190270,,r2,tobacco,0.2994673793010211,0.4046856422353577,1.0,acre,,2009.0,11.0,,3.0,,4.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3353,33.975899,3,208020190270,,r3,groundnut,0.2509050981859217,0.4046856422353577,1.0,acre,,2009.0,12.0,,4.0,,4.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3353,33.975899,3,208020190270,,r1,beans,0.3237485178351426,0.4046856422353577,1.0,acre,,2009.0,12.0,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3353,33.975899,3,208020190270,,r1,maize,0.3237485178351426,0.4046856422353577,1.0,acre,,2009.0,12.0,,6.0,,6.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3354,33.823799,3,208020410008,,r3,irish potato,0.129499401468458,0.1011714105588394,0.25,acre,,2009.0,11.0,,3.0,,3.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3354,33.823799,3,208020410008,,r1,maize,0.206389673493176,0.6070284633530365,1.5,acre,,2009.0,11.0,,5.0,,5.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3354,33.823799,3,208020410008,,r4,sweet potato,0.2023428211176788,0.4046856422353577,1.0,acre,,2009.0,12.0,,5.0,,7.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3354,33.823799,3,208020410008,,r2,tobacco,0.2023428211176788,0.4046856422353577,1.0,acre,,2009.0,11.0,,12.0,,2.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3354,33.823799,3,208020410022,,r1,maize,0.335889074961634,0.4046856422353577,1.0,acre,,2009.0,11.0,,5.0,,5.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3354,33.823799,3,208020410022,,r2,groundnut,0.335889074961634,0.4046856422353577,1.0,acre,,2009.0,11.0,,5.0,,5.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3354,33.823799,3,208020410022,,r3,sweet potato,0.2266239596518003,0.2023428211176788,0.5,acre,,2009.0,11.0,,5.0,,5.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3354,33.823799,3,208020410022,,r1,beans,0.335889074961634,0.4046856422353577,1.0,acre,12.5,2009.0,11.0,,4.0,,4.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3354,33.823799,3,208020410037,,r3,groundnut,0.4451542064588935,0.4046856422353577,1.0,acre,,2009.0,12.0,,4.0,,4.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3354,33.823799,3,208020410037,,r2,maize,0.526091334905965,0.4046856422353577,1.0,acre,,2009.0,11.0,,5.0,,5.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3354,33.823799,3,208020410037,,r1,maize,0.526091334905965,0.4046856422353577,1.0,acre,,2009.0,11.0,,5.0,,5.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3354,33.823799,3,208020410037,,r5,tobacco,0.3642170699181091,0.2023428211176788,0.5,acre,,2009.0,12.0,,2.0,,4.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3354,33.823799,3,208020410037,,r4,sweet potato,0.4451542064588935,0.4046856422353577,1.0,acre,,2010.0,1.0,,3.0,,4.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3354,33.823799,3,208020410052,,r1,maize,0.1375931183600216,0.2023428211176788,0.5,acre,,2009.0,10.0,,3.0,,3.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3354,33.823799,3,208020410052,,r2,maize,0.1375931183600216,0.6070284633530365,1.5,acre,,2009.0,10.0,,3.0,,3.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3354,33.823799,3,208020410052,,r3,groundnut,0.1375931183600216,0.4046856422353577,1.0,acre,,2009.0,11.0,,6.0,,6.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3354,33.823799,3,208020410069,,r1,groundnut,0.2792330931423968,0.4046856422353577,1.0,acre,,2009.0,12.0,,4.0,,4.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3354,33.823799,3,208020410069,,r2,maize,0.3723107989502419,0.4046856422353577,1.0,acre,,2009.0,12.0,,4.0,,4.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3354,33.823799,3,208020410095,,r1,maize,1.0117141055883945,1.214056926706073,3.0,acre,,2009.0,12.0,,6.0,,7.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3354,33.823799,3,208020410095,,r1,groundnut,1.0117141055883945,1.214056926706073,3.0,acre,25.0,2009.0,12.0,,7.0,,8.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3354,33.823799,3,208020410110,,r4,groundnut,0.2751862407668996,0.4046856422353577,1.0,acre,75.0,2009.0,12.0,,6.0,,6.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3354,33.823799,3,208020410110,,r4,irish potato,0.2751862407668996,0.4046856422353577,1.0,acre,25.0,2009.0,11.0,,2.0,,3.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3354,33.823799,3,208020410110,,r1,maize,0.4653884885706613,0.4046856422353577,1.0,acre,,2009.0,11.0,,4.0,,4.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3354,33.823799,3,208020410110,,r2,tobacco,0.3197016654596454,0.4046856422353577,1.0,acre,,2009.0,12.0,,1.0,,3.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3354,33.823799,3,208020410110,,r3,tobacco,0.4451542064588935,0.4046856422353577,1.0,acre,,2009.0,12.0,,1.0,,3.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3354,33.823799,3,208020410124,,r1,maize,0.6515438839989259,0.4046856422353577,1.0,acre,,2009.0,12.0,,5.0,,5.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3354,33.823799,3,208020410124,,r3,sweet potato,0.2347176644027946,0.2023428211176788,0.5,acre,,2009.0,9.0,,6.0,,6.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3354,33.823799,3,208020410124,,r2,groundnut,0.2347176644027946,0.2023428211176788,0.5,acre,,2009.0,12.0,,5.0,,5.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3354,33.823799,3,208020410168,,r3,sweet potato,0.1942491042261152,0.1011714105588394,0.25,acre,,2010.0,1.0,,7.0,,7.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3354,33.823799,3,208020410168,,r1,maize,0.6474970275765723,0.4046856422353577,1.0,acre,,2009.0,11.0,,5.0,,5.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3354,33.823799,3,208020410168,,r2,groundnut,0.6515438839989259,0.4046856422353577,1.0,acre,,2009.0,11.0,,6.0,,6.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3354,33.823799,3,208020410183,,r1,maize,0.2428113934349274,0.4046856422353577,1.0,acre,,2009.0,12.0,,5.0,,5.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3354,33.823799,3,208020410183,,r1,groundnut,0.2428113934349274,0.4046856422353577,1.0,acre,,2009.0,12.0,,5.0,,5.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3354,33.823799,3,208020410194,,r2,groundnut,0.6474970275765723,0.4046856422353577,1.0,acre,,2009.0,12.0,,5.0,,5.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3354,33.823799,3,208020410194,,r1,maize,0.3642170699181091,0.8093712844707154,2.0,acre,,2009.0,11.0,,4.0,,4.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3354,33.823799,3,208020410197,,r1,maize,0.3237485178351426,0.4046856422353577,1.0,acre,,2009.0,12.0,,6.0,,6.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3354,33.823799,3,208020410197,,r2,groundnut,0.3277953702106397,0.4046856422353577,1.0,acre,,2009.0,12.0,,6.0,,6.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3354,33.823799,3,208020410212,,r1,sweet potato,1.0076672491660408,1.6187425689414308,4.0,acre,,2010.0,1.0,,7.0,,8.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3354,33.823799,3,208020410212,,r1,maize,1.0076672491660408,1.6187425689414308,4.0,acre,,2009.0,11.0,,5.0,,5.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3354,33.823799,3,208020410212,,r1,groundnut,1.0076672491660408,1.6187425689414308,4.0,acre,,2009.0,11.0,,6.0,,6.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3354,33.823799,3,208020410212,,r1,irish potato,1.0076672491660408,1.6187425689414308,4.0,acre,,2009.0,11.0,,5.0,,5.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3354,33.823799,3,208020410226,,r1,beans,0.6029816069306829,0.8093712844707154,2.0,acre,12.5,2009.0,11.0,,7.0,,7.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3354,33.823799,3,208020410226,,r1,maize,0.6029816069306829,0.8093712844707154,2.0,acre,,2009.0,11.0,,7.0,,7.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3354,33.823799,3,208020410226,,r2,groundnut,0.2428113934349274,0.2023428211176788,0.5,acre,,2009.0,12.0,,7.0,,7.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3354,33.823799,3,208020410241,,r1,beans,0.4451542064588935,0.6070284633530365,1.5,acre,,2009.0,12.0,,3.0,,3.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3354,33.823799,3,208020410241,,r1,maize,0.4451542064588935,0.6070284633530365,1.5,acre,,2009.0,12.0,,4.0,,4.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3354,33.823799,3,208020410270,,r1,maize,0.4046856422353577,0.4046856422353577,1.0,acre,,2009.0,11.0,,4.0,,4.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.3354,33.823799,3,208020410270,,r2,irish potato,0.4046856422353577,0.4046856422353577,1.0,acre,,2009.0,11.0,,3.0,,3.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.2042,34.033401,3,208035030013,,r1,soybean,0.2023428211176788,0.1011714105588394,0.25,acre,,2009.0,12.0,,4.0,,4.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.2042,34.033401,3,208035030013,,r1,maize,0.2023428211176788,0.1011714105588394,0.25,acre,,2009.0,12.0,,6.0,,6.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.2042,34.033401,3,208035030013,,r2,soybean,0.2023428211176788,0.1011714105588394,0.25,acre,,2009.0,12.0,,4.0,,4.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.2042,34.033401,3,208035030013,,r2,maize,0.2023428211176788,0.1011714105588394,0.25,acre,,2009.0,12.0,,6.0,,6.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.2042,34.033401,3,208035030013,,r1,beans,0.2023428211176788,0.1011714105588394,0.25,acre,,2009.0,12.0,,5.0,,5.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.2042,34.033401,3,208035030030,,r2,soybean,0.2023428211176788,0.4046856422353577,1.0,acre,,2009.0,12.0,,4.0,,6.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.2042,34.033401,3,208035030030,,r1,maize,0.4451542064588935,0.4046856422353577,1.0,acre,,2009.0,10.0,,7.0,,7.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.2042,34.033401,3,208035030030,,r2,maize,0.2023428211176788,0.4046856422353577,1.0,acre,,2009.0,10.0,,2.0,,7.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.2042,34.033401,3,208035030036,,r2,soybean,0.1618742609409995,0.2023428211176788,0.5,acre,,2010.0,1.0,,5.0,,5.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.2042,34.033401,3,208035030036,,r1,maize,0.1618742609409995,0.1011714105588394,0.25,acre,,2009.0,10.0,,5.0,,5.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.2042,34.033401,3,208035030036,,r2,maize,0.1618742609409995,0.2023428211176788,0.5,acre,,2009.0,10.0,,5.0,,5.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.2042,34.033401,3,208035030036,,r1,soybean,0.1618742609409995,0.1011714105588394,0.25,acre,,2010.0,1.0,,5.0,,5.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.2042,34.033401,3,208035030039,,r2,maize,0.2023428211176788,0.4046856422353577,1.0,acre,,2009.0,12.0,,6.0,,6.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.2042,34.033401,3,208035030039,,r1,maize,0.1618742609409995,0.1011714105588394,0.25,acre,,2009.0,12.0,,6.0,,6.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.2042,34.033401,3,208035030039,,r2,soybean,0.2023428211176788,0.4046856422353577,1.0,acre,,2009.0,12.0,,6.0,,6.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.2042,34.033401,3,208035030047,,r1,soybean,0.1618742609409995,0.4046856422353577,1.0,acre,,2009.0,11.0,,4.0,,4.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.2042,34.033401,3,208035030047,,r1,maize,0.1618742609409995,0.4046856422353577,1.0,acre,,2009.0,11.0,,4.0,,4.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.2042,34.033401,3,208035030056,,,,,,,,,,,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.2042,34.033401,3,208035030064,,r1,maize,0.3237485178351426,0.4046856422353577,1.0,acre,,2010.0,1.0,,6.0,,6.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.2042,34.033401,3,208035030064,,r2,maize,0.0809371284470715,0.2023428211176788,0.5,acre,,2010.0,1.0,,6.0,,6.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.2042,34.033401,3,208035030064,,r1,groundnut,0.3237485178351426,0.4046856422353577,1.0,acre,,2010.0,1.0,,4.0,,4.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.2042,34.033401,3,208035030073,,r1,soybean,0.4451542064588935,0.8093712844707154,2.0,acre,,2009.0,12.0,,6.0,,6.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.2042,34.033401,3,208035030073,,r2,soybean,0.283279945517894,0.4046856422353577,1.0,acre,,2009.0,12.0,,6.0,,6.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.2042,34.033401,3,208035030073,,r2,maize,0.283279945517894,0.4046856422353577,1.0,acre,,2009.0,12.0,,6.0,,6.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.2042,34.033401,3,208035030073,,r1,maize,0.4451542064588935,0.8093712844707154,2.0,acre,,2009.0,12.0,,6.0,,6.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.2042,34.033401,3,208035030081,,r1,soybean,0.526091334905965,0.4046856422353577,1.0,acre,,2009.0,12.0,,5.0,,5.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.2042,34.033401,3,208035030081,,r1,maize,0.526091334905965,0.4046856422353577,1.0,acre,,2009.0,11.0,,6.0,,6.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.2042,34.033401,3,208035030081,,r1,beans,0.526091334905965,0.4046856422353577,1.0,acre,,2009.0,12.0,,5.0,,5.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.2042,34.033401,3,208035030107,,r1,maize,0.7527152945577653,0.6070284633530365,1.5,acre,,2009.0,12.0,,5.0,,5.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.2042,34.033401,3,208035030107,,r1,soybean,0.7527152945577653,0.6070284633530365,1.5,acre,50.0,2009.0,12.0,,4.0,,4.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.2042,34.033401,3,208035030107,,r1,beans,0.7527152945577653,0.6070284633530365,1.5,acre,50.0,2009.0,12.0,,3.0,,3.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.2042,34.033401,3,208035030115,,r1,maize,0.5139507656389043,0.6070284633530365,1.5,acre,,2009.0,12.0,,5.0,,5.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.2042,34.033401,3,208035030115,,r1,soybean,0.5139507656389043,0.6070284633530365,1.5,acre,,2009.0,12.0,,4.0,,4.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.2042,34.033401,3,208035030141,,r1,maize,0.2023428211176788,0.4046856422353577,1.0,acre,,2009.0,12.0,,6.0,,6.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.2042,34.033401,3,208035030141,,r2,maize,0.0809371284470715,0.0404685642235357,0.1,acre,,2009.0,12.0,,6.0,,6.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.2042,34.033401,3,208035030141,,r1,soybean,0.2023428211176788,0.4046856422353577,1.0,acre,,2009.0,12.0,,4.0,,4.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.2042,34.033401,3,208035030150,,r1,maize,0.3318422225861369,0.2023428211176788,0.5,acre,,2009.0,12.0,,6.0,,6.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.2042,34.033401,3,208035030158,,r1,tobacco,0.3925450851088662,0.8093712844707154,2.0,acre,,2009.0,12.0,,1.0,,2.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.2042,34.033401,3,208035030175,,r2,groundnut,0.1618742609409995,0.4046856422353577,1.0,acre,,2009.0,12.0,,6.0,,6.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.2042,34.033401,3,208035030175,,r1,maize,0.2428113934349274,0.4046856422353577,1.0,acre,,2009.0,12.0,,6.0,,6.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.2395,34.127701,3,208037310010,,r1,maize,,0.4046856422353577,1.0,acre,,2008.0,12.0,,6.0,,6.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.2395,34.127701,3,208037310010,,r1,pumpkin leaves,,0.4046856422353577,1.0,acre,,2008.0,12.0,,,,,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.2395,34.127701,3,208037310010,,r1,beans,,0.4046856422353577,1.0,acre,,2008.0,12.0,,3.0,,4.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.2395,34.127701,3,208037310011,,r2,soybean,0.335889074961634,0.1011714105588394,0.25,acre,,2009.0,1.0,,5.0,,5.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
Malawi,central,dedza,,,-14.2395,34.127701,3,208037310011,,r2,pumpkin leaves,0.335889074961634,0.1011714105588394,0.25,acre,,2008.0,11.0,,2.0,,3.0,,,mwi_2010_ihs-iii_v01_m,https://doi.org/10.48529/w1jq-qh85
