country,adm1,adm2,adm3,adm4,lat,lon,GPS_level,hhID,fieldID,plotID,crop,plot_area_measured_ha,plot_area_reported_ha,plot_area_reported_localUnit,localUnit_area,crop_area_share,planting_year,planting_month,harvest_year_begin,harvest_month_begin,harvest_year_end,harvest_month_end,harvest_year,harvest_month,dataset_name,dataset_doi
Malawi,central,dedza,,,-14.263875,34.51864,3,208074540118,rg01,r01,groundnut,0.1821085390059109,0.1821085390059109,0.45,acre,50.0,2015.0,12.0,,4.0,,4.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.263875,34.51864,3,208074540130,rg01,r01,maize,0.8093712844707154,0.2023428211176788,0.5,acre,,2014.0,12.0,,4.0,,4.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.263875,34.51864,3,208074540130,rg02,r01,sweet potato,0.2428113853412146,0.2023428211176788,0.5,acre,,2014.0,12.0,,4.0,,4.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.263875,34.51864,3,208074540130,rg02,r02,groundnut,0.3237485137882862,0.2023428211176788,0.5,acre,,2014.0,12.0,,4.0,,4.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.263875,34.51864,3,208074540143,rg01,r01,maize,0.4613416321483077,0.4046856422353577,1.0,acre,,2014.0,12.0,,4.0,,4.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.263875,34.51864,3,208074540143,rg01,r02,groundnut,0.0526091334905965,0.2023428211176788,0.5,acre,,2014.0,12.0,,5.0,,5.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.263875,34.51864,3,208074540143,rg02,r01,maize,0.1214056926706073,0.2023428211176788,0.5,acre,,2014.0,12.0,,4.0,,4.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.263875,34.51864,3,208074540170,rg01,r01,maize,0.5301381913283186,0.4046856422353577,1.0,acre,87.5,2015.0,11.0,,6.0,,6.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.263875,34.51864,3,208074540170,rg01,r01,groundnut,0.5301381913283186,0.4046856422353577,1.0,acre,87.5,2015.0,11.0,,5.0,,6.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.263875,34.51864,3,208074540183,rg01,r01,maize,0.6717781661106937,0.6717781661106937,1.66,acre,87.5,2015.0,12.0,,5.0,,5.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.263875,34.51864,3,208074540183,rg01,r01,pumpkin leaves,0.6717781661106937,0.6717781661106937,1.66,acre,75.0,2015.0,12.0,,2.0,,2.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.263875,34.51864,3,208074540196,rg01,r01,maize,0.8093712844707154,0.4046856422353577,1.0,acre,,2014.0,12.0,,4.0,,4.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.263875,34.51864,3,208074540196,rg02,r01,maize,0.4046856422353577,0.4046856422353577,1.0,acre,,2014.0,12.0,,4.0,,4.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.263875,34.51864,3,208074540221,rg01,r01,maize,0.3601702215894684,0.4046856422353577,1.0,acre,,2015.0,12.0,,5.0,,5.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.263875,34.51864,3,208074540234,rg01,r01,maize,0.1578274004717895,0.1011714105588394,0.25,acre,,2015.0,11.0,,4.0,,4.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.263875,34.51864,3,208074540234,rg02,r01,maize,0.7608090074024724,0.4046856422353577,1.0,acre,,2015.0,11.0,,4.0,,5.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.263875,34.51864,3,208074540247,rg01,r01,maize,0.2266239596518003,0.2266239596518003,0.56,acre,,2016.0,12.0,,4.0,,4.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.263875,34.51864,3,208074540272,rg01,r01,maize,0.3237485137882862,0.2023428211176788,0.5,acre,,2015.0,11.0,,4.0,,4.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.297704,34.70574,3,208074550001,rg01,r01,maize,0.5908410376636222,0.5908410376636222,1.46,acre,,2015.0,12.0,,4.0,,4.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.297704,34.70574,3,208074550011,rg01,r01,maize,0.5139507656389043,0.5058570527941971,1.25,acre,,2015.0,12.0,,4.0,,4.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.297704,34.70574,3,208074550020,rg01,r01,maize,0.5867941812412686,0.708199873911876,1.75,acre,,2015.0,12.0,,4.0,,4.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.297704,34.70574,3,208074550030,rg01,r01,maize,0.1618742568941431,0.2023428211176788,0.5,acre,87.5,2015.0,12.0,,5.0,,5.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.297704,34.70574,3,208074550030,rg01,r01,pumpkin leaves,0.1618742568941431,0.2023428211176788,0.5,acre,87.5,2015.0,12.0,,3.0,,4.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.297704,34.70574,3,208074550048,rg01,r01,maize,0.449201062881247,0.5058570527941971,1.25,acre,,2015.0,12.0,,4.0,,4.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.297704,34.70574,3,208074550058,rg01,r01,maize,0.2509050981859217,0.2023428211176788,0.5,acre,,2015.0,12.0,,4.0,,4.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.297704,34.70574,3,208074550067,rg01,r01,maize,0.2023428211176788,0.4046856422353577,1.0,acre,,2015.0,12.0,,5.0,,5.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.297704,34.70574,3,208074550086,rg01,r01,maize,0.6232158890424508,0.6070284633530365,1.5,acre,,2015.0,12.0,,4.0,,4.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.297704,34.70574,3,208074550095,rg01,r01,maize,0.3116079445212254,0.2023428211176788,0.5,acre,,2015.0,12.0,,4.0,,4.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.297704,34.70574,3,208074550105,rg01,r01,maize,0.2023428211176788,0.2023428211176788,0.5,acre,87.5,2015.0,11.0,,5.0,,5.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.297704,34.70574,3,208074550105,rg01,r01,pumpkin leaves,0.2023428211176788,0.2023428211176788,0.5,acre,50.0,2015.0,11.0,,3.0,,3.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.297704,34.70574,3,208074550114,rg01,r01,maize,0.4977633399494899,0.4977633399494899,1.23,acre,,2015.0,12.0,,4.0,,4.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.297704,34.70574,3,208074550123,rg01,r01,maize,0.6677313096883402,0.6070284633530365,1.5,acre,,2015.0,12.0,,4.0,,4.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.297704,34.70574,3,208074550133,rg01,r01,maize,0.8538867051166047,0.8093712844707154,2.0,acre,,2015.0,12.0,,4.0,,4.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.297704,34.70574,3,208074550142,rg01,r01,maize,1.0117141055883945,0.4046856422353577,1.0,acre,87.5,2015.0,12.0,,5.0,,5.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.297704,34.70574,3,208074550142,rg01,r01,pea,1.0117141055883945,0.4046856422353577,1.0,acre,87.5,2015.0,12.0,,6.0,,6.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.230789,34.513181,3,208074560019,rg01,r01,maize,0.4046856422353577,0.4046856422353577,1.0,acre,,2014.0,12.0,,4.0,,4.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.230789,34.513181,3,208074560039,rg01,r01,maize,,0.8093712844707154,2.0,acre,,2014.0,12.0,,4.0,,4.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.230789,34.513181,3,208074560058,rg01,r01,maize,0.2185302468070931,0.2023428211176788,0.5,acre,87.5,2014.0,12.0,,4.0,,4.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.230789,34.513181,3,208074560058,rg01,r01,pumpkin leaves,0.2185302468070931,0.2023428211176788,0.5,acre,75.0,2014.0,12.0,,1.0,,5.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.230789,34.513181,3,208074560058,rg02,r01,maize,0.1942491082729716,0.1011714105588394,0.25,acre,87.5,2014.0,12.0,,4.0,,4.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.230789,34.513181,3,208074560058,rg02,r01,pumpkin leaves,0.1942491082729716,0.1011714105588394,0.25,acre,50.0,2014.0,12.0,,1.0,,4.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.230789,34.513181,3,208074560078,rg01,r01,groundnut,0.0485622770682429,0.4046856422353577,1.0,acre,,2014.0,12.0,,4.0,,4.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.230789,34.513181,3,208074560078,rg02,r01,groundnut,0.133546261937668,0.2023428211176788,0.5,acre,,2014.0,12.0,,4.0,,4.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.230789,34.513181,3,208074560078,rg03,r01,maize,0.0849839848694251,0.2023428211176788,0.5,acre,,2014.0,12.0,,4.0,,4.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.230789,34.513181,3,208074560116,rg01,r01,maize,0.4046856422353577,0.4046856422353577,1.0,acre,,2014.0,12.0,,5.0,,5.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.230789,34.513181,3,208074560135,rg01,r01,maize,10.922465483932305,12.14056926706073,30.0,acre,,2014.0,12.0,,5.0,,6.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.230789,34.513181,3,208074560174,rg01,r01,maize,0.5908410376636222,0.4046856422353577,1.0,acre,,2014.0,12.0,,4.0,,4.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.230789,34.513181,3,208074560174,rg02,r01,maize,0.4046856422353577,0.4046856422353577,1.0,acre,,2014.0,12.0,,4.0,,4.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.230789,34.513181,3,208074560174,rg02,r02,groundnut,0.05665598991295,0.1011714105588394,0.25,acre,,2014.0,12.0,,4.0,,4.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.230789,34.513181,3,208074560174,rg03,r01,maize,0.4937164835271364,0.4046856422353577,1.0,acre,87.5,2014.0,12.0,,4.0,,4.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.230789,34.513181,3,208074560174,rg03,r01,pea,0.4937164835271364,0.4046856422353577,1.0,acre,75.0,2014.0,12.0,,4.0,,4.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.230789,34.513181,3,208074560194,rg01,r01,maize,1.023854674855455,0.6070284633530365,1.5,acre,,2014.0,12.0,,4.0,,4.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.230789,34.513181,3,208074560194,rg02,r01,maize,1.0117141055883945,0.6070284633530365,1.5,acre,87.5,2014.0,12.0,,4.0,,4.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.230789,34.513181,3,208074560194,rg02,r01,pumpkin leaves,1.0117141055883945,0.6070284633530365,1.5,acre,50.0,2014.0,12.0,,1.0,,5.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.230789,34.513181,3,208074560213,rg01,r01,maize,0.7486684381354117,0.8093712844707154,2.0,acre,,2014.0,12.0,,4.0,,4.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.230789,34.513181,3,208074560213,rg02,r01,maize,0.2913736624094575,0.4046856422353577,1.0,acre,,2014.0,12.0,,4.0,,4.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.230789,34.513181,3,208074560252,rg01,r01,maize,0.2428113853412146,0.1214056926706073,0.3,acre,87.5,2014.0,12.0,,5.0,,5.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.230789,34.513181,3,208074560252,rg01,r01,pumpkin leaves,0.2428113853412146,0.1214056926706073,0.3,acre,87.5,2014.0,12.0,,5.0,,6.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.230789,34.513181,3,208074560252,rg01,r01,okra,0.2428113853412146,0.1214056926706073,0.3,acre,50.0,2014.0,12.0,,5.0,,5.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.230789,34.513181,3,208074560271,rg01,r01,maize,0.8093712844707154,0.8093712844707154,2.0,acre,87.5,2014.0,12.0,,4.0,,4.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.230789,34.513181,3,208074560271,rg01,r01,pumpkin leaves,0.8093712844707154,0.8093712844707154,2.0,acre,87.5,2014.0,12.0,,5.0,,5.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.230789,34.513181,3,208074560291,rg01,r01,maize,0.2589988110306289,0.4046856422353577,1.0,acre,,2014.0,12.0,,4.0,,4.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.230789,34.513181,3,208074560329,rg01,r01,maize,0.2549519546082753,0.2023428211176788,0.5,acre,,2014.0,12.0,,4.0,,4.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.230789,34.513181,3,208074560349,rg01,r01,maize,0.3075610880988718,0.4046856422353577,1.0,acre,,2014.0,12.0,,4.0,,4.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.230789,34.513181,3,208074560349,rg02,r01,maize,0.2751862367200433,0.2023428211176788,0.5,acre,,2014.0,12.0,,4.0,,4.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.230789,34.513181,3,208074560368,rg01,r01,maize,0.2185302468070931,0.2023428211176788,0.5,acre,,2014.0,12.0,,5.0,,5.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.230789,34.513181,3,208074560406,rg01,r01,maize,0.7689027202471795,0.4046856422353577,1.0,acre,87.5,2014.0,12.0,,4.0,,4.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.230789,34.513181,3,208074560406,rg01,r01,pea,0.7689027202471795,0.4046856422353577,1.0,acre,50.0,2014.0,12.0,,4.0,,4.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.37646,34.469011,3,208084570005,rg01,r01,maize,0.1982959646953252,0.2023428211176788,0.5,acre,87.5,2015.0,12.0,,6.0,,6.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.37646,34.469011,3,208084570005,rg01,r01,irish potato,0.1982959646953252,0.2023428211176788,0.5,acre,87.5,2015.0,11.0,,2.0,,3.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.37646,34.469011,3,208084570017,rg01,r01,maize,0.4330136371918328,0.8093712844707154,2.0,acre,87.5,2015.0,11.0,,5.0,,5.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.37646,34.469011,3,208084570017,rg01,r01,pumpkin leaves,0.4330136371918328,0.8093712844707154,2.0,acre,25.0,2015.0,11.0,,1.0,,5.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.37646,34.469011,3,208084570030,rg01,r01,maize,0.2509050981859217,0.1618742568941431,0.4,acre,,2015.0,12.0,,6.0,,6.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.37646,34.469011,3,208084570042,rg01,r01,maize,0.4572947757259542,0.8093712844707154,2.0,acre,87.5,2015.0,12.0,,6.0,,6.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.37646,34.469011,3,208084570042,rg01,r01,beans,0.4572947757259542,0.8093712844707154,2.0,acre,87.5,2016.0,1.0,,6.0,,6.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.37646,34.469011,3,208084570055,rg01,r01,maize,0.3237485137882862,0.4046856422353577,1.0,acre,87.5,2015.0,11.0,,5.0,,6.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.37646,34.469011,3,208084570055,rg01,r01,irish potato,0.3237485137882862,0.4046856422353577,1.0,acre,12.5,2015.0,11.0,,3.0,,4.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.37646,34.469011,3,208084570055,rg02,r01,maize,1.760382543723806,1.6187425689414308,4.0,acre,87.5,2015.0,11.0,,5.0,,6.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.37646,34.469011,3,208084570055,rg02,r01,irish potato,1.760382543723806,1.6187425689414308,4.0,acre,25.0,2015.0,11.0,,3.0,,4.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.37646,34.469011,3,208084570067,rg01,r01,maize,0.9469644028307368,0.8093712844707154,2.0,acre,87.5,2015.0,11.0,,7.0,,7.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.37646,34.469011,3,208084570067,rg01,r01,irish potato,0.9469644028307368,0.8093712844707154,2.0,acre,87.5,2015.0,11.0,,12.0,,1.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.37646,34.469011,3,208084570080,rg01,r01,maize,0.1740148261612038,0.2023428211176788,0.5,acre,87.5,2015.0,12.0,,4.0,,5.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.37646,34.469011,3,208084570080,rg01,r01,beans,0.1740148261612038,0.2023428211176788,0.5,acre,25.0,2015.0,12.0,,3.0,,3.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.37646,34.469011,3,208084570092,rg01,r01,maize,0.2063896775400324,0.2023428211176788,0.5,acre,87.5,2015.0,11.0,,5.0,,6.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.37646,34.469011,3,208084570092,rg01,r01,beans,0.2063896775400324,0.2023428211176788,0.5,acre,50.0,2015.0,12.0,,3.0,,5.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.37646,34.469011,3,208084570092,rg01,r01,pumpkin leaves,0.2063896775400324,0.2023428211176788,0.5,acre,25.0,2015.0,11.0,,1.0,,6.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.37646,34.469011,3,208084570105,rg01,r01,maize,0.1982959646953252,0.4046856422353577,1.0,acre,87.5,2015.0,12.0,,6.0,,6.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.37646,34.469011,3,208084570105,rg01,r01,irish potato,0.1982959646953252,0.4046856422353577,1.0,acre,87.5,2015.0,12.0,,2.0,,6.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.37646,34.469011,3,208084570117,rg01,r01,maize,1.1047918033025266,0.8093712844707154,2.0,acre,,2015.0,11.0,,6.0,,7.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.37646,34.469011,3,208084570130,rg01,r01,maize,0.918636407874262,0.4046856422353577,1.0,acre,75.0,2015.0,11.0,,5.0,,6.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.37646,34.469011,3,208084570130,rg01,r01,beans,0.918636407874262,0.4046856422353577,1.0,acre,75.0,2015.0,11.0,,3.0,,3.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.37646,34.469011,3,208084570130,rg02,r01,maize,0.631309601887158,0.6070284633530365,1.5,acre,75.0,2015.0,11.0,,5.0,,6.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.37646,34.469011,3,208084570130,rg02,r01,beans,0.631309601887158,0.6070284633530365,1.5,acre,75.0,2015.0,11.0,,3.0,,4.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.37646,34.469011,3,208084570142,rg01,r01,maize,0.3642170780118219,0.8093712844707154,2.0,acre,87.5,2015.0,12.0,,6.0,,6.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.37646,34.469011,3,208084570142,rg01,r01,beans,0.3642170780118219,0.8093712844707154,2.0,acre,25.0,2015.0,12.0,,6.0,,6.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.37646,34.469011,3,208084570142,rg01,r01,pumpkin leaves,0.3642170780118219,0.8093712844707154,2.0,acre,75.0,2015.0,12.0,,4.0,,6.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.37646,34.469011,3,208084570155,rg01,r01,maize,0.4330136371918328,0.2023428211176788,0.5,acre,87.5,2015.0,10.0,,6.0,,6.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.37646,34.469011,3,208084570155,rg01,r01,irish potato,0.4330136371918328,0.2023428211176788,0.5,acre,87.5,2015.0,11.0,,2.0,,3.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.37646,34.469011,3,208084570155,rg02,r01,maize,0.1173588362482537,0.1011714105588394,0.25,acre,87.5,2015.0,11.0,,6.0,,6.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.37646,34.469011,3,208084570155,rg02,r01,beans,0.1173588362482537,0.1011714105588394,0.25,acre,87.5,2015.0,11.0,,6.0,,6.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.37646,34.469011,3,208084570167,rg01,r01,maize,0.477529057837722,0.4046856422353577,1.0,acre,87.5,2015.0,11.0,,6.0,,6.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.37646,34.469011,3,208084570167,rg01,r01,beans,0.477529057837722,0.4046856422353577,1.0,acre,87.5,2015.0,11.0,,5.0,,5.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.37646,34.469011,3,208084570180,rg01,r01,maize,0.7608090074024724,0.6070284633530365,1.5,acre,87.5,2015.0,12.0,,6.0,,6.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.37646,34.469011,3,208084570180,rg01,r01,irish potato,0.7608090074024724,0.6070284633530365,1.5,acre,87.5,2015.0,11.0,,3.0,,4.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.37646,34.469011,3,208084570192,rg01,r01,maize,0.2185302468070931,0.4046856422353577,1.0,acre,87.5,2015.0,12.0,,5.0,,6.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
Malawi,central,dedza,,,-14.37646,34.469011,3,208084570192,rg01,r01,beans,0.2185302468070931,0.4046856422353577,1.0,acre,50.0,2015.0,12.0,,3.0,,6.0,,,mwi_2016_ihs-iv_v04_m,https://doi.org/10.48529/g2p9-9r19
