case_id,ea_id,plot_id,dist_hh
310016470042,31001073,R2,.40000001
310016470057,31001073,R1,.5
310016470072,31001073,R1,9.3000002
310016470103,31001073,R1,4.5999999
310016470103,31001073,R2,1.6
310016470118,31001073,R1,1.8
310016470133,31001073,R1,.2
310016470148,31001073,R1,1.1
310016470179,31001073,R1,1.1
310016470179,31001073,R2,.30000001
310016470209,31001073,R1,1.4
310016470209,31001073,R2,.89999998
310016470225,31001073,R1,1.3
310016470225,31001073,R2,1
310016470255,31001073,R1,1.3
310016470255,31001073,R2,2.2
310016470255,31001073,R3,2.0999999
310016470255,31001073,R4,2
310016470270,31001073,R1,1.1
310016470270,31001073,R2,1.4
310016470316,31001073,R1,1.1
310016470316,31001073,R2,1.3
310016470316,31001073,R3,.69999999
310012280013,31001090,R1,4.9000001
310012280021,31001090,R1,.5
310012280021,31001090,R2,.30000001
310012280028,31001090,R1,2.8
310012280028,31001090,R2,2.7
310012280035,31001090,R1,.69999999
310012280035,31001090,R2,.89999998
310012280049,31001090,R1,3.5
310012280057,31001090,R1,1.2
310012280057,31001090,R2,1
310012280064,31001090,R1,.40000001
310012280071,31001090,R1,4.0999999
310012280085,31001090,R1,.30000001
310012280093,31001090,R1,2.4000001
310012280093,31001090,R2,2.0999999
310012280100,31001090,R1,1.9
310012280100,31001090,R2,2.2
310012280107,31001090,R1,4.0999999
310012280107,31001090,R2,3.9000001
310012280107,31001090,R3,4
310012280128,31001090,R1,.2
310012280128,31001090,R2,.2
310012280129,31001090,R1,1.5
310012280136,31001090,R1,1.9120001
310012280136,31001090,R2,1.2
310012280150,31001090,R1,.80000001
310010340007,31001110,R1,1.7
310010340007,31001110,R2,1.6
310010340030,31001110,R1,.80000001
310010340030,31001110,R2,1.5
310010340035,31001110,R1,.75833333
310010340035,31001110,R2,.75833333
310010340046,31001110,R1,.5
310010340046,31001110,R2,.30000001
310010340055,31001110,R1,.75833333
310010340055,31001110,R2,.75833333
310010340066,31001110,R1,.30000001
310010340074,31001110,R1,1
310010340074,31001110,R2,1
310010340077,31001110,R1,.69999999
310010340077,31001110,R2,.40000001
310010340113,31001110,R1,.2
310010340113,31001110,R2,.5
310010340116,31001110,R1,1.8
310010340116,31001110,R2,1.8
310010340120,31001110,R1,.2
310010340120,31001110,R2,.2
310010340124,31001110,R1,.40000001
310010340124,31001110,R2,1.6
310010340128,31001110,R1,.30000001
310010340128,31001110,R2,.2
310010340137,31001110,R1,.1
310010340137,31001110,R2,1.1
310010340138,31001110,R1,0
310017490008,31001131,R1,.5
310017490008,31001131,R2,.30000001
310017490018,31001131,R1,.60000002
310017490018,31001131,R2,.89999998
310017490018,31001131,R3,.40000001
310017490028,31001131,R1,.40000001
310017490049,31001131,R1,1.1
310017490049,31001131,R2,1.6
310017490049,31001131,R3,.2
310017490059,31001131,R1,2.5
310017490059,31001131,R2,2.4000001
310017490069,31001131,R1,.2
310017490069,31001131,R2,.30000001
310017490090,31001131,R1,.5
310017490100,31001131,R1,.30000001
310017490100,31001131,R2,.60000002
310017490110,31001131,R1,3
310017490110,31001131,R2,3.5999999
310017490130,31001131,R1,.40000001
310017490130,31001131,R2,1.9
310017490140,31001131,R1,.5
310017490140,31001131,R2,.30000001
310017490151,31001131,R1,.40000001
310017490151,31001131,R2,.40000001
310017490171,31001131,R1,2.8
310017490171,31001131,R2,2.8
310017490181,31001131,R1,3.2
310017490181,31001131,R2,.1
310017490191,31001131,R1,.2
310017490212,31001131,R1,.1
310017490212,31001131,R2,.40000001
310017490212,31001131,R3,.1
310026770019,31002011,R1,5.6999998
310026770071,31002011,R1,2
310026770306,31002011,R1,5.6999998
310026770306,31002011,R2,5.6999998
310026770358,31002011,R1,5.6999998
310026770462,31002011,R1,8.1999998
310026770488,31002011,R1,5.8000002
310026770488,31002011,R2,6.8000002
310021690118,31002811,R1,.1
310021690125,31002811,R1,.40000001
310021690125,31002811,R2,.40000001
310021690125,31002811,R3,.5
310021690165,31002811,R1,1.2
310021690165,31002811,R2,1.1
310021690231,31002811,R1,1
310021690231,31002811,R2,1
310032260009,31003018,R1,.89999998
310032260016,31003018,R1,.30000001
310032260024,31003018,R1,0
310032260032,31003018,R1,1.1
310032260049,31003018,R1,1.2
310032260049,31003018,R2,.5
310032260057,31003018,R1,.89999998
310032260065,31003018,R1,.1
310032260073,31003018,R1,3.3
310032260073,31003018,R2,0
310032260089,31003018,R1,.30000001
310032260089,31003018,R2,.80000001
310032260097,31003018,R1,2.5999999
310032260105,31003018,R1,.1
310032260113,31003018,R1,0
310032260130,31003018,R1,1.1
310032260138,31003018,R1,1.2
310032260138,31003018,R2,1.4
310032260138,31003018,R3,1.4
310032260146,31003018,R1,.1
310032260162,31003018,R1,.5
310031000026,31003034,R1,3.3
310031000026,31003034,R2,3.7
310031000026,31003034,R3,3.8
310031000074,31003034,R1,.69999999
310031000122,31003034,R1,1.6
310031000122,31003034,R2,9
310031000122,31003034,R3,2.9000001
310031000138,31003034,R1,.60000002
310031000154,31003034,R1,1.2
310031000186,31003034,R1,.30000001
310031000218,31003034,R1,.2
310031000218,31003034,R2,.40000001
310031000234,31003034,R1,.5
310031000266,31003034,R1,.1
310031000282,31003034,R1,1.7055556
310031000298,31003034,R1,1.2
310031000298,31003034,R2,.40000001
310031000330,31003034,R1,.40000001
310031000330,31003034,R2,.40000001
310034820033,31003050,R1,2.5
310034820050,31003050,R1,.1
310034820067,31003050,R1,.60000002
310034820067,31003050,R2,.80000001
310034820084,31003050,R1,1.6
310034820084,31003050,R2,.60000002
310034820084,31003050,R3,1.1
310034820084,31003050,R4,0
310034820118,31003050,R1,2.0999999
310034820118,31003050,R2,1.1
310034820135,31003050,R1,1.3
310034820135,31003050,R2,1.5
310034820153,31003050,R1,.5
310034820170,31003050,R1,.40000001
310034820204,31003050,R1,1.6
310034820204,31003050,R2,.69999999
310034820221,31003050,R1,1.6
310034820238,31003050,R1,1.7
310034820238,31003050,R2,1.7
310034820255,31003050,R1,.80000001
310034820255,31003050,R2,2.2
310034820306,31003050,R1,.5
310034820324,31003050,R1,.30000001
310034820324,31003050,R2,.2
310034820358,31003050,R1,.5
310034820358,31003050,R2,.40000001
310037590006,31003067,R1,.60000002
310037590007,31003067,R1,.2
310037590018,31003067,R1,.5
310037590036,31003067,R1,.5
310037590036,31003067,R2,2.0999999
310037590040,31003067,R1,.5
310037590044,31003067,R1,.30000001
310037590044,31003067,R2,.2
310037590057,31003067,R1,.89999998
310037590057,31003067,R2,1.3
310037590074,31003067,R1,.2
310037590074,31003067,R2,.1
310037590075,31003067,R1,.1
310037590103,31003067,R1,.5
310037590103,31003067,R2,.5
310037590121,31003067,R1,.69999999
310037590121,31003067,R2,.89999998
310037590121,31003067,R3,1.3
310037590121,31003067,R4,1.4
310037590129,31003067,R1,.1
310037590129,31003067,R2,.40000001
310037590129,31003067,R3,.69999999
310037590132,31003067,R1,.2
310043120006,31004002,R1,1.2
310043120011,31004002,R1,.40000001
310043120017,31004002,R1,.60000002
310043120023,31004002,R1,.30000001
310043120023,31004002,R2,.69999999
310043120023,31004002,R3,0
310043120023,31004002,R4,.5
310043120029,31004002,R1,.5
310043120029,31004002,R2,.60000002
310043120029,31004002,R3,1
310043120040,31004002,R1,.1
310043120040,31004002,R2,.1
310043120046,31004002,R1,.2
310043120046,31004002,R2,.1
310043120052,31004002,R1,.5
310043120069,31004002,R1,.1
310043120075,31004002,R1,.1
310043120081,31004002,R1,1
310043120081,31004002,R2,.5
310043120086,31004002,R1,.1
310043120086,31004002,R2,.30000001
310043120086,31004002,R3,.5
310043120104,31004002,R1,0
310043120109,31004002,R1,.1
310043120109,31004002,R2,0
310043120121,31004002,R1,.2
310043120121,31004002,R2,.40000001
310043120121,31004002,R3,.69999999
310040980059,31004019,R1,2.7
310040980059,31004019,R2,2.7
310040980080,31004019,R1,1.7
310040980080,31004019,R2,2
310040980100,31004019,R1,3.4000001
310040980141,31004019,R1,0
310040980161,31004019,R1,0
310040980181,31004019,R1,.60000002
310040980181,31004019,R2,.40000001
310040980202,31004019,R1,3.5
310040980202,31004019,R2,2.9000001
310040980283,31004019,R1,.2
310040980303,31004019,R1,.80000001
310040980306,31004019,R1,.2
310040980344,31004019,R1,.60000002
310040980344,31004019,R2,.60000002
310040980364,31004019,R1,.30000001
310040980385,31004019,R1,1.4
310040980385,31004019,R2,1.7
310040980425,31004019,R1,1
310050610021,31005006,R1,.60000002
310050610021,31005006,R2,6.4000001
310050610035,31005006,R1,.5
310050610035,31005006,R2,1.4
310050610049,31005006,R1,.60000002
310050610063,31005006,R1,.80000001
310050610091,31005006,R1,.40000001
310050610105,31005006,R1,.40000001
310050610113,31005006,R1,3.3
310050610113,31005006,R2,3.0999999
310050610119,31005006,R1,1.4
310050610162,31005006,R1,2.9000001
310050610176,31005006,R1,1
310050610176,31005006,R2,1
310050610190,31005006,R1,.40000001
310050610204,31005006,R1,5.4000001
310050610232,31005006,R1,.40000001
310050610232,31005006,R2,.5
310050610232,31005006,R3,.60000002
310050610246,31005006,R1,.69999999
310050610260,31005006,R1,.40000001
310050610289,31005006,R1,.69999999
310065560120,31006002,R1,.30000001
310065560120,31006002,R2,0
310065560154,31006002,R1,0
310065560157,31006002,R1,0
310065560157,31006002,R2,.60000002
310065560166,31006002,R1,.1
310065560166,31006002,R2,.30000001
310065560166,31006002,R3,.2
310065560166,31006002,R4,.5
310065560168,31006002,R1,1
310065560168,31006002,R2,0
310065560199,31006002,R1,.1
310065560199,31006002,R2,1.2
310065560216,31006002,R1,.2
310065560246,31006002,R1,.1
310065560257,31006002,R1,0
310065560257,31006002,R2,.1
310065560261,31006002,R1,.2
310065560288,31006002,R1,.1
310065560292,31006002,R1,.80000001
310065560328,31006002,R1,.30000001
310065560344,31006002,R1,1.3
310065560370,31006002,R1,.1
310065560370,31006002,R2,.69999999
310065560417,31006002,R1,0
310065560417,31006002,R2,.1
310062840050,31006018,R1,1.1
310062840101,31006018,R1,1.6
310062840101,31006018,R2,1.7
310062840151,31006018,R1,.60000002
310062840176,31006018,R1,.40000001
310062840201,31006018,R1,.2
310062840302,31006018,R1,.2
310062840302,31006018,R2,.1
310062840327,31006018,R1,1.5
310062840352,31006018,R1,.2
310062840352,31006018,R2,.2
310062840402,31006018,R1,.2
310062840427,31006018,R1,.69999999
310062840453,31006018,R1,.2
310062840503,31006018,R1,0
310075490018,31007005,R1,.89999998
310075490018,31007005,R2,.2
310075490018,31007005,R3,.2
310075490028,31007005,R1,3.9000001
310075490046,31007005,R1,1.8
310075490046,31007005,R2,.40000001
310075490065,31007005,R1,.2
310075490065,31007005,R2,.60000002
310075490074,31007005,R1,1.1
310075490084,31007005,R1,1.6
310075490093,31007005,R1,1.5
310075490093,31007005,R2,.40000001
310075490121,31007005,R1,.60000002
310075490121,31007005,R2,.5
310075490121,31007005,R3,.69999999
310075490121,31007005,R4,.80000001
310075490121,31007005,R5,3.7
310075490131,31007005,R1,.30000001
310075490140,31007005,R1,1.9
310075490140,31007005,R2,1.7
310075490159,31007005,R1,1.5
310075490168,31007005,R1,.2
310075490178,31007005,R1,.1
310075490196,31007005,R1,.1
310075490196,31007005,R2,0
310076450012,31007020,R1,.2
310076450012,31007020,R2,1.4
310076450035,31007020,R1,.89999998
310076450047,31007020,R1,.80000001
310076450047,31007020,R2,1.1
310076450059,31007020,R1,.80000001
310076450065,31007020,R1,0
310076450082,31007020,R1,.69999999
310076450094,31007020,R1,.1
310076450094,31007020,R2,.89999998
310076450106,31007020,R1,1.8
310076450118,31007020,R1,.89999998
310076450142,31007020,R1,.71052629
310076450153,31007020,R1,.1
310076450177,31007020,R1,0
310076450201,31007020,R1,.5
310076450212,31007020,R1,1
310076450212,31007020,R2,1
310076450224,31007020,R1,.5
310076450224,31007020,R2,.80000001
310075440039,31007040,R1,.40000001
310075440039,31007040,R2,.1
310075440267,31007040,R1,.30000001
310075440278,31007040,R1,.40000001
310075440278,31007040,R2,.5
310075440283,31007040,R1,.40000001
310075440283,31007040,R2,.30000001
310075440333,31007040,R1,0
310075440411,31007040,R1,1.0777779
310075440411,31007040,R2,7.3000002
310073350006,31007047,R1,.60000002
310073350006,31007047,R2,.69999999
310073350006,31007047,R3,.69999999
310073350006,31007047,R4,.69999999
310073350029,31007047,R1,1.1
310073350097,31007047,R1,.2
310073350097,31007047,R2,.1
310073350120,31007047,R2,.30000001
310073350166,31007047,R3,.80000001
310073350304,31007047,R1,.5
310073350350,31007047,R1,0
310073350350,31007047,R2,.69999999
310073350373,31007047,R1,.69999999
310073350396,31007047,R1,1.3
310073350442,31007047,R1,.5
311010090006,31101010,R1,1.4
311010090006,31101010,R2,.69999999
311010090040,31101010,R1,.40000001
311010090050,31101010,R1,.1
311010090050,31101010,R2,.2
311010090073,31101010,R1,1.8
311010090139,31101010,R1,.1
311010090204,31101010,R1,1.2
311010090204,31101010,R2,1.3
311010090218,31101010,R1,1.6
311010090218,31101010,R2,.69999999
311010090218,31101010,R3,.89999998
311010090326,31101010,R1,1.6
311010090326,31101010,R2,1.5
311010090368,31101010,R1,1
311010090368,31101010,R2,1.2
311010090406,31101010,R1,1.7
311010090406,31101010,R2,1.2
311010090408,31101010,R1,1.5
311010090408,31101010,R2,1.1
311010090434,31101010,R1,1.6
311010090434,31101010,R2,.69999999
311013990012,31101019,R1,.2
311013990018,31101019,R1,.1
311013990027,31101019,R1,0
311013990036,31101019,R1,0
311013990054,31101019,R1,.60000002
311013990081,31101019,R1,.44210526
311013990081,31101019,R2,.60000002
311013990100,31101019,R1,.1
311013990109,31101019,R1,.69999999
311013990109,31101019,R2,1
311013990118,31101019,R1,1.4
311013990118,31101019,R2,0
311013990118,31101019,R3,1.4
311013990127,31101019,R1,.40000001
311013990127,31101019,R2,1.1
311013990145,31101019,R1,0
311013990154,31101019,R1,.30000001
311013990154,31101019,R2,.5
311013990163,31101019,R1,0
311013990181,31101019,R1,0
311022660012,31102002,R1,1.3
311022660026,31102002,R1,1.5
311022660026,31102002,R2,1.5
311022660040,31102002,R1,.30000001
311022660055,31102002,R1,1.6
311022660055,31102002,R2,1.9
311022660055,31102002,R3,1
311022660069,31102002,R1,1.5
311022660069,31102002,R2,1.8
311022660097,31102002,R1,.30000001
311022660097,31102002,R2,.69999999
311022660126,31102002,R1,2.2
311022660126,31102002,R2,1.3
311022660126,31102002,R3,3.7
311022660126,31102002,R4,3.0999999
311022660140,31102002,R1,1.7
311022660197,31102002,R1,.80000001
311022660197,31102002,R2,1.5
311022660211,31102002,R1,1.6
311022660240,31102002,R1,.30000001
311022660240,31102002,R2,.5
311022660254,31102002,R1,.80000001
311022660297,31102002,R1,3.5999999
311025910010,31102013,R1,.5
311025910017,31102013,R1,.40000001
311025910017,31102013,R2,.89999998
311025910024,31102013,R1,1.9
311025910031,31102013,R1,.40000001
311025910045,31102013,R1,0
311025910045,31102013,R2,0
311025910045,31102013,R3,0
311025910052,31102013,R1,.5
311025910059,31102013,R1,4.4000001
311025910080,31102013,R1,.40000001
311025910087,31102013,R1,3.7
311025910087,31102013,R2,2.0999999
311025910094,31102013,R1,.80000001
311025910094,31102013,R2,.80000001
311025910101,31102013,R1,.40000001
311025910115,31102013,R1,.2
311025910123,31102013,R1,0
311025910144,31102013,R1,.1
311044960064,31104005,R1,.60000002
311044960065,31104005,R1,.2
311044960117,31104005,R1,.69999999
311044960117,31104005,R2,.80000001
311044960117,31104005,R3,1
311044960134,31104005,R1,.80000001
311044960134,31104005,R2,.69999999
311044960135,31104005,R1,1
311044960135,31104005,R2,.40000001
311044960137,31104005,R1,0
311044960137,31104005,R2,.40000001
311044960152,31104005,R1,.89999998
311044960182,31104005,R1,.30000001
311044960183,31104005,R1,.30000001
311044960185,31104005,R1,.80000001
311044960185,31104005,R2,.30000001
311044960185,31104005,R3,.30000001
311044960188,31104005,R1,.1
311044960188,31104005,R2,.60000002
311044960192,31104005,R1,.40000001
311044960202,31104005,R1,.2
311044960202,31104005,R2,.1
311044960218,31104005,R1,.89999998
311046960013,31104007,R1,.89999998
311046960028,31104007,R1,.30000001
311046960039,31104007,R1,.40000001
311046960051,31104007,R1,.69999999
311046960054,31104007,R1,.2
311046960067,31104007,R1,.30000001
311046960078,31104007,R1,1
311046960104,31104007,R1,.80000001
311046960127,31104007,R1,.2
311046960136,31104007,R1,1.1
311046960143,31104007,R1,.2
311046960143,31104007,R2,.89999998
311046960143,31104007,R3,.69999999
311046960156,31104007,R2,1.4
311046960196,31104007,R1,.80000001
311046960208,31104007,R1,.69999999
311046960208,31104007,R2,.69999999
311046960208,31104007,R3,1.3
311046960247,31104007,R1,.1
311046960247,31104007,R2,.89999998
311046960260,31104007,R1,.89999998
311046910010,31104016,R1,2.2
311046910018,31104016,R1,0
311046910018,31104016,R2,.5
311046910027,31104016,R1,0
311046910036,31104016,R1,.69999999
311046910053,31104016,R1,.40000001
311046910062,31104016,R1,.60000002
311046910062,31104016,R2,.5
311046910071,31104016,R1,.80000001
311046910080,31104016,R1,2.5999999
311046910080,31104016,R2,1.3
311046910098,31104016,R1,.1
311046910098,31104016,R2,.2
311046910107,31104016,R1,.2
311046910107,31104016,R2,.30000001
311046910116,31104016,R1,0
311046910125,31104016,R1,.69999999
311046910142,31104016,R1,.60000002
311046910142,31104016,R2,1.7
311046910160,31104016,R1,1.9
311046910160,31104016,R2,.60000002
311046910178,31104016,R1,.5
311046910178,31104016,R2,.40000001
311043610015,31104026,R1,.1
311043610015,31104026,R2,.1
311043610026,31104026,R1,0
311043610026,31104026,R2,.1
311043610037,31104026,R1,.40000001
311043610037,31104026,R2,.30000001
311043610048,31104026,R1,.69999999
311043610069,31104026,R1,.80000001
311043610069,31104026,R2,0
311043610080,31104026,R1,2.2
311043610080,31104026,R2,0
311043610090,31104026,R1,.2
311043610090,31104026,R2,.1
311043610101,31104026,R1,1.9
311043610101,31104026,R2,.5
311043610123,31104026,R1,0
311043610123,31104026,R2,1.7
311043610133,31104026,R1,.60000002
311043610144,31104026,R1,.2
311043610155,31104026,R1,.30000001
311043610176,31104026,R1,.1
311043610176,31104026,R2,1.2
311043610176,31104026,R3,1.1
311043610176,31104026,R4,.80000001
311043610187,31104026,R1,0
311043610187,31104026,R2,1.4
311043610198,31104026,R1,1.4
311043610198,31104026,R2,1.4
311043610219,31104026,R1,.40000001
311043610219,31104026,R2,.30000001
311041470008,31104036,R1,.40000001
311041470008,31104036,R2,.1
311041470016,31104036,R1,0
311041470023,31104036,R1,0
311041470023,31104036,R2,.5
311041470023,31104036,R3,.40000001
